"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40"
-0.0791925548673122,-2.03659595300367,-0.954086212783346,-0.690585729265085,-0.770276302636684,-0.922566866415604,-0.399271482929947,-0.467508415321548,0.0214241684502004,-2.55538443039115,3.0396006433204,1.68505305915652,-0.620251117845363,1.22966557990706,2.43932796977767,1.58555857907628,1.21801746631224,-0.891953981242106,1.9325377751642,0.404439047517246,2.17007147259384,0.910545205629895,2.47808087205531,0.594931021575513,1.84448964116615,-0.837024147839366,-1.78365231348078,-1.13026221962189,-0.279150116986794,1.17737510310538,-1.58339366874667,1.49831642492096,-2.98742145522485,-0.0167448237144398,-0.834961277384647,-0.477679813539995,0.164818874248228,-2.18679789824138,-1.71824479984897,-0.242742706431628
-1.08646567779956,-0.23114944192174,0.0109721257558428,1.61871904935722,-0.392281106751854,0.348319894252391,0.262620583730694,2.47574009621563,0.249755672064743,0.318626347191754,-0.969936263795837,0.963355763599578,-0.752940256721594,0.475915333829778,0.240041978370526,-2.13853353543054,-3.29977407163313,1.80981439926946,-2.57017366323859,0.0643308096302932,-1.21451690090421,-2.28416231620711,-2.33449558339873,-1.5443139732647,-1.5058622369387,0.554674638714837,2.40460901112082,-0.188250442956472,-0.0937451809062634,-0.654797304974353,3.29074910424309,-0.043498454109207,2.74092914505521,0.216099518974016,2.60754945516484,-0.284754531899166,-1.90701383099454,2.54669100286502,0.784565283303034,-0.389091655936466
-0.280027516384974,1.11520640558576,0.721975957524709,-0.52238582589208,1.01001265121428,-0.109981842719665,-0.526418296008697,-0.115851669020008,-0.00959723860583738,0.468164180800298,1.79230809812934,1.08964226078849,0.520216372996292,-0.694907892251079,-0.919404948792449,1.04493615364352,1.53301469131332,-0.378000512729464,0.461190267480539,-0.663606259047453,1.31390692532971,-0.223605753286622,1.33963678305683,1.67842817776917,1.21366426423599,-0.594639919943227,-3.35521878881905,-1.50914250384057,-1.27819276967075,0.27749820196582,-1.54524818389568,0.516146545487247,-0.927161951524027,0.448954202905424,-3.08188123091961,0.748212008566479,0.642028523425212,-0.73388426712766,-0.599703304164017,0.0617849804955634
-0.673219977488004,-1.73842921265678,-0.174771387941694,0.570663212677303,-3.01423235648434,0.0808333772727127,0.82180433339415,-2.03652980220753,0.581725776182438,-1.09453020136309,-0.54968739886128,0.800654660479148,0.31300671793296,2.66053480992046,1.06188585240614,1.29470743741995,-1.81277292041441,0.836200881730365,1.87635553330427,0.966767377250381,-0.337886340180307,-0.448942629900507,0.0426442441216433,0.0381747436859443,-1.02677198650882,-0.196839702516693,-0.145062504346816,1.36025892668426,2.67469167488089,0.805257347882373,-0.205046084612721,-0.674795812611411,-1.18374806086609,-1.84820889382697,1.57829629755831,-0.933623906607307,-1.01048992425795,0.850136314105772,0.163981654436709,-0.223702006018149
2.16369729120458,-0.374203998438217,-0.379057681344107,0.207361666966709,1.429306615051,-0.379105892633361,0.704743098000167,0.829309436730825,-0.621687270005849,1.23282262097547,-2.01941362254272,-1.74675788910012,0.442883899639795,-1.13638699533279,-1.83935154037987,-1.24958485836478,0.0268776155605452,0.585377652759596,-1.19686721072747,-0.493423493958931,-0.719385235707951,1.55226526836099,-0.237703797592039,-0.769856982000497,-0.717823602307046,1.1749571901152,2.82325541502193,0.103691807756046,-0.734686535409028,-0.948244579102531,0.7317638550803,0.395907903066989,0.76029764728676,0.287079992951064,0.812588203196727,-0.393235946050559,0.569462000654849,-0.437672890943198,0.628344849499317,-1.05490303705277
-1.32812299686108,-0.802348740222023,-0.416592256011524,0.266842716329751,-0.0663617466609759,-0.702728098959265,-0.130459738834378,0.267723922329371,1.20221858444293,-0.407731583064902,1.50929362025744,1.24346704365647,0.169165031615745,0.751356614863742,2.08165380070324,0.832808384654342,0.247702842911587,0.4988616675734,-0.354458180213998,-1.27629859516093,1.53718624410763,-1.09523342582739,-0.168588863952866,0.525057930486412,0.907771492864906,0.0337927130882533,-2.02556813307239,-1.58927894580568,-1.62421509077446,0.261052583439332,0.287938852931049,1.40407792357531,-0.293397775790606,-0.364347682357318,-0.664246611741791,1.0645804437866,-0.817943027286591,0.12356517705611,-0.470463131113943,-0.638276025641835
-1.01019902855399,0.381875474369138,-1.40552792179998,-0.286788457246612,-1.59597814744833,0.878387002226809,-0.99621750058583,0.605347963027655,-0.00858519934867897,-0.457726323524597,3.0055636424719,1.82303707744465,-0.00142901810829157,1.15113615507333,3.00284019658132,-1.40524941731636,-2.40687139155417,0.316161724328467,-0.310634891533718,2.23031858253392,0.198671071938857,-0.912277028518167,0.748760321161022,-1.00381492803861,0.628610906570686,-0.738633470016812,-0.407249189354892,0.506554690659202,-0.544941732732039,2.12572341664194,0.297943478085798,0.48117470983363,0.0319868023909933,0.593566471213062,0.290566861888157,-0.311148662809759,-1.82906947562421,-0.970943826771115,-1.04977656250624,-1.63343407521402
-1.11769574895911,1.44739765446378,-0.341556140883665,-0.0909162577702235,-0.396772896725357,0.230606106288115,-0.65755811858494,-0.224546777664825,0.911309475704134,-0.203220190901416,0.921222913509133,-0.132625603222487,-0.479125119644177,-0.420934100568819,2.17667496184839,0.397772879201869,-0.531672199891332,0.120645668913507,-0.0850834848969283,-0.0371062932356042,0.858946880391195,-0.567767263757978,-0.295943520224553,-1.41303374239091,0.866385757628628,-0.559686454821036,-0.872015525426702,-0.944349766713686,-1.9492848158331,-0.10705907977267,1.31746135271432,0.549058038764741,1.4000999258998,0.380129382628077,-1.01735729967992,0.630924489909464,-0.8685452529163,0.820253610487098,0.590933188013335,-0.30342796553441
-0.118568657473567,-0.0409066547348691,-0.272949280280462,-0.56681795749403,-0.387401567091853,0.293435042593231,0.770608283371146,-0.539758168910595,0.434518898392561,1.67558468877784,1.34410722522888,-0.0778455079158125,-0.176654597701461,-0.00746883024821802,0.332041151947618,0.450628571582465,0.135430028839452,0.627165865893925,0.696987454893119,-0.868264191284621,0.626447574924404,-0.972818003508689,0.138502142775976,0.499661285960614,1.3115226670244,-0.665208560192583,-3.10291784941312,0.939392743117696,-0.389627739475641,1.13254188488074,-1.41964812496414,-0.416505500742347,-1.17344555750114,0.893120481454916,-1.1005488927408,0.898685198725729,0.426326308589613,0.0887242559998025,-1.20917632384601,-0.227660673908058
0.229658099778105,-2.1583504081317,-0.708132212399852,0.140483486347065,-1.73870175599519,-0.25850506485744,1.23332545370914,-0.635279694455581,0.293841181428912,-0.761528668541609,-0.81237969991446,-0.745938454896055,-0.988143588091704,1.29200336045408,1.11008265183152,0.419725581704309,-0.854466596417972,0.43604844277655,1.30491043610487,-0.0407113964538453,-0.204539921891377,-0.0343940994646171,-0.289126127655565,-0.862184407487729,-0.198125855422258,-0.178097708237627,1.15755403430321,1.57593931234424,1.8307108608051,0.205181584540031,0.071878506632488,-0.402856564495452,-1.1293814649981,-0.401755978042533,2.45431528634424,-0.644797781259199,-0.0731445295167645,0.609548829652976,-0.441513372790498,0.238526219217398
1.0741554517997,-0.649840650914193,-0.556784869473593,-0.827347013061911,1.0584114932219,-0.356092186917844,-0.373988901010217,0.0994960975218341,-0.663957407919441,-0.470321697762303,0.632020213922549,-0.548379202630564,-0.245717145343281,-0.748038936824681,0.353772520524524,-0.0759914755678526,2.00186439974795,-1.3719813929844,0.355919629225111,0.0855276042704143,0.276353554841652,1.58897348391271,0.964182358926569,0.162114317598246,0.859299046984257,0.19680881255154,0.338754135190518,0.199652110872695,-0.144269851317576,0.332487904441653,-1.23093375247114,0.114818011906344,-1.27849221856075,0.474703540006128,-0.268808044134145,-0.273378781563056,1.33883000913673,-2.19996172468292,-0.863189204951133,0.590406192077863
-1.05077426365994,2.32137527936478,1.40608464093545,-0.352388483355212,-0.490452411163965,0.699174673577485,-1.1941579101072,0.209192086860001,-0.757797131179093,-1.98403885468526,0.841511748467403,0.768092225731626,-0.85980543907608,-0.0941014204496966,-1.36348207943071,0.0224461426784555,-0.451646094847105,-1.220165065144,0.778290633868318,1.74804326934463,0.052213728289888,-0.65360259496807,0.838731835063,0.674145499346863,-0.0417776524974634,-2.02779703361672,0.232542007156385,-0.46044608021351,1.09239163285554,-0.410524807413619,-0.164359770816966,-0.116817837609123,0.424191707346401,0.781784136514682,-0.403212573421245,0.0194738157416084,-0.551295931359083,1.07551365111833,0.0568547954407885,0.597567256104108
0.0939584628096786,1.63878455704858,1.21678913713494,-0.81752799303,0.489267144349698,-0.202623056267915,-0.330711346736019,-0.321866287095843,-0.319247219066739,-0.726583367550296,-0.443961284426369,-0.90726551137242,0.602102683606181,-0.310538661286402,-2.35763802136695,0.151183081661113,1.34621406286192,-1.33124756416551,0.643507912993875,0.0775489536044131,0.309073020131307,0.128061948779125,0.684229659245196,2.15478895136868,-0.174479480357125,-1.25666564450756,0.567555837520474,-0.113925596879072,0.956159116253112,-0.751830494568609,-1.52039436282918,0.518303496957819,-0.638413785479656,0.00652903214192098,-0.0998351685202959,1.28310293459394,0.277662582187398,0.105843538731922,-0.15696746218064,-0.505111701382968
-0.32735922147388,-0.633960088106804,-0.376798276920757,0.135767415663214,-0.36110044870399,-0.382130603645302,-0.309246826443397,-0.0872059308219129,0.276807980932824,-0.841925992247303,0.5169467126269,0.821866592278649,0.537130671509178,0.836763999986648,1.1014252402437,0.122892928734244,-0.115309494501675,-0.0827131297915631,-0.109122852573955,0.320280146979068,0.316162481005391,0.149109422459992,0.26304512810385,0.207236111613733,-0.177149387813432,0.300357734019638,0.2388296114481,-0.55340520798368,-0.109384305138903,0.269365750850361,0.136162796133952,0.663138377550192,-0.311221327144494,-0.73929896244124,0.234197143384735,-0.10380421174079,-0.617773486893905,-0.643305100250157,0.0114235247555882,-0.581392831675456
-0.0772724004389594,-1.59602207843416,0.294190029449256,0.307768347456272,0.00923756925601636,-1.26239308768296,0.0653103487185964,0.27107933702174,0.119831869562769,-2.30119230879327,0.0383754846886747,0.968842900938524,0.0556863384491135,1.01615662859087,-0.140870449878916,1.03686713525635,0.849406064592391,-0.401293468299967,0.658809990158581,-0.472592035040075,1.0713541924835,0.397854518548159,0.958324206107984,1.18159851119282,-0.185668391185255,-0.0247059212706255,0.694346403878294,-1.6570137232829,0.49391114678017,-0.786745667167677,-0.186989650171732,1.44486700101442,-1.36325750004157,-1.03179848346089,0.590934641863157,-0.224003769253615,-0.145121329880149,-0.339837480587596,-0.205196541280209,-0.148459975567125
1.27009208802211,-0.818644103105077,-0.769355778930415,-0.0526359283470553,0.659572947756747,-0.305698457849645,1.30498598140605,0.618407734795929,0.194678973529003,2.66704974432082,1.57567157977855,0.669412391848719,0.651694178830689,-0.413366282755366,-0.784043977761754,0.212235476549601,-0.416040715961719,2.14876158305095,-0.0403490955131037,-1.5606635829012,1.34687351663488,-0.163615515739379,1.52249411836079,0.312809174864018,1.3245870231199,0.432459291467859,-3.09210978826606,-0.998628916920701,-2.41901862788253,0.846336277751754,-0.989266846055036,1.13479923883642,-1.34837392997567,0.941286105393864,-2.4138706054663,0.0626759766025607,0.311392201048853,-0.745811760362766,-1.00913157866996,-1.90869924165522
-0.106291377518138,0.37953200202932,0.486616867303009,0.828005317018072,0.522810125248175,-0.0410664938181667,-1.07109279157429,2.18432108789131,-1.04643590706968,-1.84645474615899,1.3142369500144,2.47426085855364,-0.92265102973173,-0.303700966077674,-0.625767993379157,-0.700839478428937,-1.12724064833359,-0.102002386939045,-0.833713959318811,1.44964304380009,0.377760065880669,-0.0229367060619976,1.05800747102185,-0.680494483924181,-0.000183619002794406,-0.385628130538745,0.991854554203281,-2.46539712654454,-0.909188550349499,-0.690960870240864,1.75769783631636,0.959639044580388,0.958468636723526,0.710548009819959,-0.61557538820435,-1.32488299214759,-0.851909833150812,0.0386122682718036,0.245172025659434,-0.0694518581583434
0.143668463712931,2.43908130315825,1.093525582001,-0.335160598678248,0.609904758939119,0.351362784482792,-0.308401605717812,0.1553339629941,-0.317739652315136,0.156065455051053,-1.15219994513824,-1.2598975854225,0.283605144381242,-0.994098040930864,-2.3632953756609,-0.501480697082576,-0.0460883090244914,-0.404770034948417,-0.172438608556541,0.232505489629737,-0.387853119657811,-0.0400772237378666,0.0266214926613519,0.485576777173872,-0.624439055520167,-0.790711814690169,1.29834989186507,-0.166403011409583,0.101830762474111,-1.09961465211447,0.088607445304435,0.0877444092061846,1.11828051913797,0.449490303413824,-0.206222646132917,0.63908717113096,-0.0992314620998913,1.0802362733588,0.80771669851468,-0.376859370170649
0.142837320834537,-1.11849514735735,-0.0850250027353441,-0.12310952569389,-0.0130184637677764,-0.432169265591557,1.34540854854398,-0.531499134720311,0.697405510085613,1.09643845639297,-0.0764356882495307,-0.766712604977636,-0.757594377178555,-0.27095766377349,0.259294164723393,1.37978970011672,1.04321802034797,0.632120131882713,0.959790825763894,-2.08143706565876,0.850165624007151,-0.463667523235803,-0.329757503943977,0.0190639366201867,1.14334921690003,-0.0670446955622396,-2.335462226811,0.223298898259087,-0.451294579222994,-0.170005060558526,-0.652357094111045,-0.286422820546865,-1.03268403872971,0.352475899364533,-0.656292697323659,0.619334824824616,1.02468813914244,0.686082018028567,-0.547432021823712,0.761726051623846
0.372171048331938,-0.691581475407065,-0.44471516212553,-0.383354607219142,-0.538752065410879,0.384851466649648,-0.18329165815157,-2.62501490090949,-0.0416632937009584,-0.0662625431886493,-1.16630158165467,-1.32157081338217,0.408570476300339,0.373512188480913,1.24026164073611,0.846532287029054,1.16776923035338,-0.909342134433085,0.926206731174153,0.660486809638415,-1.09235950201182,1.66611799072401,-0.7897343829847,-0.436905428410248,-0.30708925439504,0.767464392427769,0.0587670114121274,2.25723776621717,1.43053814350782,0.778119783754294,-0.853415511456456,-1.76085744745776,-0.340616887339063,-1.00647130687863,0.366640091489352,-0.438781976344207,1.05101109463412,-1.02094321582904,0.318118840049144,1.35354588125691
0.392520579057436,-0.179054503919005,-0.132789072006194,0.170492108436946,-1.47497674663779,0.405044425513209,-0.321594039068462,-0.295050878585427,-0.851555613179969,-1.65977524032071,-0.139625302394784,0.648822771601295,-0.166540515840361,0.956811286161336,-0.0964586133675242,-0.248684195002248,-1.63353081760531,-0.123874705772072,0.954559226919509,2.30468355059151,-0.664176204065704,0.86346742628294,1.13288925584968,-0.854359161517792,-0.930192518888619,-0.353632615999866,2.10197045419323,0.440056786935835,1.60918244503164,0.235576335722812,0.405346347002099,-0.222882783143333,-0.137808371005127,-0.460441109100272,0.991991848925328,-1.80476934342432,-0.713841672042698,-0.266358660058252,0.42408899881716,-0.279537817922146
-1.69695224534953,0.352518120309096,0.549056356261722,-0.310364508276852,-2.59364102732602,1.0957005613173,-0.219885989180375,-1.53564778249052,-0.0222983897390413,-0.773329180527852,1.74778733371178,1.70704906137296,-0.283762308944347,1.86623699936603,0.672047708591157,0.898836091750271,-1.25433052351689,-0.103059476380346,1.92595391346058,1.62862320360169,-0.169330255076226,-1.65302859591299,0.372588157768665,1.03428130506284,0.191189596577904,-1.74002765015604,-2.73951576973675,1.73928019082138,2.52456847959699,1.76113871063377,-1.55841606163136,-1.47139884970744,-1.27585801079011,-0.169333617944206,-0.178390338890381,-0.0671051745703673,-0.672769311672492,0.743327225085207,-0.977896084823802,0.668583935547093
1.08017164365039,1.09031876326022,-0.683807741200253,-0.954833372294214,2.67500556569295,-0.762166085802503,0.660016553265309,1.16819318908699,0.890126433485894,2.15163641417541,-0.638113617812716,-3.74669321792142,-1.35385063402045,-3.37589388805338,0.504997345326844,-0.17963918690785,2.54489715077672,-0.273569723418013,-0.934702614203018,-3.35240279753261,1.42937008692099,0.462908985765787,-0.841300339629714,-1.54730369646613,2.19266907855934,0.0468263575403447,-0.05710756825043,-0.900594867816659,-3.84994688456842,-1.56188434616148,0.649594503800497,1.10881297552565,1.09136656915056,2.13296387887614,-0.944266385650093,2.07320313856815,1.62644534913617,0.29554353930279,-0.0324369754504739,0.0762993977544692
-0.451688545655656,-2.18470251545008,-2.35676933240411,-0.102211301278707,-1.54559220408741,-0.60744105234101,-0.532610518838814,-0.99688469048272,1.01042827568011,-1.50163625218388,1.68578333624607,0.923930740160067,0.97446274976147,2.02683355882559,4.85339994430249,0.418145915939983,-0.625917082675706,0.222745965256098,0.421218119268284,0.792487512988608,1.07327115820481,1.00714253952761,0.926938787689505,-0.982992879417201,0.428959091312834,0.902076859197009,0.309965838042537,-0.301471845298464,-0.944029471065445,1.63941854362424,0.180589274065741,1.62889939696011,-1.0820360166257,-1.58587742827547,0.751329150696038,-0.511635042109216,-1.34242966335613,-2.2666170457597,-0.459732552476819,-1.80335181218338
-1.55183206544808,-0.878154529600165,0.538705423061055,-0.36653011893344,0.696239454934152,0.183822208105675,-0.524100214247289,1.04682445520341,-0.309789104683086,-0.594885421925126,1.1365647475136,0.790477755352456,-1.27221815772788,0.302224504740498,0.601539266499987,-0.89566252207719,1.61974705863947,-1.54530801948592,-0.959115648312421,-0.451742234523721,-0.66422408590354,-1.84827654396089,-1.96100782869321,1.80388468076956,0.514492331854433,-0.606785027025808,-1.11640745355953,1.77845209501722,1.91081142939654,0.894931037300055,-1.31641412260871,-1.46229784991152,-0.807795580181184,0.952978332935825,1.72198386799459,1.35968431609878,0.870052793071468,-0.0284701682248466,-2.04479164391955,2.47933285562582
1.35683955170963,-2.33613703422446,0.0632084180928496,-0.215604774381434,-1.24999738025624,-1.10611672502707,1.48003341240185,-1.41239925399995,-0.0822434655987244,-1.24990064054462,-0.190036016547288,0.131724804222223,0.244038091587737,1.35840817447405,-1.29165961566662,2.31630617716506,0.708626311387982,0.31617127876348,3.10663111503079,-0.512746843293699,1.34583933581662,1.23916224748138,2.67369091647805,1.32786661697752,0.211210298972063,-0.455653209249017,-0.639765527907989,-0.429911250985101,1.62727379575329,-0.0986568736613646,-2.07265949443687,0.92443289656647,-3.49430816233252,-1.15250845709018,-0.184257088287426,-1.05592342123731,0.737112992871051,-0.749450140505263,-0.641291341098648,-0.587116789364169
1.15344291696352,1.08182309155624,0.148311854229531,0.398265763208421,0.326073439768466,0.413118062727245,0.833754566833544,-1.43695200485442,0.36811290643011,2.79679073176115,-2.96758797286817,-2.11055543291301,1.55470697923183,-0.896503560075596,-1.55106280891641,0.0595206566841764,-0.476677554763057,1.24569267876067,-0.512737608293121,-0.668169054062044,-1.2938058060964,0.910079979446414,-1.15084183676654,-0.922891810644987,-1.29803939191364,1.45255145471126,0.628751720060646,0.800833177877292,-0.540425839332033,-0.731591755423565,0.789606666509896,-1.0133948194729,1.77817692016659,-0.888524230246661,-0.710746528573882,-0.0833789614066301,0.300662569621405,0.796719978158163,2.02252212304842,-0.56721869795712
1.18540936498556,-0.808628017008106,-0.452147507946403,-0.144292870187476,-1.05330068578862,-0.137300011643036,1.33416392331865,-1.84547847287907,0.379580174639426,0.735421712769404,-1.09659430344188,-1.58928180724721,-0.349744241855283,-0.0740004142698824,0.0546851695357479,1.65501775604105,0.0139066614548646,0.731049228244351,2.04585097332096,-0.599487653641104,0.407534149157922,1.14537954851115,0.714444395761071,-1.20819221013725,0.439073097172222,0.0352840121184452,-0.622017027268175,0.668941570463953,0.161986178191011,-0.166507821145807,-0.314186105445278,-0.395809767784731,-0.857093071908746,-0.319656107545851,-0.513578045640042,-0.734250898546618,0.785061262746567,0.314466916343322,0.45582897426728,0.0229464871090964
-0.754346583939387,0.866654780005235,-1.09393357724687,-0.268282833784476,-0.812509996906522,1.02971373607336,-0.683121518420993,-2.30320519765955,0.944822827734019,2.21053885509436,-0.598273675290658,-0.747515451031433,2.83470384068775,0.907069053718386,2.38631549565449,-0.78094141228948,-0.557198455548896,0.263187498312706,-1.02368153486712,0.808135693138013,-1.56238491363021,0.0866256811082797,-1.72728971255556,0.024171202294685,-1.09677375842147,1.52942314907055,-0.50243069423204,2.46950182471299,0.135020235026795,1.91758783060073,-0.470544644340906,-1.27989510078264,1.10718098970828,-1.83830150353873,0.142378160003178,0.886270030729605,-0.774769675448451,-1.20026360692656,0.655044266541072,-1.09530383104637
-0.130304799957879,-1.96364737050344,-1.07836623492649,1.2979329397735,-0.150525807944834,-0.441053755981535,0.753329028198789,1.30452844520886,0.691125335683135,0.0801967565121668,-1.2648179586949,-0.125419968004434,-1.10354276649273,0.0981262293355666,2.09845187628253,-0.436692775311295,-1.56083360748944,1.57718049329552,-1.31742996915704,-1.03688121731894,-0.376655491090091,-0.279794456300228,-1.57906413330027,-2.81192945393122,-0.578417644355346,1.57915269083272,1.93119183470076,-0.606589374581354,-1.11701055356069,-0.814481282002817,3.07776814026285,0.199242168572867,1.70750256694833,-0.230651397077557,1.74996758720606,-1.13830884402366,-0.650909285897657,1.17208238600355,1.0297644853508,0.513554272730357
-1.79963494997574,-1.38485131974529,-0.861907564160308,0.247729292295735,-1.23409825722633,-0.606855380804311,-0.517953776181871,0.811044791169224,0.94820167951493,-2.05196119679726,2.12344778495246,2.10656758298686,-0.176047129865787,1.94269196643815,3.18136058543154,-0.127900335908655,-0.982600626189399,0.00523463216480085,-0.24120782143023,0.321437851673968,1.05319534483864,-1.41927964507538,0.252472559984287,0.278376726327083,0.224821049538191,-0.256466350943221,-0.0789316461064243,-0.982867177560602,-0.0504320160582703,0.8339033403604,0.466809781528562,1.51356551974905,-0.829155475073956,-0.672814576282212,1.3993367851804,0.225805682264778,-1.68530400783841,-0.300363093673144,-0.912223878329583,-0.75917199350511
0.00929252678443654,-0.35221024859688,-0.356872181524972,-0.646932487441444,0.914198051746748,-1.07676218734631,-0.78379968808269,0.154404676259166,0.21564355218647,-1.93388395136932,0.698734838464968,-0.21334464218483,0.149951908852281,-0.233873263951721,1.19643456837587,0.790078689413424,2.18226889588414,-1.42002576649883,0.477227824423433,-0.534536258993823,1.4564933232121,1.24970988984639,1.23182109576069,0.582138303541722,0.774664344483799,-0.000342959258561384,0.566334816878399,-1.70504160925901,-1.04845572692745,-0.574620057817389,-0.530904152974977,1.71152372918707,-0.94438786088527,-0.444031271679524,-0.425761537313661,0.389856468203225,0.378709879156366,-1.59571083528886,-0.270957157775274,-0.0973734057211589
0.202228551309281,0.882555747055964,1.32412007617236,-0.717064986025353,1.82009593536087,-0.875023218408135,-0.304291673862049,1.01449935290638,-0.427152322719154,-1.50556871885217,-0.0934008433494758,-0.856304544043611,-0.912221604123051,-1.30137910238976,-2.30402869412563,0.487246976931128,2.5630647925364,-1.69505445858925,0.420318323112001,-1.16038796724671,1.13666659451835,0.227742527360097,0.836596485883236,1.7682788967335,0.736492144047408,-1.2506762405454,0.474671880362017,-1.49183293101876,-0.0612836158983043,-1.64647020703012,-1.01174557374878,1.10200111705274,-0.814763672246418,0.966951952000421,-0.327156188382321,1.11973021235213,1.14913984447063,0.2053470662019,-0.561225354883683,0.818624169752878
