"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40"
0.023162842239686,1.04534031813408,1.39593975543463,0.304084594869592,-0.369003526798693,1.01462675249494,0.985190804721523,-2.76501428802131,0.284811940528335,2.34229452894428,-1.97445651532422,-1.48741932503285,-0.892874776913557,-1.27604725594348,-1.4596632255506,2.39960110107156,0.873746494811745,0.395907874524867,1.57274666435137,-1.10145290647406,-0.876350757189403,-0.1280451143684,-1.61532626902211,-0.85310576104092,0.376406493257897,-0.13419476789404,-3.55320113720118,1.53201454877039,0.70429600285001,-0.501729477332381,-0.118018956011567,-3.24278134396369,0.943217543266476,0.182173235682719,-2.33976013869717,-0.0671740801077184,1.83534837369451,2.26342680554865,1.29092828433188,3.0132423001647
-0.523122485513962,0.716542268342219,0.211642042395253,-1.20227647995382,-0.340791758583393,-0.089253952932593,-1.47963476892372,-0.831997789953465,-0.483866174308547,-2.86581948518447,0.429876872141735,-0.486650705517826,0.333995233387978,0.64061898108544,0.479318650786867,0.0608636487628963,1.58717388549679,-2.61201086254846,1.13628867988306,1.60061941572816,0.136806016420243,1.01234781905358,1.07776707445634,1.52935799510198,-0.179580714367414,-1.10778542417963,1.83051729780003,0.578728250496214,1.89823876332745,0.248907861581462,-1.7127050734878,0.459730545246525,-1.18506828274474,-0.662484460618824,1.15019356243312,0.450581795251755,0.0630164295747887,-1.50898200485287,-0.590099408887992,0.191551514773818
-0.690526316370517,-0.316900963234297,-0.217201954601261,0.454207755405813,0.660962123300215,0.187255641896366,-0.234561641698313,0.829017295080762,0.198385468130699,0.784650904563495,1.06956866105967,1.14202491008703,-0.501550690132495,-0.413116542729935,1.12733141777733,-0.0559827047070922,-0.0519211568425336,0.634950475033214,-1.00199128765079,-0.722891572881069,0.214682496658682,-0.824994071540448,-0.804258203124373,-0.57605098135781,0.744176539469448,0.47496859094587,-1.9614754259951,-0.598115808635326,-1.46227961644807,0.394118526822097,0.759564527208058,-0.313083636331389,0.734268018414203,0.616668998616118,-1.07734792616096,0.0700809201460402,0.0664926433058204,0.161170247574665,-0.286682298173167,0.785694347842332
0.941377105403833,0.971191243174059,0.367554043901257,-0.55506388321726,0.0706137613384748,0.436842346762168,-1.12989963204302,-0.707042871029661,-1.41156747554618,-1.83084587204488,-0.494231203843737,-0.549879948072302,-0.399672912148231,-0.623857948196397,-0.858557854580183,0.00770098369870826,0.739910801191491,-1.86206618821203,1.02727804278914,2.2562249088076,-0.754243623696027,2.2069066294253,1.24052901081208,-0.580597717760654,-0.397444305583723,-0.415325383912514,2.19834050292882,0.390045895070645,1.28855962413581,-0.318311268627394,-0.319256526070793,-0.697053653798421,0.0439054788034049,0.0690040236783766,-0.0920008374545908,-1.4633457654508,0.748625548727914,-1.1990250643449,0.58763412278176,1.05085482274171
1.67935249313945,0.897731442266392,0.0519302279395555,-0.384844057322974,1.3103372844258,-0.480966747186155,0.142673331697141,-0.139752454778328,-0.275442825339996,1.10169919529678,-0.929162033634753,-1.03049454488199,2.21268966898321,-0.672587174381782,-2.3620437928672,-0.281138195842397,0.714127200227986,0.303777129122462,-0.35330682857793,-0.404470707796099,0.309574680561489,1.57933089358822,1.35562892794425,1.21646912180741,-0.526774196443052,0.6760239823768,0.990579522849455,-1.01204588537837,-1.21455781873778,-0.562201067497427,-0.903679271559122,1.46698597851645,-0.223002752019124,-0.550845015353339,-1.2283658953036,0.396683295907999,0.143152915610122,-1.27167308807321,0.581164258691935,-2.36317892882192
-1.04322340725725,-0.0998281580083815,-1.41803426189336,-0.0490975805665486,-2.09537461821705,1.16504482422622,0.0843698061026107,-0.78367829412691,0.667508730917761,1.09895663904905,0.892209826519805,-0.00274918679580505,0.0365487398367762,1.30436942646644,3.00043816067463,-1.10253261783706,-2.57336950025996,1.10532887078549,-0.371792458606509,1.16879175074739,-0.83892013843883,-1.25916262408457,-1.28217258370419,-1.45383494595308,-0.0236190397823212,-0.0799714428853936,-0.43547138476187,2.49718845217164,0.344201941659083,2.02657084203142,0.454939086786792,-0.930599311298334,0.67952578607363,0.11950303961631,1.40995041078259,0.225816207122379,-1.40354613275369,0.456738409354894,-0.476297296770246,-0.953229267805059
0.316724340441515,-1.69111879832383,0.0547272620468962,-0.0031957358307896,-0.905948323366644,-0.397938977198564,0.840463475175244,0.027305373911147,-0.29604599633754,-0.449910549659924,0.390286647951502,1.08798112302839,0.568381576142349,1.54331996857114,-0.976765892014288,0.247884661732299,-0.353649226809224,0.493643842402919,0.977760308093932,0.0661831662611915,0.166031344473074,-0.310252703235775,1.10711365941598,1.64687822325881,-0.438008640947363,-0.179021697898176,-0.292161008029876,0.445047253426839,1.7933686946511,0.638957642606842,-1.56911943722493,0.269411080207619,-2.22228629250767,-0.670868793941381,0.801452096320092,-0.447157573093633,-0.0859114629583427,-0.524971364685833,-1.02183599240542,-0.65402351579635
0.249701602003615,0.110597506512293,0.233387414735052,0.518714105536085,-0.117714883416174,-0.50225884609775,1.01323366083887,0.709697814307968,0.511102776496058,0.452330554353043,0.0162742010054266,0.185243845099774,-0.364619026718574,-0.285314518748251,-0.958027017185232,0.831508904686706,-1.01289029861378,1.6518804044361,0.383696083439114,-1.27841731208782,1.35007439282395,-0.596933406938068,0.82921761747089,-0.492830457647163,0.474947787449816,-0.394326128006956,-0.828242859204047,-2.01279095411726,-1.72266775891364,-1.08620155598938,0.978987559132649,1.41892613958296,0.238119333727009,0.396465037060946,-1.16498455965431,0.0140020048218181,-0.584133637548113,1.54824698178418,0.497955082214744,-1.21423314858805
-0.780188162975006,1.59140267011637,0.119580701808498,-0.0451971551924784,-1.25930337935455,1.45289013521966,-0.466948482677524,-0.597015103904388,-0.2536609659366,0.590440043391096,1.04693732850391,0.659843039810056,-0.829715770105658,-0.216582461710381,0.686535686276948,-0.0257768312029306,-1.60863724759137,0.250161679501115,0.618587628528294,1.56118801374545,-0.580936935551649,-0.786648197394489,0.0148134784861639,-1.40631683075495,0.367090235319176,-0.834759395588464,-1.60190578917243,0.934570756755472,0.211870830964763,0.902960004158951,0.411225095560588,-1.53857206643774,0.934783264239322,0.812159048398375,-1.12793894979254,-0.735613746625519,-0.343135795888321,0.834737969407402,0.214435371323139,0.847504142409085
-0.183602955913256,-0.387648255713402,-0.25827287579825,0.447305634615802,0.361021463397478,-0.0151506780290068,-0.0393232046691818,1.04189627547767,-0.00152399134682824,-0.21845565748711,-0.422715192067566,-0.265950408267174,-1.06544550149058,-0.397297225112439,0.708987051752265,-0.703302605627462,-0.490984546211789,0.226649326160614,-1.05320840068579,-0.255736700195634,-0.329303060941832,-0.277791251390787,-1.1404725552546,-1.27607450167293,-0.0472065841160602,0.274594266162285,1.24998190888041,-0.0690828352977855,-0.50713548093056,-0.46565408730034,1.5178210271495,-0.0706192681709916,1.23327307086239,0.61339202096079,1.06598087365634,-0.145036052260486,-0.184674492448824,0.754012067759572,0.24486244807079,0.562324339241816
-1.47648562542301,-0.644109221788924,-0.0177978129184072,0.20317320041773,-0.887445007785202,-0.0351736731518564,0.472689945134173,1.13909807870725,0.639412450840207,-0.15855601539333,1.13494988559712,0.939961619531046,-0.996786642651875,0.926435323588064,1.04180077918621,-0.454515888389903,-1.02185811662145,0.557019068915293,-0.315540965225396,-0.639002192171041,0.416686923277922,-2.46455795626396,-0.919882900401474,0.410587900811771,0.412423770537517,-0.886241441377565,-0.941973673559479,0.346279149355685,0.492893951999954,0.411560998247234,0.195511274588,0.142131291523282,-0.32607156594223,0.548833181614044,1.41232384172169,0.965158926486794,-0.849562092507951,1.38945412091777,-1.13670662190334,-0.000942705345261548
-0.536569269638952,-0.448700492778378,0.831136104476849,0.510085305881,0.620249719710338,-0.14992016798165,0.0698812539508822,0.36457974246668,-0.0144444773844695,0.0900348843808193,-0.522334464192291,0.713186832472586,0.00716799510394428,0.0997019038224872,-0.959896904155383,0.17812129931972,0.538194772355666,0.0189987800054675,-0.588267282504605,-0.756773468230987,-0.429939710181314,-0.749777587405064,-0.91952570468415,1.00556998738646,-0.517116887983902,0.402340745533389,-0.635768400696974,-0.162687620647673,0.686559266217172,-0.342402560467167,-0.0302017738670063,-0.62048201161878,0.0917182690426528,-0.296246566158594,0.0964687299937222,0.147758162314378,0.376415448833184,0.590936712038891,0.0260892646203628,1.22188080521211
-0.69706145043272,-0.856416085337103,-0.751082504489086,0.483463711264692,-1.46398434425128,-0.0814283658877502,0.10660846942522,-0.0949916363401525,0.637954287351153,-0.373763319308407,0.0755916386181011,0.903218197280821,1.26665820266162,2.00383053272525,1.33184142184254,-0.753009563300993,-2.03569613794191,0.978568652500465,-0.607817593931542,0.75023544987766,-0.331508265210463,-0.73238908102586,-0.325253367282819,0.219312939077595,-1.16574272493955,0.469038481352522,1.2096545943427,0.35830116604818,0.601940262943252,0.783876770966242,0.513076508868089,0.775263672894441,0.0222778967917043,-1.29101313716786,1.75151330869255,0.0179372487215033,-1.87366253614628,0.0452667260686774,0.101277269863727,-1.93144550745372
0.65146947017383,0.247768013831815,-0.264640347083075,-0.901626033480479,1.48151416526266,-0.18061799779635,-0.704224501580823,0.0184908721191977,-0.490838296363354,-0.116425879598858,0.751671484607428,-0.684957195219675,-0.0345147538910732,-1.05987669875793,0.122487072893263,-0.172219206607917,2.17230905455631,-1.42941605388087,-0.147384309206851,-0.0996119227553294,0.36983431283374,1.24034546539849,0.539465116647242,0.537447554128143,0.996427714223453,0.0284179686169138,-0.239992595830732,0.0119145979100824,-0.734759283811219,0.250443110648663,-1.21372634294842,0.217251813052743,-0.669856120386603,0.713351458823269,-0.799739168357554,0.5069278209354,1.19745380172745,-1.79716732905725,-0.778506577064649,0.410716755125782
0.258255314618189,1.79546634674244,0.0541728105683022,-0.140528195331499,0.870786229521831,1.70333819861005,-1.46090140981065,0.969588434040535,-1.68688141141872,0.898899244962869,2.09683823366107,1.42969941509214,-1.04160031949713,-1.53931698253656,-0.317151930719264,-1.52100948933507,-0.802707627859706,-0.410267473677512,-1.01163919393473,2.26647732305366,-1.02464983737288,0.203548157331744,0.2480434359028,-1.33229054730388,0.90435061677399,-0.436780139855168,-1.34290196057849,0.584979980782132,-0.862613429422823,1.32271831904765,0.310776548542012,-1.64722356626488,1.32235015410307,2.28845775767334,-2.03041350010228,-1.13855897118886,0.457037793048033,-0.86449878292867,-0.513359617119309,1.13066497835591
0.513568462316484,0.44537065707692,-0.739680412303549,-0.806253260970347,1.12478959645435,0.234045297207782,0.469537623969737,-0.392634751408903,0.536564638807635,2.87941356028035,0.0914800488392267,-1.83832554937425,0.35323304201796,-1.27667397188271,0.669342091071698,-0.589486176476126,1.29883764954529,0.0967894983465024,-0.871902918301519,-1.48462699686742,-0.141348007232456,-0.0821521702152314,-1.15852915073593,-0.095704221338114,1.0335992202756,0.555820192974334,-1.59754058962626,1.45972276393597,-1.38985563914872,0.771974908176405,-0.964966097257392,-0.662341546917523,0.0833481769470228,0.923382501675919,-0.698214889288943,1.52537079634591,1.09231529717514,-0.672088932500329,-0.625494460603367,-0.0860818700414556
1.21164528853358,-0.899642276949371,-0.559434904082101,-0.892105795049123,1.03025074194907,-0.865170476281821,0.237499774278399,-0.486674914972264,-0.0114831505463229,-0.211267340409129,0.518344519469485,-1.01715253293687,-0.0607818642797242,-0.726557497324906,0.21994261633762,1.0581165429415,2.3666940740924,-0.74673166575871,1.10793373987427,-1.12395640478086,1.31780581920095,1.6333826795745,1.51421911550569,0.456560423051634,1.3279953177879,0.0908759962068518,-0.746955696424598,-0.564898905576607,-0.919096989595964,-0.000498549107066534,-1.56677983838017,0.916408059227973,-1.88289409645979,0.236378948464995,-1.06264112742735,0.139974984649897,1.47951868237613,-1.8050918984207,-0.825648690670172,0.0448516777570211
-2.14937008533446,1.96512324202764,0.47993406046948,-0.697614497262876,-1.13381899316319,0.706454549152213,-0.769927345359272,-0.661551981497351,0.793443830685743,0.0574408647405591,0.336583125076406,-0.132443965923494,1.43653432613255,1.25601982202497,0.585676491133221,-0.917906073547507,-0.515890313905533,-0.686830343343622,-0.417697336953339,0.641617089157195,-0.623007048691913,-2.11418848792632,-1.19291477556488,2.05635347018511,-0.858677339600712,-1.01622593554603,-0.138080511620104,1.63489082792042,1.57725652843235,0.925570279644342,-1.16543312749749,-0.300839406395266,0.29292114890007,-0.767053725255029,1.30608309285118,2.17934601116077,-1.39173606493827,0.687097715746289,-0.351134347977687,-0.896129444513471
0.381796675296505,0.00480056671340049,-0.312869154008263,-0.262044093951858,1.13525009225113,-0.294850895406204,-0.114922896059307,0.687851972895813,-0.0167947845760324,0.233419400997028,0.899346604875027,-0.205707593989099,-0.97399062436412,-1.33428705333467,0.569460270514444,0.376662017144983,1.17032931792239,-0.260003426642412,-0.0399436412301128,-0.898964623447386,0.982553284182242,0.454828393081662,0.535373573430795,-0.771448883787183,1.39004488487677,0.01367856544489,-1.03393968565487,-1.14634614512368,-1.84380464450832,-0.304875290460852,0.165274620419075,0.492248647473171,-0.0439397548309783,1.05644270309073,-1.39185746895483,0.00540388424479898,0.863114194947031,-0.527585240020808,-0.305760935115285,0.629131461566563
2.25056656791858,0.77917454348225,-0.192508092976887,-0.010167478005474,1.58209385992736,1.06998027733095,-0.626369130498974,1.29788588634685,-2.28126223012119,1.29165454401612,0.171566440827772,0.261336123811177,-0.325415366836329,-1.89599672057569,-2.07055005903371,-1.93199942935289,-0.506785338698358,-0.0587472277333112,-1.10803769984117,1.93919452752087,-1.53185076911246,1.90885781800574,0.849357089085705,-1.50661256561202,-0.087673228641255,0.702304304160463,1.23866440390914,0.54491038798319,-0.5618821621877,0.453916581291517,0.323034987050679,-1.24736735115735,0.972701221284956,1.71560314688123,-1.22856294971617,-2.09600110838512,1.09824090502637,-1.70187753093944,0.0872968179009835,0.425389833833807
-0.222429986037665,-0.766878278196188,-0.547573354606984,-0.148880645543803,0.176025893461622,-0.194091270478921,-0.446288974254992,0.206067584625664,-0.0465165634695781,-0.369768369252871,2.06429893215988,1.51545274976837,-0.0144230325906563,0.265277791018388,1.27713945218829,0.540188835552538,0.459318677618444,0.0472076238437639,0.183279296505975,0.000596491062019553,1.03846350755926,0.1901770981306,1.0477921366043,0.233576120898554,1.09690566167296,0.0400575813090758,-1.98472334106734,-0.969348358055438,-1.12946905264549,0.913600257572066,-0.593254668341304,0.644194479952103,-0.927436829720283,0.265347228647571,-1.47635192241879,-0.239193553465985,0.046451385587543,-1.27457881894264,-0.831222468198997,-0.109817373876558
-0.309583183775064,1.2469033378465,1.0444514908831,-0.698081195292678,0.727475422990324,-0.568214286606382,-0.802512178257288,-1.44826324689554,0.254340245111324,-0.901137105017799,-0.0869683560037603,-0.102749463772033,1.83250380370845,0.133405395658346,-1.29824136452765,1.41672893120882,2.26199366742646,-1.28289252841569,0.798450048038821,-0.340905213723952,0.830301837558657,0.806993194122978,1.11401008346157,2.67925464053946,-0.199574207224089,-0.256491980501082,-0.954508771504816,-1.19690552322758,0.0805578421359367,-0.450207552490886,-1.87908103243746,0.905855961631975,-0.956013341592134,-1.26327842056653,-1.71710967484789,1.11266874238827,0.336215657114908,-0.898056913010772,0.347350113558081,-0.383748845403685
-0.0448365552441562,1.72228912493359,0.460576175511659,-0.583941088193926,1.90797084386144,-0.439547507800579,-0.153742703862512,1.22567266059837,0.4459307283588,1.14849511031623,0.0743495524814693,-1.06159218901963,0.73827354510979,-1.33090105759542,-1.41737832264165,-0.848989679520226,1.23104321541588,-0.28725044254838,-1.27920514873974,-1.61179929152752,0.800757060918629,-0.749878964861183,-0.089433797595377,1.53393655040856,0.436377713559105,-0.305065775360326,-0.10544557488614,-1.11472806696173,-1.69939758384474,-0.781923961458365,-0.557208894687405,1.44412199049339,0.341246057358938,0.700117480484477,-0.586948862395257,2.14051199199495,0.112557766406648,0.113480581248116,-0.342783428953393,-1.22420537198954
0.147705161752685,-1.5220459762913,0.000369773273253766,1.78631833448716,-1.88345420641637,0.103285579813279,1.29214667844078,-0.252496606188209,0.299196572212746,-0.316221267849316,-2.80714312914313,-0.182568978431876,-0.932742981782273,1.05435783477448,-0.0485244282265946,0.170785866686698,-3.04485512938109,1.84309970628038,0.101432750867985,0.389700398558483,-1.31859466274627,-0.302576137223443,-1.43655641226175,-2.51535139895373,-1.85894155804888,0.806834448188636,2.63560554108521,0.499565184791934,1.46722197979762,-1.09660584786487,3.00863700530059,-0.891071767894991,1.62404568352602,-1.08406430484007,2.47553724400026,-1.89945542483134,-1.04176731404886,2.6338475402536,1.80519513181429,0.398484764837537
1.38767718706415,0.308252805481395,0.363981379460421,0.0386874227890126,0.686258887316004,-0.569341738608604,0.5868802816961,-0.331975747307848,-0.121854970821004,-0.265782156383644,-2.24047927530495,-2.16516719501653,-0.208176655475032,-0.979777565061851,-1.71745167095101,0.506118924969604,0.566256384331862,0.0518649371094019,0.433047082422138,-0.730954638854818,0.169763488980324,1.47212223421974,0.165231999130732,-0.648807159184512,-0.342052842022191,0.0449104021006684,2.16024600475973,-0.574166468422151,-0.404478662729331,-1.74432399920052,0.706946569639806,0.608657258281406,0.594109887897812,-0.0322315467078793,0.275061496101226,-0.09104375754155,0.556580052746183,0.757341481823505,1.09370170644727,-0.363683960023524
-0.337516869114878,0.978191280906036,-0.390172141448768,0.252265087998378,-1.51143772679844,0.628687090013781,-1.00114556436768,-1.42318705499345,-0.0171307249535266,-1.482609870288,-0.286782773903986,0.191959132594341,0.0588809142919054,0.373362675127459,1.80673921872988,0.643763565272442,-1.32825572506468,-0.263626757503166,0.923655942669113,2.19778468884485,-0.374334947592004,1.26268562745984,0.627205655183707,-2.20946863922682,-0.621467335079473,0.156776716392423,1.29365368279528,-0.338437324214458,-0.0524441337963702,-0.0945537979794572,1.54833173760249,-0.291369019361233,1.36097307287372,-1.03234317142499,-0.450077657939377,-1.63708174656877,-0.919943444826739,-0.0319827255544788,1.69261915535034,0.124360040186013
-0.933741078032255,-0.50041625734189,-0.707988496884413,-0.128436261957372,-0.11817156081449,0.384699729108799,0.259306772071634,0.771161007683191,0.570717930587987,1.46311374293664,0.64816270096647,-0.118382398613347,-0.252457637803795,0.259788356461012,1.6510725362105,-1.38865295260725,-0.365843133545959,0.253280721445792,-1.31133248196231,-0.655101313564883,-0.595955929108759,-1.79426902635596,-1.85129416341017,0.0514578279407178,0.297438966337039,0.17475266463589,-0.665230976276802,1.73935254072423,0.192081883548318,1.14432513396727,-0.147081535149748,-0.734201139503406,0.16776456579593,0.567825997643908,1.50841426996724,1.21623751278449,-0.224195146520101,0.166629439741215,-1.12489186594937,0.158908933530814
0.984244708696059,1.93956492787501,0.661370970614817,0.379087548181019,1.74167737639225,0.151849926909576,-1.22054871402698,2.24466474879945,-1.44413227275376,-0.390400305256357,0.802249279999566,1.50693086880407,0.0794334698027273,-1.62718226832283,-2.31148741375606,-1.23851025880911,-0.602348239556625,-0.168979659170716,-1.33692009322323,1.41401818287037,0.122933770761862,0.927951694146299,1.67180823631267,-0.518721876750452,-0.156412354768466,0.00522469017422801,1.30128043136456,-2.77762769108357,-1.96415030313885,-1.01799815732539,1.3484610829775,1.11594424239475,1.49088669013307,1.08412902596603,-2.0288166499867,-1.2067533183092,-0.358081095030908,-0.673722741084868,0.838833382948555,-0.800181295114523
-1.12743939459591,-0.861390995309326,-1.15579188508466,-0.419899698140773,0.147252962392857,-1.13319035474244,-1.42526322200368,0.976265307382634,0.677363243242269,-2.45382434552871,2.43393243260383,1.61820975806835,1.19830075099984,1.42190318722683,2.97745256538877,-0.492998806404077,0.704461655446518,-1.01288542712936,-0.773874143570058,0.311704170462875,1.71918242324408,-0.00469136688663804,1.16999810997858,1.42987803229076,0.475986261306057,0.0454781269610555,0.792627521610242,-1.93177128512097,-1.2237859612355,0.735628351324741,-0.44386728538889,2.97919120659207,-1.13560473566791,-1.03247795469297,0.741507120206626,1.04996855056981,-1.48333999151895,-2.28965925555283,-1.11470781514903,-2.14085305899255
0.140906081629418,0.305283898049018,-0.620195458252241,-0.680427085574303,-0.197815677289535,-0.832515972202892,-0.456554412363101,-0.366309606783586,0.499570568950074,-0.775467632571363,1.96030255747865,1.03463333597893,2.00389115531432,0.900154869759189,0.554086417126888,0.680877101172412,0.253462961651946,0.130574703921686,0.712723986375139,0.190879296624067,2.0127678591187,0.74295745420953,2.75813546426203,1.52970605747974,0.531655213114298,-0.228182764058137,-0.8864451199005,-2.15993643551292,-1.66250770170148,0.529962832827973,-1.35599914885619,2.78058086915787,-1.62282294003789,-0.898654673353082,-1.76932599426383,0.496207378406964,-1.03719880551035,-1.87337371355362,-0.364636814259774,-3.03042921900315
0.989772128533446,-0.650257483690802,-0.296511221122263,0.00893798535447233,-1.02930878364789,-0.344054796006025,1.67206582629209,1.12151669134872,-0.0125959684422221,0.754626641363848,0.556668272986277,0.140368882909301,-0.319561188894074,0.483921058708103,-1.36199289684773,-0.36681461564835,-1.83179429083142,1.67599164411734,0.805537712181428,-0.428720367629459,0.914016578856657,-0.889069325807104,1.4789831087041,0.0439806177097201,0.338510834490372,-0.935195969478394,0.0809770208104323,-0.285897947438938,-0.0597794487241638,-0.0327095903239348,-0.307593130435756,1.24008788484715,-1.33218204902635,0.749652480797622,0.508094055424398,-0.146032512369317,-0.675593829502875,0.760331569243406,-0.789701544426876,-2.22232675256046
0.454206889241296,-0.507779578069375,0.272342824012346,0.934892483792498,-0.334804848268343,0.335522946608973,1.05592745042324,0.392355321779112,-0.124286578811649,2.07694873856537,-1.10490792527496,0.827314774635036,1.25456217190821,0.665582138983905,-1.88273994252768,-0.828811458102134,-1.91693921433018,1.94325379771929,-0.917806224341679,-0.140354776955766,-1.25905883062046,-0.887505390836443,-0.614155662148566,0.403970170083862,-1.53287660057953,1.057270369824,-0.0468377343020484,0.630625765936188,0.772367071809891,0.280498788057024,0.292018414043303,-0.751920082731955,0.356553768943889,-0.651287334951216,0.328192203182989,-0.645402028944533,-0.520735115190009,0.712905310744794,0.481727485956083,-0.81478265325904
-1.17668880713147,-0.0404091415649135,-0.386588402980053,0.756101596951676,-2.62778735348159,0.122060072656683,-0.395300947662147,-1.04320870692555,0.71483385963105,-1.67442366809521,0.547844346224592,1.94605254225905,1.14559822832776,2.36455811534633,1.7211986006124,0.692896399267475,-2.88216189094946,1.09534208675147,0.783439016421863,1.84490112706903,0.260374547492961,-0.32797583591432,1.02878003677352,-0.601254611661375,-1.20539777805514,-0.0256612516813797,0.544480289431234,-1.03186484212486,0.369132882422188,0.485294364218807,1.19724380745704,1.0021658637913,0.319613256584342,-1.88647548886243,0.174826791792028,-1.17754793174247,-2.51651688672255,0.506267405142612,1.18873381935781,-1.77618956945852
