"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40"
-1.0279290663669,2.02571743258484,1.16663164071078,-0.352034262126124,2.04641345180204,-0.301689195469834,-2.79483855357385,0.401610738457413,-0.540983680977406,-2.59253582926613,-1.50785044613756,-0.330652691030367,1.80765997272249,-0.381960391704166,-0.598076588530696,-1.37822913250496,2.57348551704377,-3.41608094451288,-2.01155732286308,1.28738297891398,-1.30118315492866,1.06773404764781,-1.07088647219308,2.16100670104109,-2.01971176913818,0.711529843459143,4.09035004696742,-0.657676034389496,1.18176701755017,-1.2120237816737,0.0230676468260841,0.319457586496003,1.57134447310566,-1.7375378951975,1.45398767327384,1.05205978027935,-0.111283680488563,-1.5499814357847,1.10658488505662,0.825753466195995
-0.523581435038939,2.21392779105533,0.723042698539577,-0.684271333159062,0.65244825409414,0.848932150313765,-2.10987221287558,0.840499162574451,-1.44595187013955,-1.69873363391855,2.04366771304933,1.35232464188113,-0.469695491717557,-0.66233280326973,-0.601836506953608,-0.99600132501625,0.365985520789919,-1.90124031296938,-0.272192583150012,2.42318392433969,-0.134032695349207,0.256249342126291,1.05424104506487,0.626601697209113,0.488592743800492,-1.40101458988672,0.144178284071537,-0.398236739259195,0.156862690145771,0.473368426974486,-0.544194822648369,-0.135660506269674,0.408247959577984,1.26531129519683,-1.04600745662125,-0.118265757178753,-0.110523535526259,-1.01050511778105,-0.602620969262924,0.490106400813056
-0.302539416769869,1.112021845361,-0.620398279687493,-0.599598843848219,1.29676972883698,0.257398706984542,-1.54350415576759,0.696718905243333,-0.191237303464828,-0.12516621411162,1.97461914187824,0.309657564925615,-0.542321260047783,-1.39770076205782,1.89757860228344,-0.556594141637795,1.22197350026308,-1.29887315580064,-0.882785698900833,0.46468132360377,0.603179724983294,0.51814892180612,0.265907951205056,-0.80553983432923,1.48553995375518,-0.0744202794992561,-0.838579214954922,-0.837773741163843,-2.12852566957874,0.54300313427353,0.210050810531258,0.335016679732758,0.690270203613772,1.1468108515244,-1.51319872114994,0.36521272474068,0.372595456841586,-1.57194649806353,-0.462123226544487,0.481421317590828
-1.37014117674516,-0.378418022713653,1.4726273371753,-0.0349371804029032,-0.167466342688877,-1.21906608618401,-0.0727326661308229,-0.0242413561252463,0.594673194208925,-3.12651356046191,0.458398474360294,0.542947078368948,-1.41604641197652,0.572812526686606,-0.430099416058679,2.14465709107596,1.80169547103121,-1.32658575801795,1.5766285514667,-1.23914279596931,1.9292818241209,-0.991570777829851,0.418205086839208,1.87940155916031,0.876069209045943,-1.9071886701436,-0.92714857234547,-1.87408507250137,0.819575858914601,-1.44238682104778,-0.483340531908635,1.23090921207256,-1.35696560224136,-0.142732610232788,0.230115491203335,1.23855363960784,0.102474216411048,1.48280201529449,-0.572003222784565,1.09183115059924
-0.0632541678617731,1.07371220699619,0.860546964845267,0.532613916232202,-1.13853662517617,0.839169475427102,1.0523555419784,-0.53320711594041,0.0668696790325429,1.61109720974873,-2.00945966710934,-0.774121930237597,0.596580442425687,0.460780299267262,-2.27465514839752,-0.520715385324838,-2.20236158349387,1.48876299593612,-0.0725448512925317,0.196647564434895,-1.412198016074,-1.22491303391062,-1.1765970200446,0.0896557012964534,-1.55617145984748,-0.238721208573795,0.602056122593311,1.52099745187212,1.48693697728337,-0.353621994666832,0.46305100331844,-1.16371994507049,1.14908916214322,-0.295261978685615,0.920495905243718,0.159275270923082,-0.771101914378918,2.4002386777776,0.948108661078387,-0.670529050092383
-0.590301430957452,0.436454047045139,0.61303791166942,-0.271171450193205,-0.92083241703357,0.367381682394876,-0.85937774049206,-0.981063324015394,-0.589140005087212,-1.89592846779901,0.75665401999652,1.16069046432647,0.165593462137774,0.908086494274594,-0.221848977787643,0.776869143221038,0.124794682376444,-1.0442631317721,1.34602428207921,1.68812722167356,-0.0665979891653243,0.390856850565414,1.18047892602625,0.920809106661228,-0.262918467010617,-0.791515865700628,-0.332001978238511,0.0448192245026242,1.5682918047254,0.40781149313445,-0.998628761124076,-0.332242479116932,-0.859874802069709,-0.572068798561342,-0.45761406316187,-0.694429794298792,-0.168709773643279,-0.479366404192238,-0.0930756663323446,0.608212178851867
-0.501743909655817,1.14033862059592,0.551155898280379,0.233388358730966,0.730755256522211,0.468878265747658,-0.828512226235878,-0.600063318560081,-0.0714388590799214,-0.0900683842327253,0.324441693808004,0.281682058698487,-1.17842516257262,-1.50515008942456,0.585684270467185,1.52628486929064,0.944034944812454,-0.363779513091743,0.355301603187113,-0.183495818362575,0.343805824982019,0.569628257516807,-0.125269370106601,-1.51583805419115,0.981554876794606,0.0577990035978826,-2.13970670803711,-1.29298493806395,-1.6352521089361,-0.600235613407121,1.05130150057664,-0.909797228125961,1.44719754626976,0.642588850150778,-2.83265167337114,-0.691066150901488,0.873957127153452,0.556039896920696,1.06243921550364,2.31885146716192
1.06969596230928,-0.47572428491812,-1.02120226850781,-0.375100774396146,1.10283206104615,-0.160820025326922,0.547664967533115,1.22282359996623,-0.10481808195439,1.83587420951426,1.45706653967828,-0.108807543191181,-0.219634033772204,-0.943266007644392,0.191366107941927,-0.866272932409429,0.0845700992499635,0.848172249547414,-0.848681775672469,-0.92188764390057,0.74781273364197,0.081674325415468,0.576670928101729,-0.409728312494794,1.38030721475871,0.259982838611181,-1.20051726001531,-0.275444224999774,-2.15535149637272,0.715875183290986,-0.401773814252091,0.794451346108993,-0.532504643667956,1.58860309720838,-0.992196297032185,0.342519316993459,0.425855644858881,-1.02320550295092,-1.1214426987165,-1.14513451876617
-1.1125981922944,0.351534599049278,0.226401750848775,-0.20695941814119,-0.0659259230810934,-0.55433513466593,-0.62356772461935,0.369552417820149,0.497496979836022,-1.03433820489546,1.1241371905293,1.29439509984242,1.7679887945555,1.37613327373297,0.0360455459366379,-0.249804622063051,0.0728977424016976,-0.170596134912307,-0.497653442794163,0.00486480097924877,0.871005808354703,-0.899916520386571,0.583058956245136,2.50664458099555,-0.387866416519458,-0.366571851149431,-0.1786702578599,-1.14150963221098,-0.1268159832796,0.266542373076303,-0.939432910527395,1.82762430673889,-0.746737017689652,-1.01028221736688,0.145993831242753,1.43087772643157,-1.38443185793509,-0.499629098936237,-0.55345969393354,-2.03092659473609
0.447344317325128,-0.200512832739575,-0.52535223176939,-0.0551922287843814,0.544796759679343,0.323358229428057,-0.271736140685349,0.137965244042447,-0.371024552145325,0.785393027182373,0.536959281396447,0.142981041098803,-0.0935209763038201,-0.515035229327725,0.607472886593327,-0.489284613298991,0.162439449459883,0.0408783729730419,-0.619718195228835,0.255468917151118,-0.347354785727939,0.509840611109801,-0.258388957413621,-0.683141228744682,0.442426463002116,0.503812770348508,-0.512920321305738,0.456869225145835,-0.69998242166577,0.695577967117312,0.0596393397940248,-0.562801447742607,0.299930880086651,0.576423931778979,-0.586005074356492,-0.31999466419231,0.434246071224329,-0.892065376563666,-0.248566866743336,0.283977155527729
0.5060035797426,-1.73648806710502,0.848033993239743,0.35547014954092,-1.00010353865114,-0.179625939881804,1.00677600651687,-0.782006155153288,-0.634556097460007,-0.555693326118894,-1.78379792637856,0.196399397954657,0.651880963891689,1.66856184610537,-2.23905088560181,0.102376675197759,-0.0617429040308974,-0.095118514468376,0.83460674392257,0.440624540070405,-1.34826479868457,-0.033337543509275,-0.398538343751418,1.89792502665476,-1.70576642746678,0.146339346087377,1.24439044149647,1.8980779209736,3.81558015253543,0.0262887915776982,-1.35299862752452,-1.22106570555741,-1.59363188025084,-1.38255596714074,2.26138007212906,-0.505308611970802,0.365130284888671,0.225951981827337,-0.308442499316322,0.456560182305454
0.520859422361817,-0.200814705153037,-1.49042237922544,-1.09601768890668,0.811902299334935,0.0507076358450824,-1.20231800154332,-0.0953139341912529,-0.369111944566276,-0.397750145762364,2.11461093957776,-0.205384613453481,-0.333988468793905,-0.79491028084489,2.65329801009679,-0.379861012419808,1.59169249129746,-1.46951776163769,-0.069639601352883,0.781448822499409,0.61387544284492,1.65437762302955,0.994702517524906,-0.851226421408876,1.64220280504853,0.197437277328571,-0.390522062727823,0.175668146935888,-1.47275583537359,1.33225032207701,-0.860103228036156,0.361680246608413,-0.709707427576703,0.889997346861394,-0.914865775348352,-0.142083906409203,0.798580054955584,-2.91471802469248,-1.04854334538868,0.169373922508216
0.739830786112377,1.2765919061601,-0.318896473204091,0.163501677738116,0.624869916269668,1.1844452168045,0.39576368491789,2.25774627926921,-0.824818520005724,2.73011566578049,-0.830870431090153,-0.923850838091872,0.184961576250258,-0.835843006416901,-1.76584382563178,-3.79569563332517,-2.58012192528309,1.27501957865089,-2.71952967358471,0.703209076431567,-2.08673593326685,-1.2633447622882,-1.61219043198527,-0.753216618122129,-1.12856240116539,0.279641480175046,2.54715163223428,2.08278923648239,0.0934179341617462,0.4414516367237,0.944411479303629,-0.774492018961128,1.97057421491752,1.58945608750035,2.08274527019179,0.347478226818741,-0.727004327904522,0.820991951468783,-0.251242948923537,-1.47664951450321
-0.105220526165016,0.789804599957154,-0.5096045149338,-0.476762952033922,1.12641307277785,0.00180915484003671,-0.155056316906285,0.681430399676293,0.48380023806022,1.19208596840926,0.328332711899536,-1.24446680505816,-0.347633412972174,-1.28155961115825,0.962948589452651,-0.701567006831917,0.809940402749835,-0.2153996087905,-1.0126077038083,-1.10990271536577,0.381677332882322,-0.348909710926635,-0.851523197096537,-0.53367935015838,0.992115778027801,0.015649874377432,-0.35015286134813,0.039637523974622,-1.75382647769352,-0.0580675355590922,0.272111401047857,0.305298548595652,0.785630097501242,1.01208800112758,-0.220364613171961,1.3210585548261,0.331560605146918,-0.0717884318512354,-0.356506275747407,-0.140430255392576
1.14359328580485,1.06732796713828,-0.633691163396912,-0.869216755514688,1.66988269660991,-0.402363686719182,-0.361663332851855,-0.557754158435701,0.235661918901201,1.05468592299832,1.33525702980327,-0.914004040783805,0.236612873287395,-1.96226999238453,0.597507167663942,1.15214973538905,2.0359072303062,-0.246003481947963,0.42272174881405,-1.07564738669668,1.85638491446976,1.77994982991086,1.57598156096581,-0.642407016969257,2.1720086543245,0.0867822309088946,-2.34652124782633,-1.84172248760117,-3.69147752137836,-0.114871540471217,-0.525969500163074,1.25021886957134,-0.186189815499124,0.994710593523961,-3.69191839160324,0.541058196873418,1.08331468338349,-1.58697322263413,0.00606812540832551,-0.730026732533562
0.54708251203305,0.510470143409156,-1.31334541579041,-0.605786239066057,-0.416572839622621,0.253155494578336,-0.222787040556509,-2.18009073076872,0.708770438003,1.14251149856395,0.628079543489617,-0.93535098689199,0.899023000050556,-0.45867449909999,2.43234144928757,1.25048014901199,0.500312813038886,0.188893630998043,1.01295368725415,0.119297708968668,0.69842630483262,1.6766818443285,0.854202886158345,-1.55279727266632,1.09358731888051,0.643532543828337,-1.81064324524188,0.0041015796985345,-2.07776174359753,0.89251189420385,-0.232912330262323,0.0602290711000864,0.0340296755279932,-0.442171339830977,-2.40433465671224,-0.228268045565094,0.267961637322405,-1.47835926184653,0.619916362607556,-0.707168459487095
-0.850776903885139,-0.617336271751014,-0.812566250598596,-0.70704334561912,-0.0131395942131602,-0.585084819933781,-2.13173019048034,-1.86783905528075,0.313518704623715,-2.79299084046448,1.18425343132371,0.770271988675636,1.38118195228291,1.06104080599552,3.41667084498924,1.20422808507499,2.44437515608383,-2.41360529985412,0.570330144618855,1.22449351204526,0.615633143472423,2.0998368132586,0.883696499872243,0.80272009720533,0.143984151091917,0.757792117474743,0.1412353043255,-0.659290821067228,0.0365422278901478,0.953861479118143,-1.07279477136492,0.710868642476525,-0.967033619372755,-2.00156432237056,-0.556609536549164,-0.108283467678624,0.0388082732833796,-3.20595260153691,0.0729941386655348,0.477226453359384
-0.477355330845928,1.41194922382834,-0.549502834307304,-0.694307920834605,0.794486242664312,0.45898759632871,-1.6597430724174,1.07253483051864,-0.4145954352641,-0.0655501607473807,0.935307036557756,0.27648241739549,1.86855877338121,0.331793846833667,0.465467827931398,-2.84527957613097,-0.244002432492165,-1.11723525822879,-2.22786917124539,1.63044410956461,-0.94321204283792,-0.17270441516128,-0.28810603633812,1.41688513489892,-0.864553532794261,0.227103461459898,2.20303979209526,0.795616940721832,0.0840150723605836,1.18208737882409,-0.681704518895216,0.742411545312193,0.561731492374118,-0.111154149652134,1.37141949785515,1.15639817588897,-1.14600510762693,-1.91235625165361,-0.689438119955188,-1.88906867249701
1.39693961723241,1.91735627592509,-0.333849696464453,-0.534070069937852,-0.798925706030012,0.912018568685241,1.16739527126707,-1.49677462091545,0.178075453324838,2.60477319948774,-0.779826500090247,-2.39234906447128,-0.560635946100495,-1.68963328320785,-0.625854267253158,0.95338163777068,-1.01742646353496,1.32336235766362,1.65262563385293,-0.21013564332641,0.173203330434296,0.853597261899334,0.82547317280552,-2.61014964423173,0.91237793194239,-0.521937369838987,-1.27361543060714,0.645722985196466,-1.54875827693581,-0.279027766936919,0.367589770345746,-0.829894917509269,0.905203201765102,1.18379712919477,-2.36088135155401,-0.602535445745882,0.58424433081958,1.13626022336671,1.2264583870816,-0.442907444193303
1.45277405697451,1.05217557273297,-0.202038711315332,-0.297547442455071,0.456822193470297,0.463556181377983,-0.189765342567838,-0.32599607312121,-0.824341057987512,0.338617879420629,-0.00421283212186192,-0.840673095921796,-0.726859656996931,-1.57460050441134,-0.611639275107805,0.322837588204006,0.00713247402957065,-0.0388373863230367,0.762472710710822,0.785786751166831,0.124701483776167,1.79986323896125,1.32089684829895,-1.88201142196021,0.729876266201938,-0.139671371136053,0.15117602048374,-0.445654113258611,-1.28636851613105,-0.335655776839984,0.453599246514975,-0.229885820114161,0.584822339520873,1.06347022589606,-1.85410865045152,-1.30499780143165,0.802581155725872,-0.482481644731953,0.668850425771206,0.236767588541722
1.61396015212933,0.78062815529033,0.0267501460931503,0.75988368049948,1.00172874322243,0.807710781384427,0.14706907793364,0.586053535121888,-1.05571494242457,1.86968600884153,-1.7275765497534,-0.607785101339502,0.111548321849243,-1.48568343409492,-1.85423167391246,-1.29031784642384,-1.30551176853218,1.07814140151283,-1.40510921961037,0.733147554643221,-1.67290808039389,1.16616742355622,-0.582073031987967,-1.99906259072276,-1.01353908215828,1.33588839617842,1.66361104979843,0.261779892854103,-0.818848903043756,-0.575246480020004,1.71566063389065,-1.11413949394064,2.23210961259174,0.566514483465291,-0.562283463962481,-1.55828104309604,0.365777680754466,0.267779794305165,1.46399057223946,0.11276884126794
-0.89618326516049,0.492303971539185,-0.626208096800523,0.329445205918574,0.0390747022474372,0.189278169050597,-0.999961541122596,1.51297453907722,0.0774013309169531,-0.47115461314275,1.80707334289537,1.73537817103621,0.206564625852152,0.314240591035801,1.49877681381358,-1.15278029146861,-1.5266750866513,0.554546173175664,-1.39483141133491,0.823411667193368,0.463691260248518,-0.756477244648487,0.296755223743725,-0.553962848192056,0.160183046733445,0.0400497990208661,0.143474852172316,-1.37337767776477,-1.68035178247999,0.538429061911671,1.21788366757409,1.25398172648469,1.02205255109877,0.347630667179706,-0.27302420138557,-0.0534253364590007,-1.54712397810114,-0.291653460238032,-0.147914946187417,-1.31695550844222
-0.0141041024539792,0.851447431213068,1.08205789672638,0.162999266314427,0.310408390887736,0.244691132900244,-0.353998974484702,-1.56654499201587,-0.105689525320588,-0.610968755777312,-3.24569247083507,-2.12459271352571,-0.00903683291397902,-0.554846807977294,-1.05749536960563,0.390848078740901,1.22931974417782,-1.43571730414346,0.112592868779154,0.215249132035663,-1.6789249202976,0.947754688035631,-1.86919558282517,-0.162034965870346,-1.45141842330247,0.407913408268442,2.28921046720928,1.35800657223425,1.96777334207626,-1.33632744194771,0.562534459557826,-1.73355579535426,1.39980229550675,-1.05576455060645,1.35518356266958,0.0687303347509275,0.874850880089646,0.972934511173549,1.55075400611813,2.04682500394813
0.611549753524162,2.70627017930316,1.38514039211656,-0.958479226506254,2.10496570436422,-0.478659730620652,-0.763368286520716,0.310791592907167,-0.406224343251799,-0.621536374476627,-1.50831321365693,-2.3126488719995,0.695664900072529,-1.66978195598087,-3.12814978621896,-0.472002200956347,2.22959293571869,-1.83268876105145,-0.456038094032996,-0.472677678510238,0.253822369367366,0.926919998167877,0.251683409419343,1.85056368163502,-0.319208842754452,-0.890546418423167,2.26443566360897,-0.882486652920582,-0.311294967994823,-1.91038549887352,-0.752153990724528,1.15921976383243,0.639482559368796,0.412323957303297,-0.124761153208392,1.8444277279669,0.586834228651794,0.136761128345307,0.533063589549982,-0.677430788459186
-0.453406097056011,-2.29032284119533,-1.01525216271098,-0.0966669065984185,-0.982515840440436,-0.0290717394330823,-0.102236246929165,-0.119811224417968,-0.0770280881103835,-1.13559749415864,1.21596382407852,0.93412519707249,-1.06632628600703,1.0909085578903,2.69433995118746,0.0540199805951132,0.21435177483377,-0.66918727346483,0.574975019072929,0.622218229461644,-0.183581725949137,-0.0315093798015407,-0.150097458892952,-0.549025639108453,0.507959840651009,0.177379123991292,-0.274829426117366,1.31467347730293,1.3947432024252,1.36695730478103,-0.477518371731612,-0.821715198825985,-1.41203387713325,-0.127290819868043,1.45850239232759,-0.852584251191268,0.35573026065446,-1.21600108750283,-1.25545494195133,1.41949694891133
1.76222950343302,-2.11581789543184,-0.983435540063357,-0.283974532954444,0.0252147573349421,-0.555939770139286,0.476737857141518,-1.3223170575835,-0.384181120087174,-0.317647014032944,-0.811169226832662,-1.02246973845329,0.250131872441667,0.221330796862779,0.660526060806887,0.554787955739913,1.35102664839729,-0.620623581071409,0.91548832446535,0.204452228100975,-0.267547885571864,2.41463319503509,0.563903964769044,-0.469517227560206,0.0633131709363983,1.0522389971023,1.07540251346779,1.0514746583214,0.744716170783695,0.391081584970152,-0.869807617977671,-0.332407181183493,-1.51539222294066,-0.747389652274644,0.63302656916675,-1.02794531816949,1.24835878538705,-2.07334292426868,-0.213037823494028,0.258185542823954
0.307176673816307,-1.52070257229489,-1.46848650889437,-0.600215190331836,-0.0919038077609294,-0.45288053045696,-0.0998274806421793,0.908136288082682,-0.0640058980721002,-1.1187844606882,0.849366322465108,-0.560304923540728,-0.725567632989877,0.361112628566047,2.23208931950953,-1.09416800214582,0.309731640833232,-0.738315991514885,-0.157515685952085,0.251289352892759,0.312286175006574,0.468628239557236,0.280796766738517,-0.604301498309971,0.581094644265172,0.025917957384785,1.95478089310632,0.746450200956398,0.140085749160153,0.644610518986345,-0.252962491497894,0.837374017038953,-1.04524174433895,0.373275295625247,2.21837199460608,0.00335120686147704,0.013400218761067,-1.48795822435435,-1.31186839005567,-0.429148468153082
1.14755893250105,-0.279591713069759,0.283204796001868,-0.457016357108497,0.926266141758834,-0.776519700721031,-0.00542206384501257,0.441797277706587,-0.689566855528167,-1.99559792756358,-0.9979617013906,-1.62041857978722,-1.53295998463954,-1.1276267770855,-0.926796029930456,0.459340287520283,1.76094957441607,-1.53238124935343,0.918409856089456,-0.200883607516967,0.5347488905616,1.70034605969363,0.854902249810122,-0.512345290241032,0.445763699666979,-0.555976442788213,2.46837754516869,-0.716360735943912,0.245042340472559,-1.65024418251867,0.114346981770462,0.660785210254217,-0.46203241862579,0.643934830614241,0.774913706856971,-0.429866898572899,1.18225509956818,-0.213969341880222,0.0918486696629872,1.00198689938563
-1.81377661989439,2.86649909159345,-0.105775155677684,-0.527024582835056,-0.552211312199645,1.40602614369286,-1.40160996653104,-0.224421428534995,0.372573536329636,0.805712139521855,3.09127348858826,1.32243289526782,-0.51979937688224,-0.746357250586985,2.21400131696321,0.0908928674922118,-0.815920991412474,-0.112262753961863,-0.0311195701207727,1.07342142829838,0.675672312762038,-1.42048162328404,0.186151546714242,-1.02448883824239,1.70247134781937,-1.24989034486486,-3.72366916609894,-0.43425753102253,-2.13548850072142,1.28429438678766,0.288941966374395,-0.505516055290152,1.32280339820711,1.40201116633375,-3.02910700879169,0.658323803823915,-0.785577105979403,0.327789434100561,-0.164099933157708,0.212639753129615
-0.0843352328346991,1.49510084515414,0.291573286235578,0.0121185788538663,1.97949716682404,0.174700985420738,-0.323400291127717,0.642168623760727,0.278280455718275,2.04725782701973,-0.48531167230497,-0.796186536842721,0.223942227404206,-2.03024101871653,-0.271047880308989,-0.284980182500773,1.30569505407247,-0.000123651749085499,-1.59595652567117,-1.47214395225054,-0.155151328879575,-0.147613967129865,-1.23610413178063,-0.45639425289827,0.396461595021084,0.922220781624042,-1.07966353449316,-0.809139620411239,-2.26932163759434,-0.75516806232625,0.722150580448917,-0.397867867317092,1.84763809300908,0.594270059050717,-1.83708851701064,0.886608975498231,0.787395987038122,0.190738338382527,0.837831063025558,0.838298239854793
-0.192701349712858,0.288725290897837,0.837865820771276,0.28434989287571,-0.25639025196219,0.444487046623016,-0.0291249041838239,0.324269833194851,-0.67072849520608,-0.388637153027815,0.441426487815229,1.04844367869503,-1.05404807453014,-0.149079604305734,-1.16155978288061,0.331268962895986,-0.512328585480666,0.0469596877268455,0.553855733794318,0.59025100968071,-0.178679653744836,-0.495007724148668,0.310476291992338,-0.0905527427208422,0.137724068567146,-0.748987687383226,-0.93739048055762,-0.1195028940881,0.739424882765512,-0.105213354238787,0.111858915484375,-0.855547823227967,0.00608859800613395,0.727960619532452,-0.651444606136719,-0.788254172046533,0.242414359709914,0.846282323009158,-0.10456059100771,1.17999769065151
-1.00665080362537,0.17392369685714,0.270866100225761,0.675116828238654,-1.13630486311201,0.633381021281505,0.44067302786157,0.385905334591416,0.304159024682738,0.762382722609869,-0.132895104369741,0.784213660714107,-0.160860430127615,0.830510550872645,-0.0407082926820513,-0.686035747043892,-2.13338939309826,1.19203909391223,-0.641735029869778,0.261960055748375,-0.8078270715977,-1.90607022591797,-1.28040514195268,-0.233424430385006,-0.73023064184423,-0.22836019413251,-0.30280911516612,0.830099044820403,0.783060678551886,0.348253996148321,0.877854514082906,-0.777639405410678,0.922410905779737,0.061365622666377,0.958420770394913,0.121819115335373,-1.12059782574665,1.76808862201542,0.158964699096793,-0.162683404122556
-0.953890072917765,-0.493951087321338,-0.20267175259904,-0.252057331956674,-1.03436489790489,-0.584503426710285,-0.858582812851411,0.601815943382435,0.0325538138955658,-2.25374330798246,1.6380620426448,2.17113165435621,1.93542405337759,2.50282365325209,0.382764533558787,-0.881025171000652,-0.804950196921595,-0.525466316795586,-0.132459758026738,1.49460848652276,0.571230959405494,-0.626984753546409,1.56745195286024,2.7029763010447,-1.01543720141397,-0.468592524970988,1.36698933712245,-0.711942390617749,1.3620215250564,0.959342050855322,-1.33248675097204,2.10108294327514,-1.7375696924849,-1.5167285011877,1.54481256878417,0.462046657727531,-1.94605850235072,-1.49593982269068,-1.01227181901176,-2.5766499086921
1.05189667053632,-1.8420185388884,-0.558727933266755,1.10547442011452,-2.25282105910756,0.171855865438629,2.00190940370153,-1.54886339827227,0.37943543290936,0.592610992922044,-2.44681901386805,-1.19163325915624,-1.32991049339984,0.493857975739161,0.593706713514812,1.47421370061782,-2.12237687894974,1.93209443634365,1.74553268001802,-0.131727856666233,-0.731115172386129,0.701777684319606,-0.589244171748667,-3.33895352107183,-0.60221000500604,0.64029733563422,0.813192755348667,1.11356332627099,0.920521601167604,-0.654951407535603,2.01009654871346,-1.44796774195687,0.573632116365025,-0.6343751599266,0.938187990917522,-2.223576100558,0.0820632564519178,1.96808146502782,1.59305809689688,0.831832622538505
