"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
17271.7534197557,12476.0246836976,14401.1719054168,12141.770064987,10123.0221043851,9893.29941683134,14907.7166423128,12886.0027823332,10578.1831944439,12737.1018246639
17247.4680138468,12443.6517351553,14371.8639410296,12112.9562044802,10096.257958909,9850.51928972659,14887.0401777486,12865.6799364644,10554.287750097,12703.728492463
17231.8180353977,12418.8138486026,14347.2959757504,12086.8622542995,10073.6904760691,9814.88455184346,14880.303038295,12850.2856540804,10530.0416050729,12675.2408062802
17221.8280310453,12395.7899968037,14321.2293967692,12068.9480766271,10059.7716424047,9786.02208576565,14868.0115097255,12842.3853940426,10514.3901472356,12650.902050339
17216.1584351028,12379.8324016987,14301.1382633389,12056.3702445673,10046.1187401177,9761.54022031887,14870.4683662486,12838.6744519338,10502.5783893345,12631.6729386753
17218.163311825,12368.5329958189,14285.0950327565,12047.4438235145,10042.6371055335,9742.28277935351,14876.7385824404,12839.7743301227,10495.7549457262,12616.1796806269
17229.0854447274,12362.1938733261,14273.3576898791,12047.4472104837,10043.6421696797,9728.29721644329,14886.5225823493,12843.5035313261,10494.0053835469,12606.9316218969
17276.8593541757,12364.6316798018,14268.6764741023,12063.087620665,10059.4687391938,9710.28236576266,14922.2783582508,12857.7559705827,10500.5737210388,12600.8454692534
17307.8656808278,12370.3941800707,14270.0605568876,12070.4561324015,10069.528180752,9704.59504279805,14941.8423810797,12869.1570211504,10504.8400780835,12603.9998995416
17342.2744541118,12380.7396947998,14275.7021317157,12078.861862696,10080.5695403115,9699.74475534547,14962.0154255471,12884.4970134728,10514.3540258766,12606.3579771284
20397.1087281872,13850.7536452825,15487.6886458507,13355.3838522136,11540.6950120326,10696.0749197055,16922.6343564544,14661.2777185218,11800.5670344493,13878.19262623
