"x"
60519.7813310011
61153.4955217163
59362.5781233853
59742.8899152974
60439.0908226036
60643.8664511574
60258.7536672369
61512.5266669884
59552.6675292505
61177.2432228026
58951.6257219369
58593.6745674576
57367.0306096193
56647.9958655752
59767.784914225
59551.7876061333
60182.8327819581
60292.6395605275
58193.6296739114
57328.7521281566
60441.378888706
59497.2437028125
60199.7767999412
60070.7873312919
60574.5682160426
59684.0519232092
58245.8358003777
58729.7252053575
61122.8051019975
59493.1971391961
60456.2261564501
58062.9439989569
58848.1854185132
60899.7515014596
61201.5127539526
61120.5295259852
60147.3694616833
58714.5251538557
61025.5719326184
58648.3363614047
58837.9549949461
59301.9614266789
59819.7981453805
58261.0754605771
59669.0080335946
59628.1583973029
60392.6409283661
60571.6800835294
61349.3554293208
60654.4241358746
