"x"
44384.4583688886
53707.1460812853
34893.5456605347
42310.9063322108
68331.5467992708
34899.004831252
34905.5860978314
44377.1922835713
34877.8683302951
34909.4408285344
53740.6199328098
68274.3895392745
62050.0414024267
34959.3795028297
51194.2734829174
44369.3142827796
40329.3244267211
56342.1089396887
36574.9516018192
56418.3395085167
38432.4647571309
36616.5924750511
44335.9143700354
42359.2384790889
38421.4528374127
36656.4817857524
35004.4425866548
38424.2877079972
40313.2463367231
56372.2862408762
46489.180697921
44310.7809810959
44346.2353771714
46652.7698534202
38387.4375571791
36543.2358257275
42267.8087671579
34884.8038535208
68291.0829108673
51254.94074524
38358.6565625542
46578.0128544685
34909.0751567301
42314.0041526457
34878.6733731645
46469.5404083182
46650.8739860132
62039.9794101754
42282.5643183511
38462.2599546518
