"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40"
20.055467210986,20.8127785244479,20.2027983055867,18.5314536939183,18.6618422572639,19.1499499949798,18.0919304436275,17.603111138936,18.7152234507204,19.8379360066679,17.8659146339241,19.762908912406,21.9528041568826,17.7846282123606,18.509594671018,19.2849047910091,19.0653397363373,20.1696399815829,19.6616577055131,18.414274849157,19.6931955695722,18.6323585413652,18.7032216011126,17.9965143264406,19.4892154175882,19.5769697363701,19.5761127824933,18.187238675115,19.5670497765687,18.4466625665497,19.3363398098744,18.7760664478725,19.9451267805048,17.2360905270184,18.442427638345,18.0665125676477,20.0923423324382,19.1423064173471,21.749635444029,19.8820127138085
0.641909940570958,-1.84655816242977,-0.680888684603303,-0.267538710215127,-0.832870287794098,-0.308463604926537,0.0209010716665097,-0.800342501593329,0.116233457152215,-2.34075406453855,2.052811092126,1.26874884636088,-0.764924769978411,1.286853555649,2.86586367587444,2.04416337589055,1.19898921244221,-0.644873051511987,2.56787083502976,1.16908073582593,1.64712340354698,1.91114196896204,2.35011368896508,-0.350903467004265,1.57819364026638,-0.0523678825856085,-0.353359318993006,-0.203761621785102,0.709015958051667,1.14221187453565,-0.535019179244995,0.885036834139066,-2.00470250678227,-0.095229615309475,0.102029993461266,-1.12519434601761,0.813702206133341,-1.52735536305558,-0.521504941917209,1.04436611733443
-0.284268781413639,-0.283900028909061,0.519658186043704,1.71083185963484,0.505924084363795,0.163139969198428,0.849379723392293,2.82774268192297,0.548967413210174,0.549772217186437,-0.472570906723817,1.15557949334592,-0.349376101264695,0.548506389607636,-0.0796462468426296,-1.11079962904268,-1.78555663045961,1.77655682859661,-1.5814281205903,-0.414863541475133,-0.220755718292176,-1.57738645814776,-1.18648426395944,-0.521462755580898,-0.628134170732488,0.789232165660602,2.14964847870634,-0.548330196138935,0.00747520513161491,-0.777007188442124,2.84565067883991,0.746558934643633,2.01247349155645,0.647470284373076,2.24648580985294,0.221085242160093,-0.782092413292493,2.37127956531312,0.811008751013556,0.010907049296541
-0.204903197409873,0.927892736588402,0.564398205576845,-0.397850135847591,1.20407486731971,-0.0607916593838775,-0.186474614866695,0.11090892184533,0.469397120169936,0.83655084629116,2.06069721308114,1.16664277531379,0.840244296858153,-0.466610935149411,-0.109393565321491,1.16125652506702,1.81211141985077,0.0164493160847073,0.441688594222274,-0.792592852438895,1.64079529957204,-0.081948147285721,1.32307307783763,1.80529761926462,1.57777154330817,-0.199962345392769,-3.24084882870932,-1.26841208692749,-1.37493790920815,0.626853700296225,-1.37691463105085,0.912930023659001,-0.820570926293041,0.648528524759465,-2.66913477351158,1.20312645582549,0.7198840632086,-0.657559751414007,-0.563378046559903,0.101207901651291
-0.553833372033874,-0.751499959420473,0.563241990459293,1.39988683274864,-2.29067692015022,0.831455579516975,1.86501434679917,-1.85005649491994,2.10324163519428,0.668537857379155,-0.165929376593475,1.19115494742048,1.17138268636114,3.16610762592593,2.57934949530769,2.54465954955865,-0.823189414282705,2.06928489164505,2.51983540161492,0.587009395565467,0.568003784609128,-0.332598841077037,-0.125646074799536,0.388441029869984,-0.0329167663500059,0.860252106108038,-0.6753708729604,2.07582651329572,2.68848906411202,1.37022146712182,0.953662977191225,-0.331062463388214,0.105323475521878,-1.33255493724408,1.69533259719076,0.350232832972594,-0.0772200556874463,2.396678898289,1.43937252556735,1.02570892029408
1.53992203603622,-0.418027587270588,-0.523041572225881,-0.50307923256879,1.39510280916613,-0.661121405358644,-0.365127563326821,1.23215173698343,-1.91440742551263,0.0746642604434556,-2.38233361956698,-2.29640127664189,-0.83259366875888,-2.13344212618935,-3.16592803358056,-2.61251575451296,-0.197498082662686,-0.966477907625973,-2.15151689620542,-0.479201787546853,-1.8322002339648,0.813210913557032,-0.973259341229875,-0.996162635197411,-1.37994897377499,0.17423020837566,3.10010362024675,-0.0901012008196537,-0.593506332335529,-1.65328150872168,-0.0511160578620848,-0.596683794074018,0.389660083573159,0.422879508511097,0.80265422658524,-0.996312675346167,0.289688620779404,-1.15513491275313,-0.396257285162798,-0.804130609155865
-1.6066794389371,0.252909367548602,-0.158371340643854,0.995122660701111,-1.14506742678748,0.493264814627223,0.358276326660844,-0.431607132728398,2.02027414152506,0.591075813029953,1.06961832806288,1.54207158762496,0.938706347189062,1.72841403814214,3.24685193688218,1.15071546857738,-1.10473242993807,1.59922028231788,0.336516934653338,-0.0330570673458062,0.928225179729215,-1.26559104710203,-0.422477266617405,-0.282714300860143,0.314586082142183,0.626298111199665,-1.327137665023,-0.19016805163022,-0.425208668302098,0.898916503440687,1.57633764783475,0.693394846518043,1.05621745676932,-0.723515690948419,0.161254809904311,0.875643678503643,-1.17746798814582,1.51233899833661,1.00168605794212,-0.135538275370905
-1.50618291195953,-0.342743138893641,-1.71764975309522,-0.608384811481155,-1.84921026697574,0.533914961867007,-1.76166987621365,-0.135970308584404,-0.394348724593156,-1.51780591687002,2.50847220444367,1.75713273785529,-0.252795269862806,1.20961537288991,3.30514609105982,-1.50311485352084,-2.25852849674422,-0.57148860473963,-0.756837376050256,2.33550130309222,-0.42208624030796,-0.823271117876298,0.308808409064651,-1.22864661126815,-0.132837351483349,-0.583943253199191,-0.277279937903908,0.381717498780498,-0.256945620322024,1.9871755688356,-0.0234231075699966,-0.0857282256891139,-0.41920657478196,-0.346354894380581,0.386535979017129,-0.969278874067721,-2.03805765837254,-1.80672770461692,-1.14856601242551,-1.26434543074344
-1.47973922487137,1.32991992694078,-0.0531811275512167,-0.323956761544171,0.213006732996415,-0.320548091165996,-1.26108375025799,0.180207566885815,0.370806016895505,-0.859722127675621,0.740198748121055,0.21586425502057,-0.269479654219934,-0.834901483500714,0.662819980759179,0.0250539815051611,-0.142072043269795,-0.62269812387822,-0.683316691664628,-0.463451045456766,0.685884491566329,-0.890700191122224,-0.0214694409803958,-0.413292408687916,0.253656116154354,-0.807519113799936,-0.972780036344033,-2.23705909139508,-2.12005477754657,-0.829043319618954,0.571407526262297,0.887605224156704,0.750128163366019,-0.0223342394119985,-1.59051517952337,0.57260320543269,-1.11431703590294,0.107522208277428,0.18812158374015,-0.6622982098909
-0.169226818905854,-0.302423019030623,-0.468497852812959,-1.22065722435502,-0.480088247973988,-0.0679413937336987,0.608440589934529,-0.487414076647919,-0.0167814062875837,1.33169629277599,1.40429211580854,-0.710728884314093,-0.722954041994081,-0.522236607848619,-0.238949060942324,0.27827964101188,0.427303955158627,0.226878415325081,0.74679386494907,-1.36905101680481,0.769700347834691,-1.07710176141765,0.384400318238801,0.588663826983759,1.60759934421898,-1.26412703292303,-3.60872008390447,0.727487808383025,-0.644529765010481,0.908773630612784,-2.22174787686401,-0.464102690531552,-1.90589842252994,1.13292130993587,-1.50000750539886,0.899156151841376,0.573996438005411,-0.336872978744043,-1.96843521066503,-0.489313513438395
0.219239381789951,-1.32895300510482,-0.141534879419239,0.6734903750295,-1.12209597911986,0.19593897577765,1.00637196449928,-0.30090249678258,0.583769531090882,-0.201679750359079,-0.396969535312139,0.365487733042505,0.354515938809503,1.87210108986967,1.27882377274262,0.39395177957456,-0.608069750018439,0.785176354779406,0.850929143975143,0.561006766028294,-0.160575250163168,0.108104956201057,-0.199733802302574,0.0700413877690001,-0.415225368727157,0.649834063040811,1.3480670298143,1.60082209843651,2.02895982974073,0.73679957415361,0.475388460845979,-0.0920181280812754,-0.298439999818747,-0.702363268926894,2.39536494334419,-0.177828605443009,-0.03568670897991,0.648433034876541,0.292939868141174,0.263661521004402
0.929073046978703,-0.465669385357993,-0.0959597229892062,-0.830823756445843,1.49212277026633,-0.547135530770216,-0.774825952086577,0.303397213003608,-1.05149870052991,-0.892479180040024,0.126587902109905,-0.444073449405061,0.20334640536014,-0.717611451524052,-0.916040373659759,-0.599125562660678,2.20962355750125,-1.8093955081631,-0.417392324973365,0.0818919876396022,-0.13702339415232,1.40682603326959,0.516304278641978,1.20687887289408,0.110757256117461,0.199281927372948,0.923403002187444,0.0752557484251245,0.30589948468505,0.0508255542683916,-1.65200048567406,0.135418403112421,-1.17641135721384,0.0621432375906861,0.113385222496161,0.0252702860968973,1.10044591868049,-2.26641970730703,-0.965563067870725,0.355654089849532
-1.66407157905362,1.43254562496356,0.677411820139989,-0.841694750019275,-0.720668943904079,0.215174872440287,-1.63738335118666,0.279547698944828,-1.10714933446425,-1.91050841274845,0.538716855652911,0.298930924508159,-1.19071063340656,-0.455242947604541,-1.28299842387506,-1.13973250023996,-0.867494556154472,-1.75715921603531,-0.479496295077615,1.02989548313185,-0.756842361311866,-1.65326760504663,-0.321007790943407,0.414115013727985,-0.540903034369047,-2.21186683611945,-0.17719685107525,-0.290021576153117,0.708008831999358,-0.412554917884893,-0.702378192482599,-0.739703116865151,-0.0961636312165275,0.358815763166884,-0.113037254913506,-0.0125558271888423,-1.10401305648755,0.265562753558207,-0.962136495927462,-0.0984572055423009
0.101778510121814,1.01422528599665,0.890367454458347,-1.19373559569755,0.523798072152183,-0.705085596447766,-1.08000836737412,-0.199944774018652,-1.19349323484928,-2.15406585937526,-0.37679476865228,-0.789588593484835,-0.034455922413963,-0.756926457958485,-2.64537322947386,-0.172297859382298,1.34715389799233,-2.26550989218296,0.491928556616882,0.308835995571075,0.116295161250981,0.529838615449662,1.15099998296548,1.72307039764563,-0.423806019308509,-1.63552242055646,0.96682323194438,-0.988120184016695,0.731579682906464,-1.12774966984791,-1.89234091373111,0.561071420914636,-1.29804154032082,-0.244926595936116,-0.371154397448325,0.269188997083585,0.109030334951017,-1.01652747101851,-0.625490836999638,-0.627258970577517
0.125615709051312,0.354841715750689,0.0704392389242959,0.730853724132693,0.0446786663391256,0.309338146267695,0.199982007543529,-0.00297209806100016,0.91454769401629,0.434148983008327,0.808895909521618,1.48555496419597,1.75444813630219,1.23179888711167,1.30015288499543,0.63125562007016,-0.233426710335404,1.04282404952343,0.275377046525305,0.77253227198235,0.76068064342625,0.50630472891002,0.939786687026908,0.59188157268707,-0.0196988928628468,1.0231346940713,0.212017890260239,-0.396953972628094,-0.102605481040991,0.812377908173952,0.665221197023331,1.20383138943744,0.439840973051849,-0.653663538658857,-0.0599377391228471,0.250704673683224,-0.433117685279915,-0.0894353703378528,0.995909334933635,-0.640331254112108
-0.0055430891900588,-1.2947567931464,0.216960579511481,-0.0926070485939517,0.431359498154951,-1.16926960385362,0.061092986158512,0.616551743325818,-0.0305992974020443,-1.7152388231641,0.61475891299241,0.839008308082742,-0.167265990859723,0.406109100387259,-0.355249391568271,0.819547405603175,1.15979462597758,-0.535949539258089,0.596800839024406,-0.859274562012726,1.27074014045714,0.152659523563221,1.19361251919955,1.30117761791897,0.388651403926843,-0.335734820476928,-0.121842951939074,-1.7440489346076,-0.0168078885379758,-0.623854897233664,-0.746867548553267,1.42796955927245,-1.6207077822822,-0.362637915800388,0.0267458571448351,0.118433857965219,0.215297850369381,-0.593903334364581,-0.664668099752695,-0.18868649114281
1.45265358708559,-1.12363930153387,-1.00076266317006,-0.383219571246454,0.456507400929268,-0.70905239984155,1.0117529170383,0.556356563723782,-0.318564862558225,1.70086834035307,1.32857468231988,0.363181581690553,-0.0246349030641091,-0.96336883537166,-1.04395896316554,0.295399662666587,-0.427184476133417,1.68384045642579,0.223530701192795,-1.38960889607743,1.40559411726073,0.421447570445391,2.06412950175034,-0.344728045282166,1.32496795322806,0.0413955567688076,-2.75156481655445,-1.87630918742852,-2.76771901206242,0.171884449128169,-0.983089200604936,1.19518041722589,-1.64057647731005,0.916707751869967,-2.91622613780409,-0.670259358258089,0.33137815813471,-1.25446168427976,-0.961485073828234,-1.89455606206581
0.784026156365522,1.14450692590573,0.80913849443406,1.13432328297489,0.518127095495761,1.01484611996649,-0.0319996116976342,2.36401981388765,-0.379169918685005,-0.232036487447024,1.95247372810257,2.66946363847222,-0.410064902466361,0.194642245777385,0.0408316383773723,-0.137012949824477,-1.46426462256391,1.21577933503161,0.180890656998747,2.19936569113778,0.71788607384154,0.347104413764403,1.87772798087699,-0.704555625649576,0.714265307285294,0.0557653340968199,1.0444055881228,-1.13131140946041,-0.270677960134086,0.407402883492844,2.10520292974598,1.12242453876072,1.40391192471573,1.69655486400493,-0.261119471889865,-1.10361152977774,-0.228609104848081,0.842399034886885,0.847441293946449,0.325779239081987
2.14819306224166,2.92511121705274,2.11551755188258,0.704608707694527,1.10270736057747,1.48064306502452,0.958655437306345,1.28314242204254,-0.135945217834661,0.821330146228025,0.168968798194179,0.173133581099499,0.596118906466426,-0.117983400869431,-1.89888479099094,0.657191732941908,0.345982715686935,0.783978861324633,1.7097322530627,2.11361419322697,0.656604509380098,1.58359517121248,2.0388167950168,0.708803422012553,0.757903593752658,-0.194515080155134,2.48715796948051,0.853490410467298,1.57353632882384,0.00746527218954579,1.10046646533436,0.90623468462116,1.57130100072045,1.90857459484094,0.583210940666327,0.351049269430854,1.22214011287124,1.7548113408653,1.68518179762673,0.682447811413177
-0.733874976629626,-1.24538820439525,-0.508201254328232,-0.313657717701269,-0.858784232291948,-0.213138620922124,0.556079572437046,-0.845533849308141,0.243220227080428,0.771762286822925,-0.48303591147071,-0.807817692265611,-0.623240827812739,0.156474869635699,0.281501697158901,0.00147739048284725,-0.0946919485214965,0.179526417551431,-0.0903563833583898,-1.36016012502248,-0.512666435896348,-1.20533494301794,-1.44801882599979,-0.0674853097777362,0.0190082352756163,-0.1923479064906,-1.7713136744516,1.21391589206177,0.366979103668215,0.294717297132408,-0.874235478723245,-1.31750309478665,-0.826358759910839,-0.246884953165818,0.25743428686045,0.340366436092196,0.146059346511383,0.350952275393457,-0.989489383842548,0.366249312682005
-0.65127457008271,-1.44401347250049,-1.28589220736685,-1.25274079500496,-0.483395525760698,-0.758275690757562,-0.975710746843198,-2.34132955894591,-0.392530588771445,-0.724845428218583,-0.899293174589095,-1.61382712865593,-0.158096042718467,-0.400819376745467,0.8721480946377,-0.10196504509308,1.40846832187329,-1.93455887125362,-0.339379013486405,-0.806286603468224,-0.996088282874557,0.511254163739127,-1.32281070073391,-0.167732648364605,-0.513124841174911,0.122007478868588,-1.10137296002738,0.896976683778056,0.00744876624760363,0.230081503944023,-1.9918046542702,-1.54248369952183,-1.45722107143128,-1.49096997422784,-0.404687017758828,-0.233041994800417,0.295516982002203,-2.20542994223461,-1.08664669078108,0.412136901241288
0.354516970203095,-0.669414159458904,0.138611837221827,-0.0301156039828488,-1.25057828980497,0.0797232220338594,0.419302184470942,-0.229217777829368,-0.30412801775132,-1.18812498531833,0.000132562660044307,0.338807565589679,0.07820603771412,1.47217275888372,-0.121247775871092,0.0524729757911322,-0.745275917929409,-0.0539186883587762,1.19622733315151,1.23410813981938,-0.0870857927673621,0.208889243130089,0.865637051627463,0.555370282999945,-0.458319979624947,-0.539270249466726,1.46958768501117,1.06601485523303,2.20225447512476,0.49001102862613,-0.484774100630382,0.167762492260282,-1.06988302090628,-0.431524426355635,1.81896476479002,-0.465090122539364,-0.271411598643378,0.059552715888807,-0.253113744931995,-0.469506160757195
-2.86501266034746,-1.04665089431585,-0.165730623392168,-1.39575310105539,-2.64259274587328,-0.397491767717319,-1.50465128087631,-1.65104956092103,-1.24048485643551,-2.20936587589632,0.170097349605649,0.542791605346137,-0.810729513916945,1.10763534614161,-1.06138942894397,-1.23331424170339,-1.32068646730753,-2.06366434672219,-0.412682799111674,0.377281039571266,-1.72750753723259,-2.89126648561934,-1.39864787894575,1.55840194041955,-1.60750762903438,-2.38074747779322,-2.22902700653174,1.21296264051632,2.41535300404322,0.639278173901816,-3.04571358256405,-2.29865992266029,-2.56336042915433,-1.55555876704559,0.47360480514967,-0.292129536985703,-1.61884156556979,-0.735687077841728,-2.57235405845057,-0.497101514507342
0.791130753958957,1.19475745816486,-0.592881235375168,-0.206585399287202,2.18317021186448,-0.0978002049113445,0.745175759611317,0.387656480500136,1.48860979435381,2.55647747772442,-0.709265388501782,-3.11861136173587,-0.281888221038312,-2.31128365621807,1.51798288030211,0.498500536610012,2.21437815358745,0.475034196676576,-0.5862719714714,-2.71221259532169,1.08722292754044,0.775126717550994,-1.1738622603161,-1.5241442621695,1.862351957395,1.02126394203651,-0.212267371426174,-0.272828534367218,-3.24599571109977,-0.948604955834924,1.29207345159947,0.791699842583646,1.93232001564729,1.48801823269766,-0.844160888380128,2.08631653203136,1.37756213250874,0.657961844920001,0.825657649213338,0.494877569321914
-1.27516362769258,-2.62759520973459,-2.82128923550755,-0.857127227355815,-2.67471837045392,-0.772208744522294,-0.754060818355021,-1.69978532990797,0.428295299871183,-1.89173210061972,1.19131343683137,0.200866135682451,-0.173133005954395,1.78709506984772,4.3429625449255,-0.278554766953972,-1.60197346376597,-0.364265119477767,0.217892840798895,0.438683912625891,0.187094120810739,-0.218884026103756,0.144671085661329,-1.59248573027135,-0.216284527647445,-0.12269012440937,-0.417556261266549,0.143998409419732,-0.523937979215495,1.37939547248655,-0.585782545652217,0.410452571138559,-1.91373053118995,-1.83921125379199,0.909150280544956,-0.904929889821964,-1.88193266688388,-2.23968342023804,-1.23469305520748,-1.94643944798428
-1.13013121922599,-1.1443851421259,-0.20268599148843,-0.320130281988761,0.0969730738461048,-0.100620270789666,-0.747915754876272,0.300262574741794,-0.675144176433746,-0.578982298989754,0.0664679137545124,0.0814764289700594,-1.42611517262375,-0.359329682074534,0.213713833347345,-0.965918570652855,0.574132789061572,-1.2850072604392,-1.20973648077139,-0.505234151465222,-1.16830902726976,-1.18543999722831,-1.93796500462469,0.0447423352393022,-0.140308159770863,-0.216472687286884,-0.855022190378977,1.01919558460369,0.710197777789806,0.248544829137334,-0.66388372606777,-1.81701256352154,-0.379410469344661,0.237395805054285,0.711116234449321,-0.0972554742879466,0.364765442362959,-0.367108181191674,-1.46182611370633,1.73284474389993
1.79237374049984,-2.12532744242615,0.415874147378903,-0.211015139588001,-0.463618649771766,-1.11917315990487,1.62513369586113,-0.958567085077649,-0.141362070337568,-1.16733743732353,0.00740473768949937,0.203578008679076,0.211185018857278,1.09435639928251,-1.37729556071864,2.44433990668068,1.47904828760237,0.23759113096232,3.11061572948699,-0.534134808143757,1.69035908951188,1.77844280673063,2.81942169478469,1.64170610607186,0.721767065523042,-0.323162408497832,-0.460095159991022,-0.566224289756195,1.49393807597007,-0.189437810092237,-1.93581828023597,1.2016417543492,-3.20451284637584,-0.611761957215721,-0.192310559186387,-0.652637211360652,1.37528340343514,-0.659936425749379,-0.438615220845765,-0.196292778256701
1.40970738849341,0.642919880538033,0.202693515436302,0.291603002945638,0.995136020121635,0.212047854179191,1.37557235647761,-0.622917290728827,0.6262145640429,2.91964333513321,-2.20238114621222,-2.17824596811166,1.44635607734978,-0.67994905852851,-1.3316406085342,0.0445997711371872,0.748062153671921,1.13159639541749,-0.278732152337575,-1.26958361124849,-0.514274462726644,0.837032936968045,-0.945853268204362,0.19342341814571,-0.391484390326358,1.33307739417729,0.638502456528718,1.28760918736525,-0.187286083541405,-0.3893484778016,0.0807134362932587,-0.351248514359533,0.994176146821835,-0.13750690995082,0.0821877627025224,0.966396746652907,0.995732109995376,0.655970051917193,1.1293940975461,-0.284573776061325
1.67297434285924,-0.608878773352811,-0.213171650815074,0.32691072973573,-0.613512463160181,0.0553234481754899,1.52855953502833,-1.45771554665857,0.371744631608599,0.822885582374846,-1.38170521252007,-1.51229656761955,-0.55790359054132,-0.296888048922089,0.0873096507767476,1.80608878456644,0.0332203472605736,1.10305591153994,2.01527985489161,-0.299749675070243,0.350203298822089,1.81624665970881,0.665163517583869,-1.80093013000863,0.521183576579844,0.520522036118667,0.122146637119306,0.423397564015735,-0.096022394589614,-0.51438422160764,0.752473781491733,-0.326268882055316,0.104291434002141,0.0631265888001193,-0.545603647263924,-1.06655044441879,1.08862892198225,0.768333041826857,1.23582918058956,0.644234768285523
-1.16549797247647,0.646351657811415,-1.12883864982019,0.13241523165722,-0.986169622213391,0.941299204120638,-0.23826998659097,-2.61462804190825,1.73024431229851,2.39991205045847,-0.698820416586252,-0.602175873882796,3.05316060748617,1.53408113318245,3.2247010151424,-0.322593264537452,-0.355613256368643,0.670378723761301,-0.977083846138682,0.373995806102946,-1.19570439619063,-0.212249558434442,-2.16175534157311,0.136344036854929,-1.16391819663609,1.92553852932033,-0.586093755873573,2.72178334017397,0.323389291221666,2.04235375202196,-0.107752116248264,-1.09165310379451,1.19203802925236,-2.18740802684243,0.623399085594351,1.33140903782754,-0.937299161341789,-0.574413221695361,1.0087646639791,-0.733996848766262
-0.116011463524918,-1.93008585162536,-0.591461308172278,1.55503688644382,0.323295434613983,-0.623432511420454,0.849332963685753,1.11122082804101,1.24452372929524,-0.0838181838283097,-0.76801051403913,0.622541853200572,-0.0827701674142611,0.837942556045668,2.16191437460101,0.350599958093701,-0.385122299294714,1.36316334264136,-0.806639438782693,-1.17120554578043,0.377416533682839,-0.0582497017895683,-1.07237338428428,-1.22271324729365,-0.307348252596911,1.84651375586877,1.60813119585872,-0.98490467604687,-0.74362868118788,-0.698814926215494,2.6148895347694,0.974535014989411,1.19797101958718,-0.678695760824346,1.73553523181981,-0.182814238534547,-0.288778547237728,0.992936029198835,1.09843607886605,0.480360113161549
-1.53490522650805,-0.610899248770752,-0.154875046900051,0.765733469665035,-1.28747510509213,0.356181888938281,0.278431007567675,0.864970880273536,1.48940040786915,-0.683588871959409,2.56086591741176,2.75871168423995,0.607313841906549,2.69550045225253,3.39798224434989,0.54163014256409,-1.1433022879469,1.19358261804389,0.548270696130253,0.707374828606226,1.37626996136034,-1.62377445386632,0.561805381391493,0.82480640847557,0.690100470422003,0.0116343168448719,-0.626134089587204,0.100927447445132,0.798917360936806,1.66517160128732,0.796220935653424,1.41162449854229,-0.302459497507616,-0.220087781278503,1.61902231969288,0.909814040429853,-1.25414882589197,0.860898846260854,-0.312064364323003,-0.453714594517122
-0.63040038762036,-0.793571570929926,-0.684437683802854,-0.841495146839094,1.22575562997209,-1.70013656434537,-1.27335923416027,-0.200970268750028,0.0273329715381699,-1.72294037930777,0.0011985505236594,-0.428705483377921,0.537362436406436,-0.707907310787416,0.278346361147932,0.0698383033321947,2.10166312454146,-1.79462736805411,-0.921058579705718,-1.61952295771689,0.821987684108369,0.49759836702087,0.188544433344914,0.999505400758247,-0.119312814793393,0.115643728915828,-0.165410360226632,-2.49812449422002,-1.83281126990003,-1.06463092498124,-1.17001273550999,1.44962339730709,-1.18820262240587,-1.27832103582466,-0.966267584990222,0.659814835921256,-0.215492964052534,-2.19830311949033,-0.633544090777743,-0.894281245794464
