"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40"
-1.27267297437657,0.210589829682021,0.251349176427734,-0.688484372846836,-0.129782621375732,-0.712884071827038,-1.09484845663401,-0.712796002373377,-0.399979470155247,-1.46851108584036,-0.96841098881513,-0.743076259727933,-0.137248353520313,-0.391297468015394,-1.06719398538854,-0.385824430210742,0.550396290289993,-1.70195737174989,-0.604315862886582,-0.605607579364046,-0.614292195297689,-0.762275958022695,-0.927966630734686,0.827705943638786,-1.00196312727258,-0.902313933844789,0.00966382922676341,-0.614649499458701,0.266985346468972,-1.01510511810335,-1.00609577471462,-0.421084730406415,-0.478481550792986,-1.04707123948452,-0.0499031514106836,0.402693265493241,-0.574550710912918,-0.331874463567663,-0.452219523020102,-0.187104230916622
1.12911077628174,2.13244658155607,1.68673536158574,0.732130668004733,-0.0514580467360335,1.64757578781475,1.65271485815807,-2.33627012964887,0.97840773414531,2.95055593214214,-1.48544320403327,-1.35434774282209,0.140699989968858,-0.699858825925475,-0.745348507862285,2.82285767412709,1.09025274881168,1.30608357629628,2.50787421594759,0.120392168257373,-0.131492347189731,1.29038376287035,-0.365657334051504,-0.691880280577617,0.939363558153844,0.568949906227185,-1.95046163312887,2.14893298360922,0.973493396237198,0.120395496361597,0.705570331850148,-2.10181166011704,1.79192162776608,0.814599306470072,-1.82306352633904,0.159991025913381,2.18083990812962,2.67740400710151,2.24437184031833,2.96645323497767
0.779152191821875,0.908498222142353,0.677705861111631,-0.848020328051576,0.901980042207466,-0.352380544911035,-1.09647146562174,0.178729832058631,-0.809307313450695,-2.75548524399027,0.347692216455728,-0.394607707316909,0.0562796631565007,-0.187628041939654,-0.573683363174829,0.268201870251869,2.06951124533928,-2.39247677382788,1.0792853451409,1.36422618592411,0.671542993642296,1.8832166720811,1.79004276100608,1.21568982057784,0.245267975615636,-0.846969559966176,2.5905570290069,-0.531245149881301,1.0953986073328,-0.494044341920847,-0.949100435851048,1.2668127063781,-0.801203587787762,0.0588753588752332,0.75949878900327,0.16963952857836,0.619691203977555,-1.40975771902782,-0.071982217269676,0.174712589091228
0.189504741582906,0.502852882921805,0.633715708176599,1.41054796683094,1.22297617396682,0.954405607253304,0.948766366491035,1.43957019097198,1.25154396920942,1.96734083589974,1.21661401817008,1.37812999587309,-0.295969600683746,-0.124696041287936,1.74143026170706,1.05554046622147,0.540957271685711,1.75902163795451,-0.0183870570902936,-0.412303447823417,0.937855584575802,-0.181116076833487,-0.38049807453646,-0.653857467493312,1.6297281916791,1.32670263814138,-1.21235896797292,0.0457113334082726,-0.921083985031302,0.590084850073356,2.1670911765549,0.118237203584277,1.95447257477211,1.63317886721162,-0.445298901906177,0.585192021124527,1.08051126265267,1.78711722054453,0.966436132180125,2.17738613940138
-0.119252838626179,0.694285937272925,0.139741256528088,-0.48313799852838,-0.534828585812471,0.336893818612097,-1.32520897302077,-1.62517032610037,-0.907406958128235,-1.58051754347546,-1.14229285292625,-0.742047786334386,-0.104447411051797,-0.199682166437706,-0.242091040598666,-0.193196890490675,0.279517877935907,-1.89962926639215,0.251175934537119,1.76278309861277,-1.41909531171908,1.19048876963106,-0.39891890013722,-0.502488736377843,-1.15393750831084,-0.256591347038552,1.50573320961691,0.911998466663682,1.3644273780168,-0.148406919098403,-0.340606113090209,-1.3753499000894,0.322182599297562,-0.95147292472524,0.25809700497508,-1.04454936360505,-0.0316953218738175,-0.87711415583176,0.535784219607879,0.892742808538835
2.23307520613539,0.400544415334132,0.20946026243644,-0.689024106906012,2.36445719387195,-1.03236114311424,0.356915636690651,0.882485147968102,-0.645794069060591,0.559136981812191,-0.431383023871042,-1.26171121580797,1.0982757115002,-1.56258450526667,-2.83582984618999,-0.108888178169932,2.06707389105333,-0.340495699223469,-0.0793839430636778,-1.18663228883376,1.08537357166777,1.8980990956937,1.92966483001343,1.44805881309687,0.459701426672115,0.227371677175246,0.942620396170574,-1.72369561828556,-1.50685124864906,-1.11179344536687,-1.38101615424952,1.96724853521167,-1.01213526047702,0.465467456151467,-1.2975524777787,0.587399333338846,1.14185850894333,-1.66705472996489,-0.136827156255701,-1.60314344487241
-0.429814056793215,-0.548140608298048,-1.48825120456783,-0.430362711994682,-1.80549419396133,0.607718499389037,-0.260278968274845,-0.212037605570532,-0.184821735549472,-0.17605516738689,0.82083190756072,-0.214872422674637,-0.808067221847873,0.742455390516275,2.25076880298408,-1.26906966360418,-2.15096838864609,0.227661882539025,-0.183409337011425,1.28475065406833,-0.699576616272888,-0.605881499011037,-0.386947574851206,-1.80588033833463,-0.00773659842979785,-0.45132038505479,0.525504064546315,1.63678078790486,0.297120230093976,1.30900779930467,0.337342314665276,-0.621444437719738,-0.0664238494962071,0.254790017203648,1.35888602513977,-0.65637920820479,-1.10971708931938,-0.414917571285731,-0.774750756991238,-0.883721868434787
-0.551628006182829,-2.56245757913464,-0.347241698699954,-0.671917216403419,-1.10060160504343,-1.36955375743023,-0.11805541695935,-0.299405302659703,-1.14413946006119,-1.9325418487746,-0.439335700146383,0.367767328830788,-0.542613725745581,0.792538459529796,-1.80582909147482,-0.573735616512908,-0.372164597257438,-0.956094597261477,-0.0607160211816671,-0.705928085458151,-0.525109960192685,-0.954778869237913,0.0760371635695801,1.38486297836934,-1.13442394031063,-1.01609251367753,-0.426733389295927,-0.361010818998582,1.40156134644727,-0.371389825446815,-2.21344130969612,-0.367021361571274,-2.89709270935527,-1.28644448584718,0.740058883751676,-0.80333855746156,-0.532262661597165,-1.15248583899287,-1.90789713412137,-0.936295985666538
0.55778209812715,0.475297045504931,0.240647098684756,0.778769246677814,-0.0219288320898818,0.116814194622069,1.36502591408925,0.693750839813458,1.1651663486309,1.03498464223822,0.753848190808279,0.383537929476216,-0.368513152067393,-0.103036399431589,0.695274401628017,1.58426039827872,-0.671821699333078,2.09014307311798,1.27085252657344,-0.752867075985572,1.83860052905894,0.0086247583269763,1.31211692602553,-1.05335462913118,1.44525964601153,0.00093890341394709,-0.95914946834474,-1.5181820940434,-1.66485484191989,-0.469018060222251,1.69677210294948,1.53545204418892,0.755327597162903,1.0751473557676,-1.13744564715228,0.202311074934809,0.0700713474682803,1.80254612531644,1.04307164743383,-0.34212847090288
-1.17346685330911,0.202855618256209,-0.962997052768511,-0.742741852819983,-1.69859313203229,0.644113966695755,-0.737773071468895,-1.26053941215005,-0.455353188644167,0.333848020950734,0.605751904543747,-0.364418107466488,-1.44194088810671,-0.563908501578382,1.00686329910645,-0.541821795025268,-1.69314747910481,-0.185417054667486,-0.167598105754587,0.524918822006454,-0.967539544610466,-1.12896278969497,-0.916770197667898,-1.93320268567393,0.186463380932436,-1.04771580907622,-2.3635533463199,0.89611100340453,-0.651400034433018,0.765447138977257,-0.283434579801035,-1.93937847639123,0.0387133910233008,0.381719706396981,-1.32572122001088,-0.885452258542454,-0.759887334692406,-0.0907322241232647,-0.824982927233286,0.144206316726551
-1.5031380720298,-0.202898064169567,-0.968337991070375,0.441078929498816,-1.06304714840075,0.229294463713521,-0.265980579058907,-0.0995047846205313,0.710953437759048,0.722551265489394,-0.0452710734994942,0.30073112980568,-0.0884009519511336,0.367030672676883,1.83460046442754,-0.84010513121497,-2.07809071086507,0.968651588471812,-1.38635534529291,-0.300701378246081,-0.665390802426362,-1.63735743389634,-1.64857611694249,-1.51376700086219,-0.624264332827982,0.359554376672755,-0.673272900823728,-0.0187391738095636,-1.11140955133388,0.257789801466221,1.3701511521741,-0.494991398032172,1.19967600139431,-0.526050976702269,0.158283156060776,-0.0476939627681557,-1.55262103386958,0.711545418048457,0.231435191923602,-0.679400819661921
-1.77847476405919,-1.19133950056099,-0.428011119050848,-0.243923881883242,-0.897366651003638,-0.437832237807246,0.16131755068993,0.750439037282632,0.342715368395561,-0.149880360712605,0.453639129152884,0.095411830408546,-0.926351570196085,0.644108756527024,0.606261852688997,-0.94532110687,-0.84300198411614,0.0972227879841679,-0.938711242754208,-1.46364589345737,-0.151902248100842,-2.7498567793677,-1.57943478293969,0.50029236871936,-0.0216405829740304,-0.881506533083223,-1.1907250493662,0.476324722363162,0.305879062907397,0.166812823920122,-0.488700847897702,-0.347837791293797,-0.80324333661249,0.0679594265988733,1.38411123009298,1.05061087151897,-0.882171710528475,0.811750423817228,-1.65786544214229,-0.437651047153024
-1.19239508961141,-0.633916221024936,0.108245582351341,0.080371915327466,0.240942460257037,-0.642291566824914,-0.591265900130878,0.0174345050551488,-0.150144126152532,-0.491310015841645,-0.41265485285428,0.41593386202479,-0.490238497684579,-0.482968501328686,-0.597454043107973,-0.112336688542131,0.220867515118959,-0.525227760348362,-1.05059057041118,-1.16033316431188,-0.397547548652906,-1.06721994954656,-1.14551716715582,0.233728199194922,-0.532062021653267,-0.0703746946096332,-1.28836943604708,-1.15573587836873,-0.635250751367297,-0.789616072017542,-0.145968078594983,-0.595679925433775,-0.0896481397778122,-0.578253988761389,-0.803919433895907,-0.101784146763077,-0.284946699200103,0.0483378568555208,-0.37857285493763,0.55233761296842
0.826742031044222,-0.479697084923066,0.269823033470499,0.683681352359086,-0.428716277765593,0.213177284069198,0.93332664377878,0.586819083220832,0.430349883360401,-0.469278902860249,0.125929509980145,0.660881810118072,0.619283809921157,1.61181505169764,0.664209723573066,0.365558970798732,-0.416938009420421,0.803454455901077,1.03978869411962,0.994404304479843,0.51669047146083,0.618219729097732,0.979146090124823,0.445220100002415,-0.0698510689228543,0.42410503100919,2.19616589889671,0.732826956720596,1.65051727964432,0.464025205323207,0.696685349950937,1.05962971048033,-0.118634606439749,-0.134849557169073,2.17920178230538,-0.00455313047189737,0.00123454591699504,0.573180160407649,0.561565678563842,-0.295280176949421
0.159382386626958,1.33684829305704,0.154210197828794,-0.233478621854755,1.23686856309264,0.539616174544186,-0.765705787571617,-0.103332870676149,0.281731512774433,0.552248418855989,0.985511530285889,0.283765878976384,1.17524306350896,-0.283598588493107,0.987281668695179,0.0775465751872139,1.6041319886771,-0.661244131907367,-0.277412107109314,0.652828913237445,0.31459292902934,0.930195530277766,0.293851077211457,0.779141083289173,0.617750095513739,0.67256506432023,-0.202070463273218,0.338703613784554,-0.419171290012822,0.900630367734614,-0.36299010558875,0.281194922667955,0.570495569213948,0.240874091577383,-0.699081136668609,0.86157876407489,0.590430239581246,-1.07109487068138,0.263703112649173,0.509991833380537
1.13602238528175,1.38017240279688,0.292825506436755,-0.823381889046907,2.10560077478611,0.532610168821695,-1.3424626812299,1.48014592138604,-1.80411953288105,-0.103715784582963,1.70256791624749,0.238351430212048,-1.61011852732871,-2.6346267341237,-1.32667034463814,-0.818132344172403,1.41995364469684,-1.48320217609155,-0.599155978065522,0.988660489111684,0.00717932125829213,1.23399404716667,1.10403568413823,-0.636159490373109,1.53560700126715,-0.615849878009417,-0.700756753120007,-0.737047009965768,-1.5154764392619,0.0762833755608309,-0.490283332744073,-0.494462086028478,0.312057732729873,2.54623346886271,-2.34652492921227,-0.854560953387175,1.44293255266704,-1.59090456754948,-0.898557363010385,1.46851408644521
2.65058231188825,1.54488915151997,0.491749784953601,0.605359492930268,2.22838105185591,1.38187624351516,1.65296134551473,0.909842853671296,0.82023162458002,3.63227143050025,0.344331392609415,-1.02869030212856,0.778804964926935,-0.992339479328997,0.507137137823368,0.69481998763886,1.83975508468888,1.6117604688634,0.641381697952043,-0.00197789665647423,0.78553487804188,2.06234919021558,0.536493654368162,-0.36718945999879,2.01965192140014,1.75170821881278,0.450114604427545,1.86542872755491,-0.574141623708856,0.990696163388073,1.01887797595473,0.261994142523244,1.77515733496979,2.32463627324901,-0.214141497334606,1.09278075731249,2.48185396648041,0.660569487551676,1.1931399506953,1.43515633147419
0.3501899242913,-1.79510497061614,-0.817913375526828,-1.48203975751916,0.915602205856658,-1.62271084576995,-0.207858759331641,-0.210698420354562,-0.739391935704201,-0.750492432061555,0.214852429243465,-1.29631039381698,-0.79842889556161,-1.24528011612642,-1.0162129774128,0.0691481408297753,2.28907972687044,-1.52509275563289,-0.0586923197969314,-2.24921590249855,0.720918702607878,0.365994522851221,0.436795838340042,0.964776459962476,0.850199980455614,-0.640935242520421,-1.65597582155543,-1.06401752268221,-1.17725362273893,-0.595890850495151,-2.6338799190887,0.33833401957432,-2.70406151959599,0.0288294049010526,-1.16768815783809,0.347595455597507,1.00462001029495,-2.21671120155744,-2.10834537546982,-0.398189503342841
-2.351699775021,1.58834114513641,0.325783310535572,-0.267074997850921,-1.39069987395148,0.578725167395269,-0.388676896261471,-1.02685339041752,1.17262359294258,0.537846467246445,0.198130202384189,-0.0790198830587288,1.0383727119832,1.10176969375687,0.990599420538876,-0.228969924884996,-0.953684080905195,0.0701338406390225,-0.266609623000315,-0.115998754063077,-0.26569478423831,-2.41880301841033,-1.4014510843225,1.09189840558734,-0.540107165803384,-0.911986611308835,-1.33080945822112,1.09672970912037,0.711279029847418,0.667414442496806,-0.4135758988863,-0.407164732273249,0.492849565144854,-0.804344891341197,0.503995541632884,1.92158287833555,-1.50140532488071,1.36508495071411,-0.0620136493737459,-0.889564154958816
-0.0450496136207081,0.322807404771514,-0.255466141669336,-0.387634448085344,-0.115209142886486,0.407308475468819,-0.271058082063109,0.245534484403795,-0.199752185574907,0.0254283094268723,1.19151328098425,0.174083958436302,-0.689743711556729,-0.272801353026193,0.757615216652103,-0.153312034009934,-0.0608576629916266,-0.184346631715322,0.209938677816104,0.491099153427783,0.240120333290836,-0.094209412363941,0.356946626398105,-0.465322764878752,0.876744402142573,-0.492945196987443,-0.721511009907326,0.357998380384781,-0.297204291678125,0.658502116184915,-0.168996508350184,-0.168329050070724,-0.11370336155602,0.936349778066907,-0.372098431337647,-0.0364405626973478,0.143072607011338,-0.276346012949896,-0.59273861676373,0.262573902024795
1.34376650088591,0.352963160975995,-0.66257917848696,-0.487489284935108,1.25617135039996,0.204372520490678,-1.02864242475199,0.537813307137232,-1.74155604974972,0.642147294197935,-0.228162275433698,-0.378323496012921,-0.0575249580531552,-1.78939758705942,-1.60606845289538,-1.88076577432726,-0.172958587623116,-0.667648654954746,-1.67587995797402,0.969759737709135,-1.33046191845484,1.34571589576487,0.162038439495679,-0.975573298467143,-0.520123679691511,0.546230995316571,0.799488624186054,-0.134941013755453,-1.21548061947861,0.0486873987302084,-0.343246780117061,-0.76933655904784,0.417624300496308,0.606791484815009,-1.3018417687866,-1.4539015619784,0.324004345305018,-2.15559431125002,-0.281025539158329,-0.359414079703349
0.151631059241598,-0.703950442622118,-0.586668811695791,-0.325507443599884,0.131317918783771,-0.317741919879629,-0.0859370653251403,0.296505462375836,-0.170869674292822,-0.181104940872848,1.68521509480007,0.785407648597764,-0.987722081047193,-0.596967888319302,0.724506557444841,0.653685353374016,0.233853396050049,0.181487852972875,0.460945673875255,-0.419290301460024,1.11097951336248,0.19396669910427,1.1835939819991,-0.666773345195328,1.40287215361104,-0.33831479154617,-2.13007608196178,-1.35035864794798,-1.6540817693829,0.266454498012015,-0.304268060914031,0.473694389352546,-0.910192808005157,0.839320781846973,-1.87427913222223,-0.59847623049502,0.310206238476167,-0.809267884128368,-0.798096717776893,0.100442144528432
-0.651494068314482,-0.245677912929184,0.0699775625556173,-1.69238492819387,-0.064823956052726,-1.66279949186808,-0.920910308672143,-1.89530837958558,-0.477391383642803,-2.11692575800998,-0.445455860382643,-1.35878297302496,-0.12866965972177,-0.891694534249493,-1.67492963953946,1.19795412244437,2.10711142767185,-2.2941130884738,1.05687292355618,-1.57807564036172,0.865820747875069,0.322551064484699,0.959575091987956,1.56158743671458,0.0403296343895652,-1.66731324178229,-1.81200006494536,-1.98200580330716,-0.642379590866511,-1.37314659216936,-2.87557346406413,0.522581666531751,-2.58456709383972,-1.26317935174882,-2.08721304628375,0.456031483626702,0.123591527582708,-1.58232659139392,-1.07429236601476,-0.83401441742303
-0.220813564636595,1.86774247807727,0.870063438522676,-0.241055516284607,1.94838286351614,-0.0976019263896996,-0.190645276610596,1.76738834623092,0.272227683602545,1.21161297609427,0.253484691292588,-0.309126798573791,1.36089308633108,-0.729650238508651,-1.6976681780134,-1.22192325170645,1.01795950449613,-0.112008159496887,-1.56532757540115,-1.11393753725974,0.448468644983167,-1.08225985006191,-0.2630566047315,2.25795282469389,0.0827683920188863,-0.18586345031829,0.335517616951468,-0.587841894001929,-0.774470539415289,-0.413627756020555,-0.572217027266777,1.30408216204837,0.579307544735367,0.704158214342578,0.0630322309483425,2.39127901784775,-0.0920973283724659,0.255800851905593,-0.310829965077185,-1.24987698320269
1.18844569517004,-0.811104631653075,0.515458211259387,1.50026765410761,-0.735150726050545,0.311890488132247,1.06707909099585,1.02478606244165,-0.549670525287448,-0.650897665881256,-1.88664055591827,0.258800840685664,-1.00063266343049,0.617668587645944,-1.13072604750923,-0.303697306427432,-2.22745043133594,1.22857593496858,0.314961778932781,1.26833150682384,-1.03875698008769,0.552109543088458,-0.113494458127641,-1.75537576471401,-1.31381467554289,0.502808741269846,3.60040444296122,0.315592956267909,1.64155564989052,-1.06607210331217,2.56435331370111,-0.31781980449484,1.35024155199987,0.0632838417293063,2.30883151455997,-1.99798795748237,-0.222353970270223,1.88552779218598,1.49582018702367,0.557163356054206
1.38873335880137,-0.475107765050243,-0.51109538715399,-0.604096409466812,0.128376865322462,-0.88220281100965,0.469391629665305,-0.619177982664801,-0.632932430537613,-0.675660733295739,-2.22481894909455,-3.13810562911063,-1.85446857894183,-1.92661609084168,-1.28270663976256,0.41363933717466,0.423956075947221,-0.634289545524795,0.775625433136681,-1.17457685481231,-0.0682297971634912,1.5115368575362,0.0797968898164372,-2.22846356460481,0.12428742812613,-0.556016997212183,1.51920806098266,-0.823588967041729,-1.12172349226041,-2.1735286495808,0.45364811975642,-0.0568408075697189,-0.0126439283609556,0.364202404472422,-0.319473521878911,-0.959947460308326,0.744140375488462,0.102787667271424,0.432314402373285,-0.00849319400045878
1.32396871749215,0.909001472770007,0.241404152163612,0.789613959499042,-0.369385152097808,0.813833052867219,0.308100499141552,-0.695084016030775,0.619842632851833,-0.924083293906717,0.395208139267277,0.345084311601213,-0.367338259250184,0.331054583218958,2.20844180237429,2.18280644721901,0.0428136514514866,0.50866957288479,2.44670955028285,2.074949378096,1.11980614903082,2.63535537818153,1.93737504452315,-2.13615833845033,1.01895693212788,0.545712926211258,1.65009104143403,-0.388765881937613,-0.0225382624555444,0.0284069961212765,2.29763105907214,0.859504405211588,1.3969376715901,0.423589065624827,-0.267724244543602,-1.29437297542457,0.591518140836521,0.669965732086666,2.24893759911475,1.28878340943329
-1.69456146777965,0.0135610593468335,-0.690863986654778,0.0678531836904877,-1.1230786415886,0.640726653397091,0.241027243477552,0.278323097071063,0.8501247137749,1.71022668064419,0.826218731744063,0.26140513184185,-0.105366362447891,0.667466116241903,1.67288683247869,-1.10518821169936,-1.76726165979084,1.17737480769966,-1.19360218738531,-0.633446232540728,-0.488735229990288,-2.66333551038723,-1.84218792317357,-0.365983461528519,0.1167106548045,-0.19665883285306,-1.84028971483485,1.41651705183699,-0.285627870825357,1.19755277445437,0.279877805979149,-0.844166723771932,0.539262835475286,0.346996137798165,0.650715496357247,1.09566195688622,-1.13061278452996,1.10554542007679,-0.852468580565129,-0.585245761166461
0.136378095515312,1.50169263276639,0.270369481514282,0.16219083989043,1.13042917844475,-0.0921519893040314,-1.3828437087547,1.10803860008283,-1.18935486556798,-0.36372564074072,-0.351675868179024,0.561511691329948,-0.0842157130175902,-1.77335762188078,-2.16716393869023,-1.28931627766921,-1.07362922940273,-0.330754086563359,-1.75456816159429,0.688553966793449,-0.643695253224015,0.248486143132351,0.382838964720249,-0.904204565336499,-0.955802253640637,-0.126920129136386,0.807035078401289,-2.56823224154397,-2.07603526107412,-1.38128069197251,1.06202535191792,0.363135632135047,1.46977791200167,0.245098391697735,-2.01944616383109,-1.2113904455347,-0.892522902049364,-0.505835279749313,0.78989728724858,-0.864997840752256
-0.604510318409971,0.667975852278248,-0.326697689251121,0.323660341834965,0.318653800963473,-0.10965767814719,-1.19107378229876,1.09982082230389,0.804233674114738,-1.89549589689315,2.47182089205832,2.4151100333592,1.39053853981825,1.34736138364427,2.85496056819907,0.183111049445957,-0.0726769114761923,-0.163337387731573,-0.0619641450581141,1.53162026662852,1.71811993273391,0.522254151611249,1.96385650343585,0.55054531338543,0.430005092824052,0.348224573038423,1.32118405662208,-2.09523666339844,-0.99057131653847,0.705249408978789,1.02873848948159,2.90029682342006,0.29362486378054,-0.502940940173482,0.261555341706975,0.41687163710736,-1.35052049895246,-1.13271776267877,0.563181865026174,-1.36853296479015
-1.12422586931935,-0.0622110579462352,-0.734336650001762,-1.14040117034098,0.285192025098793,-1.3427569068229,-1.11370297191319,-0.334080310649154,0.308999141004703,-0.874188802897203,1.32845826153065,0.546053979781792,1.77952839798697,0.263629745635698,0.133846147796365,-0.234681788920178,0.77123248569565,-0.850280242858848,-0.708738887342811,-1.14044000260962,1.29468318932457,-0.629807697482789,1.14985462407606,2.16217059157362,-0.0766436763980612,-0.570204835418979,-1.62389253778622,-2.33008635928159,-1.78142191555694,0.0655916646228394,-2.17470898220745,2.08002700704081,-1.96159579042734,-1.39395262579607,-1.55164556357061,1.31689790213941,-1.28204135214852,-2.24242650266831,-1.17356713289547,-2.89193009141989
-0.169071375188539,-0.110994857608955,-0.499922045154395,0.514265077858736,-1.56940326906362,0.253668641164927,1.12519195538949,0.0502363057830795,0.72973650780532,1.59759633645095,0.393665901458819,0.899409132797659,1.29727335221727,1.42672090134902,0.0853367041523874,-0.367033281090502,-2.91566977782502,2.51093507105174,0.0189806529747874,0.0905635932493078,0.283756265197462,-1.32914781915955,0.601645905689228,-0.00824738950039448,-0.532138491817985,0.0122043467453407,-0.726745760997722,-0.009737008834331,-0.29721197285087,0.753191293435666,0.369645398859256,0.836660954483381,-0.150514916233311,-0.49425899625849,0.0411543606736765,0.0641701534059629,-1.63686710289226,0.896836953729285,0.227235086058407,-2.70626894606047
0.59148118028569,-0.58566062456661,0.214780289864256,0.834889053513439,-0.0509883205989937,0.282912787887541,1.34500715105534,0.353696497094977,0.238123403532325,2.1322820448091,-0.797599006923666,0.357465434417608,0.919103906939618,0.584383871125216,-1.1711957707808,-0.359907430797161,-1.00638480709091,1.83411411426679,-0.486366231618084,-0.501095967949142,-0.578381363812728,-0.575957934499399,-0.581334366512831,0.477830416468611,-0.637016247684501,0.953353374800751,-0.259703167170023,0.946671766298814,0.589990034364085,0.363260485735871,0.204502064398311,-0.474468058163743,0.23107485686482,-0.126891122284791,0.460840225342127,0.00303722673855911,0.103140219387791,0.901367144191579,0.279487590379748,-0.386635998786344
