"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40"
-2.11671490870429,-2.46207854993236,-2.19164912915331,-1.12944687995065,-2.73637597642414,-1.5914277345231,-1.9716403488008,-1.42615037193984,-1.21598053752783,-3.94155634121114,-0.73287828432066,-0.475583774468605,-2.02731653266253,0.12931468483408,1.05017686300897,-1.29322828518233,-2.4923353214047,-1.92207571111905,-0.915985004143298,0.0837462833240694,-1.23727957276581,-1.09360895413696,-0.84015225212098,-2.33499829429945,-1.83825500134423,-1.56536652236442,0.363613863355584,-1.75019488933545,-0.784967962938612,-1.12866462893649,-0.377214504490155,-0.630664098091267,-1.60977250927619,-2.16873363790155,0.225340538728359,-2.27730989060841,-2.6456475014432,-1.7665737499415,-1.34443125838052,-1.75755507591059
0.0772714919746055,2.38492010234405,1.49133706155222,0.591366488839979,1.90058035445915,0.461501253069899,-1.69056240753913,0.135633588009627,-0.0870210171792441,-1.58651081425427,-1.61438508243161,-0.0473545552398827,1.93202427894721,0.0379441529538274,-0.395518531730361,-0.482560186765462,1.94115111750718,-2.12924160505535,-0.983672409762998,1.96921522795357,-1.04437422959927,1.81054975646015,-0.655223106464473,1.30541286429757,-1.72368810637951,1.20319880960424,4.58975043136252,0.14021002118729,1.58919211971191,-0.791464872385629,1.12570821936421,0.361072802154663,2.38823096578884,-1.20855377031559,1.72954268202614,0.61381560820238,0.173841138880007,-0.346749831178488,2.18709846917091,1.23825755963288
0.52871722578109,3.22956940325149,1.75380116304001,0.237234044327502,1.7354099074585,1.72733334546534,-1.06921385324003,1.89127487317165,-0.392470766643914,-0.36641027340993,2.58616955951967,1.93431448300644,0.155032587669953,-0.323294228656892,0.238018607703684,-0.0124218572850071,1.26267199538832,-0.828951130831418,0.458234036653326,2.86594736997484,0.713501967981655,0.912588577543877,1.63120206147972,1.01315265066157,1.47365789091586,-0.350911780946564,1.01324326187802,0.402314341801314,0.807446837165145,1.13411264060547,0.709724571555577,0.609941618123513,1.61896934982546,2.29889184481638,-0.184217610376799,0.60200936302302,0.952053136996507,0.222678726897617,0.540128624657425,1.81344152935948
-1.24450018274332,0.26680596055625,-1.30984484964236,-1.30389393261738,0.698019912360117,-0.222761404349527,-1.87442989300712,0.364345178750167,-0.71061190933635,0.159565065577798,1.30630059999809,-0.280686034955934,-0.390659692050897,-1.44001015634412,0.742526265837522,-2.02038585555347,0.273723295469962,-1.44709820671903,-2.37708942710169,-0.534883479195659,-0.606365902244483,-1.04765861403571,-1.07464494849126,-0.254997588773241,0.254918349268717,-0.428875326173724,-1.71869893279582,-0.407610354776978,-2.16675060337793,0.575342654101054,-1.2277783501611,-0.54650557576458,-0.261599575515357,0.405293006895417,-1.38578345713053,0.477704372245933,-0.647546868012368,-2.18793375260658,-1.78732118488293,-0.737563012638203
-0.960394225385828,-0.564019281821453,1.01404113368884,-0.385494484805142,-0.101273059934862,-1.24793682178539,0.240755394855382,0.226893556251423,0.310276064931059,-2.49197881857221,0.211198458890837,-0.331850814276744,-2.10999408680707,-0.378136766726633,-0.616468632216187,2.00611737426355,1.5781097520516,-1.10452919770425,1.77012308746186,-1.89324692437664,1.77179425322505,-0.842257380073848,0.625980801595376,0.706767964415369,1.21762851393567,-1.92119637424231,-1.19473932739569,-2.08182129057208,-0.00404717020787851,-1.85085390303223,-0.42146656117278,0.923313824249852,-1.36624733432292,0.429838567891574,-0.328881749226045,0.70015416976704,0.521674231478913,1.40633945007877,-0.677993990039517,1.09401944901692
-0.672917478834831,1.45663745328933,1.28912267649133,0.74413382534688,-1.069893966769,0.811973333954493,1.07248916629215,-0.356684061771965,0.487893009507488,1.89175087194882,-1.95248752877658,-0.509171232610376,0.973477530668121,0.706398503307523,-2.27631702378943,-0.493939841450364,-2.0294467842253,1.50913676485753,-0.261275796705757,-0.1250681306367,-1.27069656851913,-1.9698337601857,-1.52989386507962,0.792652907228561,-1.58585767291533,-0.359346200305761,0.213941958086056,1.51855831723998,1.70064037996492,-0.377192555738925,0.490784498391045,-1.09181771948186,1.28299620016091,-0.455306949870879,0.992005889432895,0.837498404105787,-0.873919610779482,2.87939630159279,0.985012865250026,-0.675574482235822
0.29306380399855,1.69414267282891,1.98864733663144,1.50644049567951,-1.14569342528901,1.77277255258044,1.48995191751917,-1.32392769064619,1.98219276103804,0.737232595282274,1.47423967126596,2.54157541856315,1.9975705318532,2.89333893958495,1.90970566158609,3.49991127519678,0.245094857700415,1.92924746696937,3.67662329052301,2.31360419211714,1.67004186533526,0.904513847376749,2.06949233454098,1.52133859090421,1.05474372636368,0.5918754702002,-0.855480049400006,1.51292739009967,2.79034201937338,1.90673967344944,0.924543459127552,0.611250088548664,0.68678082040018,-0.178141431232565,0.181055265364736,0.630910313232544,0.692750101649271,2.3943063719589,2.24478851880206,1.62531947007606
-0.971442401374255,0.129883481682705,-0.383165681260321,-0.60556664845068,0.067138815706227,-0.27703822863442,-1.58183882222253,-1.09520501748869,-0.667259222329904,-1.40558273287042,-0.0866007410807803,-0.566752523413651,-2.13558738030325,-1.93723713311953,0.58199989973313,0.57661431192422,0.727591029253852,-1.74808986476199,-0.195484516792792,-0.269197309869892,-0.411386094720889,0.334342926148972,-0.764145746874008,-2.06167344385077,0.415364678181048,-0.634730332683031,-1.73595789996294,-1.40526353305571,-1.75089214511257,-0.994236926189694,0.283272475561936,-1.40797505797544,0.45939574890292,0.168072426616208,-2.42215746881618,-1.24649313015392,0.252313282984407,-0.617252859223819,-0.0793897632405754,1.87056112506791
1.52204446938934,-0.135100871837823,-0.874555430499581,-0.505664370863481,0.965098781246797,-0.011033792486543,0.640593734007313,1.02562988632932,-0.154538356461349,1.58248535286774,1.65905039573368,-0.228303356931664,-0.288969344109135,-1.08010641968458,0.235632622652138,-0.12065483943953,0.334015174242852,0.95920133516691,0.14504639937168,-0.58758034706073,1.25573308315235,0.791196798428014,1.5772785875588,-0.616922899806071,1.84953110854277,0.115511660248625,-1.28557575722867,-0.550817863481339,-2.1632327909776,0.645082382721966,-0.42736724738972,1.05753898850585,-0.64156673376695,1.74116904034633,-1.56435001690744,0.0582098712102634,0.787965425370319,-1.09711010105664,-0.819701269348674,-0.935096005819824
-0.878021490291086,-0.349956382288405,-0.0243811183248139,-0.679093132279421,0.138697981341052,-1.0911967919207,-0.688904621187697,0.564096423879101,-0.0872448191497377,-1.4853136698262,1.17223328665124,0.984310467662245,0.824925456105979,0.58486291174723,-0.572249207319629,-0.291784583308927,0.4286482469115,-0.777960707932081,-0.309264446907315,-0.618256961012446,1.04418331059311,-0.880876458225526,1.1159520817415,2.1697550214717,-0.117721564042956,-0.910118302750388,-0.575022778595213,-1.78365643417618,-0.359749546425447,-0.150090169286753,-1.62160348715154,1.72802521535571,-1.82407255787093,-0.746943182447678,-0.25473241505315,0.894441773029192,-0.937735055161134,-1.18951683988483,-1.21594821392444,-1.8994281397039
-0.0411169301260773,0.437903032109338,0.0178122341209611,0.232158370917388,0.649695174150125,0.403415409382554,-0.0805069619369701,0.299777605622138,0.0883310892736607,1.28818885348062,0.169723462996747,0.268641589953113,0.369662347130582,-0.427199063874413,0.0121333239303545,-0.421423987549774,0.0714359548308175,0.399084442611726,-0.889995110901394,-0.147355121048666,-0.355519022989361,-0.230492946510961,-0.636501978102299,-0.0266315660389176,0.0700728755875047,0.625583573135018,-0.728716867810347,0.278884595764804,-0.590300458089884,0.38602351196864,0.224329716554577,-0.481586514972709,0.754604042498384,0.342937865102707,-0.608260887062956,0.222509147352109,0.198364768861301,-0.00820237143854335,0.107159659761873,0.358736635630246
0.272961005233003,-1.8186526442963,0.435452000061677,0.0295675656090841,-1.0250288755104,-0.589722924855902,0.784966814398902,-0.882089967291048,-0.49282085623948,-0.818746562430784,-1.35633456995587,0.123033739131647,0.732201238912233,1.61978244508764,-1.820987099495,0.125279644474528,-0.00287689609682731,-0.213308409948822,0.767164581204234,0.0133723005943379,-0.759498596180993,-0.0753681326014352,-0.0100827673070461,1.93400608716539,-1.44135662412727,-0.0712388122353439,0.788837965011959,1.26814969447519,2.98680098156178,0.0843290103263489,-1.70665249572027,-0.606803133207337,-2.01100846644906,-1.56867754746241,1.7985365953416,-0.37626239883351,0.133906206134483,-0.190812093432299,-0.588954434871479,-0.270109104950531
1.47629759417226,-0.40956727407292,-1.65515051770451,-1.34369674925733,0.628631444490729,0.275851571236064,-0.353473635660533,-0.0863137405915759,-0.569836569198808,0.404419618899955,2.37198470840074,-0.803996199005098,-1.25672075650292,-1.33774904131618,2.27209009086931,0.0872800105984127,1.40673792563859,-0.683923258455338,0.757041887756504,0.451031329351483,0.988705464113018,1.93801745514436,1.53664634441633,-1.63726885588027,2.55720531559283,-0.063291600323627,-1.33953040317015,0.582287247145252,-1.83202889209006,1.49993966944776,-1.00483393437625,0.104925926411729,-1.06861747260934,1.916544493795,-1.51726109770238,-0.511989462717987,1.41198845301183,-2.57291404443141,-1.39780900314317,0.416810926398581
0.205958741068811,0.24529223876924,-1.18380246499246,-0.102318173079828,-1.03684316273702,0.950880361023488,0.595384162659077,0.89045262639579,-0.829665826029903,2.72963196096437,-1.64766277530338,-2.08139543214376,-0.832545111033489,-0.798674485701664,-1.13748945950327,-3.5193966205924,-3.65208667155633,1.42800422876002,-2.41438453707705,0.0795247882762779,-2.63874495804855,-1.85665223479818,-2.5460576110215,-2.31028128486035,-1.33684831736205,-0.153205733244766,1.42299142680676,2.65868418966611,-0.08598096664542,0.245191874752394,0.924522924135906,-1.96778194925292,1.55367142395359,1.02188270194699,1.77479193279523,-0.3816495641886,-1.18530143137932,1.03542983636648,-0.546924861630803,-1.6740019345016
0.875223469422967,0.878253476507399,0.0985299684165224,0.150582053382456,1.70198945697871,0.165381048586008,0.191747269364095,1.27580864702404,0.328962175430076,0.828528873187464,0.207523953868638,-0.783234911504972,-0.309379233932955,-1.20975458209662,0.428402809711286,-0.0424817880911796,1.19288226222147,0.120510335566258,-0.388313381160359,-0.562265042181878,0.677048480176892,0.776629936402523,0.0484963619171654,-0.602822235870711,1.11188619754491,0.552960360194624,0.866169466206609,-0.399806359022261,-1.36656447859624,-0.430626801192187,1.06573986006724,0.80969899803008,1.24895643800752,1.37946435325529,-0.0894536090262539,0.748895916051888,0.909972751786328,0.240749317208375,0.480939087156198,0.580637415158404
0.565805303866164,0.663909731905332,-1.11053660644397,-1.25330493248725,1.56180928636469,-0.775460510117774,-0.85612178619644,-0.475155167851375,-0.204097268333561,0.776744610821615,1.17690810788511,-1.09836818764475,-0.535744607759952,-2.85270673863301,0.142821506675743,0.665443863900911,1.62860359449866,-0.554917073341974,-0.25623616918451,-1.6413447762102,1.43478054895007,1.24599570481169,1.27240096431948,-1.24236057700136,1.8436938807944,-0.207700353820285,-3.10781062858127,-2.84784421067379,-4.58814129495333,-0.65730845859803,-0.826094878175023,0.891394977066048,-0.420848655003816,0.936780565796155,-4.60685046237314,-0.0630933153841588,0.647473107152697,-2.10728318545445,-0.455873119840888,-0.694944127553217
-0.348036688971712,-0.178660504602231,-2.28384757091674,-0.918934089754363,-1.90379809999444,0.0483991436747687,-0.524280266574343,-3.28146259795468,0.60148048296759,0.763610501790564,0.121435020867097,-1.3147491292017,0.306070927857916,-0.316730850718512,2.91950823214273,0.784217616381285,-1.1549948346291,0.340811384691671,0.653655672104099,0.142275649483931,-0.0106538520579715,0.962995312842758,0.172031882924412,-2.76063465785815,0.23122408537676,0.234604383815439,-2.35886175088549,-0.0767027987253653,-2.42425614832363,0.837232759730471,-0.241759823261533,-0.595681745863647,-0.228413639304336,-1.23586716385218,-2.60997908419469,-1.03734040953128,-0.966632264897621,-1.61442951263326,0.401298914951283,-1.40853928999952
-0.555452887646712,0.796713783660689,0.0633403443691504,0.0822207694303483,0.591790036794324,0.196471299345391,-1.47064126168544,-1.25464912447623,1.14773077207368,-1.46956053852961,1.95275881666656,2.177354350177,2.86374379878626,1.7851758023023,3.35147376704281,1.49358789249702,2.27053845140692,-1.18888924001171,0.749603801806978,1.82730930907809,1.28221894800021,1.86453237417081,1.53453051918628,1.93552601589051,0.260901302382476,1.33180441913734,0.188521064871679,-0.498558281679426,0.379298506471672,1.67342195461313,-0.512053384877356,1.60766482572175,-0.193091669360583,-1.76610001448461,-0.368835876980333,0.800125677078291,-0.0906184424502152,-2.19499893686065,0.94863057874919,0.29015086108202
-1.11276535819403,0.861805470713733,-1.07713668809396,-1.27643268368792,0.815780623234256,-0.110453767744254,-2.82471123430985,0.864029158877133,-1.31054094032153,-1.24394545899768,0.856462644271086,0.191748148031681,1.09774571667969,-0.40447461110788,0.243035136332175,-3.51627502611889,-0.124928875157811,-2.43466616340403,-3.19129826094427,1.36822786739764,-1.48542604871095,-0.514257731621686,-0.8110827367588,0.928488710476855,-1.38559201629584,-0.203437796513566,1.79509398197202,0.101528702684758,-0.472362225617393,0.780839262723741,-1.32175649824941,0.121775288292056,-0.0364965341181841,-0.640878612096315,0.783340256306027,0.46627532514678,-1.56030558435705,-3.1665530204764,-1.44273258026396,-1.887944574025
2.08867670066192,3.21861902278499,0.869446315424038,0.753727866414666,-0.165810288750249,2.10282339069638,2.27487131045284,-1.1583420116775,1.62001594129995,4.3815162073612,0.4174155310702,-0.791714935298832,1.24850423414665,-0.35094198942988,0.390054395070292,2.3718969137757,-0.630892666727361,3.30467430939044,2.70712732740545,0.806687371551086,1.38466318201939,1.48651598939569,1.79157778256979,-1.28359405463826,1.98256715100178,0.579562105133995,-1.70624280067455,1.34466017765623,-0.931816564007384,1.05287341846491,1.48047019233909,0.284723080951949,2.11537574749076,1.83152560622666,-2.38400365192063,0.611683367314898,1.17475636567365,2.47654106940626,2.52914927353549,0.0485746190805091
1.1928666172887,1.68011081830105,0.786219589707021,0.35398977045959,0.580178270515981,1.09745186109478,0.405940901860147,-0.283992331151459,0.407546493268875,0.920348348078801,0.713562301057181,0.249379381762081,0.481786702504969,-0.159788594225739,0.516068502903671,1.33488702470326,0.832514371079977,0.518498713556497,1.49265562712564,1.28714030616789,0.754144644644413,1.6096017725768,1.31443651880443,-0.221343646383048,1.15428088714686,0.424595795032341,0.00321433624613859,0.570329705394666,0.152381146990182,0.658353707652895,0.661740756234656,0.226704451144325,1.01237792306416,1.00084530065281,-0.881984434938938,0.0433540860859605,1.11477624016244,0.488390473607861,1.2523046033661,1.12376475816153
0.163050194018316,0.401152630975467,-0.337757585803542,0.403461766732283,0.395949967864568,0.316715688678044,-0.200444482651114,0.00973846757882384,-0.452711743871364,1.50336172132134,-2.04071163767666,-1.14955064822297,0.0968423906544388,-1.11925206235583,-1.0904844856171,-1.57841867735428,-1.15171600165987,0.380044072166765,-2.00146769973695,-0.176066274019327,-1.92735460386818,-0.156026149085864,-2.0003288563564,-1.43715493223594,-1.45360497528315,0.939997511122764,1.07485209927877,0.537788822128258,-0.692808264016,-0.673631874725113,1.11851371887774,-1.40338748177455,1.84384077638546,-0.247210714187248,0.0243055813936808,-0.6261800256811,-0.352466209774927,0.295507414248114,0.810816674593048,-0.0628913056397452
-0.44995324015984,0.451427576894439,-0.0266947198786424,0.330586841292465,0.995735094904338,-0.220395324711021,-0.922233000246523,1.99463808876704,-0.075874599832143,-0.881465260170232,1.33020352369832,1.55806545553582,0.153412100547051,-0.123361078512881,0.480205049153744,-0.911348102889524,-0.352917310838719,-0.0893753706959205,-1.32179715895285,0.361489022118578,0.619379680990184,-0.417917870558545,0.57505239416349,0.157764210317712,0.0887963743589635,0.0943881871662922,0.882209028841495,-1.95028144965068,-1.3254351326717,-0.236819912607796,1.00614764082652,1.57700311347159,0.677353386456987,0.400585088376056,-0.0372898013396013,0.146118838683317,-0.870179494978095,-0.429573282198944,-0.017352599353218,-0.755691937914422
-0.858777654111758,0.195693285373999,0.618431607084665,-0.322800776875834,-0.252979470433678,-0.288218387382282,-0.568243136301449,-2.02257918945908,0.0113253658710008,-1.31354988749612,-3.25161985061338,-2.66262299656226,-0.433887691527314,-0.346770689805023,-0.534821167157142,0.2876338149375,1.58371526214457,-2.2231228427459,0.0559180439077335,-0.559090614934961,-1.69012300848525,0.26357283218431,-2.60818037961212,0.0303077101220987,-1.52493435438197,-0.108185148881408,1.85358280235943,1.56051055816556,2.019496924999,-1.42599368717129,-0.213603969441158,-1.92230184508771,0.662395039883914,-1.51370275751833,1.74357349945513,0.468889628129699,0.514734256217446,0.72399015043115,0.724439710470118,1.89722799707207
1.92098943099835,3.31389689000104,1.80657879765193,-0.311030913663014,2.18065941721236,0.555929373934435,-0.223301020447225,0.930127892737744,-0.641662194382806,0.0939972190947054,-0.523437595366788,-1.13556146673003,1.02294706921188,-1.37680101583832,-2.91625194246654,-0.0328915030736866,1.77912721799718,-0.938072561304601,0.641698581422612,1.18380267482836,0.480107475790892,1.98007809126217,1.76422281661502,1.39793500745408,0.279686512876787,-0.450617710693519,2.76444444422482,-0.300919975335224,0.392954025868833,-0.955497528585451,-0.135012384524196,1.29055382360817,1.09716101110619,1.24261956013863,-0.273725149407507,0.930482688247509,1.13839474531829,0.119836571875773,1.22474789281347,-0.163803946400496
-0.117478536527606,-2.33205525875736,-1.45650294530339,-0.425145747677085,-0.901571047749794,-0.397580272081347,-0.524671858951171,-0.132551514534537,-1.02105625437351,-1.19846471869677,0.422607901898538,0.209210329204565,-1.71369808465246,-0.0474011241411095,1.11643612342811,-0.789218505750482,-0.730586127474594,-0.667062946868972,-0.431951584589959,0.301168816485529,-0.79353061286705,0.0665309068352626,-0.409650616163074,-1.60282109381002,-0.0532664959075263,-0.0818380797596768,-0.275761325165592,0.344487082074641,-0.0501276808551526,0.473134122729569,-0.328573585573637,-1.11099455930321,-1.14014165793963,-0.0495875449669508,0.354703130687868,-1.756045423403,-0.122735280182322,-1.48809537431078,-1.36450259025025,0.463392342996763
1.4611596728117,-1.64779384734744,-0.627082881727281,-0.627337597727528,0.642103030096637,-0.935574404414125,0.187079100108475,-1.07643627756546,-0.343716593043875,-0.899986010303609,-0.802501267219248,-1.29676445105304,0.23487946726586,-0.144583624733774,0.119854402218482,0.790356026399622,2.32159775215821,-1.19781031612195,0.914502463980813,-0.484652247372909,0.284511210300065,2.34750002461355,0.720897255482464,0.359555818294509,0.18867777508527,0.731158779806352,1.00360825613768,0.256116557090082,0.421028591691952,-0.161845636824736,-1.3642118085349,0.258136664976162,-1.62668710447706,-0.786576291759535,0.343761164567536,-0.392646184603586,1.39584139508118,-2.04383960828562,-0.305553849459425,0.406109907550243
0.210479799498636,-1.14382276355654,-1.10712494554712,-0.251396724187867,-0.598546521372257,-0.231241120010297,-0.168120283768359,0.645301707648097,-0.290350009042048,-1.01542212626424,0.860061018953927,0.255247514710801,-0.521872734998702,0.590238359793032,1.42048706672074,-0.794392637679122,-0.84393656142592,-0.0790150412055578,-0.109827727180248,0.638994438232096,0.177028071755505,0.171891616239213,0.57393452039591,-0.795198502159394,0.164034887047139,-0.118169397546525,1.20275403867466,0.0777043004987596,-0.0467822133184747,0.53442299313452,0.159723036010454,0.687076485805043,-0.682118266016534,0.120681436411843,1.24071628082515,-0.57144611948288,-0.57984257053278,-0.977726863708268,-0.741724608921246,-0.916017897719525
1.47289560779955,0.572247420736585,0.548160986220317,-0.0807183552349725,0.781821873824987,-0.162148936670176,0.485388471202006,0.422090143158203,-0.157653525270217,-0.815358492442669,-0.562809406340757,-1.29790307049353,-0.882744723372377,-0.855636793321372,-0.624857841666429,0.914595602102055,1.15926088565666,-0.434624404683035,1.38147760964534,0.0665782588456076,0.861756344507045,1.66560492173467,1.19841774914688,-0.610832137184004,0.838014517415975,-0.354716277683246,1.92118127525289,-0.529244679837884,-0.0175667699778214,-1.14660649526161,0.655857055868766,0.936954516570314,0.282593750435568,0.95999000743741,0.323181675209871,-0.102250858536928,1.08542492499305,0.470103057405625,0.729541766418637,0.593579292783191
-1.92754854925605,2.52039886725456,0.186806266160937,-0.766549863854263,0.456079451937857,0.604183600125224,-1.72149068054679,0.351974620915126,0.130719238568957,0.445997536926104,2.64241585227653,1.18666673119833,-0.264510316196739,-1.2853309787599,0.690565360327776,-0.270818797720999,-0.0424173373609464,-0.560822512635065,-0.919240839561975,0.0587902592195582,0.733236722778356,-1.68376085348839,0.158076343744038,0.167166808676621,1.27780652677925,-1.30635313774802,-3.66092361160915,-1.53264067624379,-2.50525893177898,0.569359525069539,-0.399386591860817,0.0790892408779561,0.689682836394036,1.19806421755151,-3.25687714452548,1.02388535469579,-0.823390782374458,-0.189914560820937,-0.714819242626874,-0.194929726110189
0.553932151700181,1.89069065995595,0.672357840031944,0.473293023792239,3.26740109916117,0.310065857913515,-0.564389640182118,1.49449554899662,0.096850696857414,2.11963990666464,-0.677946557023478,-0.544262605015796,0.953331751241789,-2.14460915594663,-1.09811386674158,-0.963454428851918,1.87888248896287,-0.162229291167805,-2.41691162899027,-0.968674398826519,-0.425327248413379,0.5482565022283,-1.30528726107778,0.329246285543358,0.0727406558773494,1.58369264751467,0.527963556831568,-0.701975877110407,-2.00430287396362,-0.745960804158134,1.00133675024093,0.049815392593569,2.4797282832613,0.919879841518611,-1.14617522080209,1.16152827902898,1.02355457171415,-0.109769241600536,0.993286775015075,0.970089051289279
0.143358772517642,0.258018771980307,0.817775309133405,0.126422000035613,-0.311014910501468,0.312633661422529,0.118654630133452,0.711415950055945,-0.985053899032226,-0.246010693814161,0.339243063570684,0.855885370777074,-1.18553114514542,-0.405160938400825,-2.00312856985242,-0.125740394683161,-0.997222977797196,0.223867651304733,0.355712987892975,0.597033170755824,-0.267423752922506,-0.617312005526931,0.571712021214379,-0.0693099906210482,0.0613758700459952,-1.04231686787201,-0.704688624411081,-0.302747600780194,0.540709425144305,-0.288809505483007,-0.0524930994759138,-0.660575210210009,-0.199341718620137,0.98137905544183,-0.699826986175208,-0.97536557952055,0.0854051990151466,0.82374620601638,-0.376841292492393,0.480540189313108
-0.760689117773337,1.32324407739999,0.980770734364633,1.21136245385656,-0.702269495317168,1.22730323763006,0.33139442562621,0.629033724286073,0.625343990519458,1.0882215672512,0.140774339747201,1.73157330899523,1.33247103704334,1.54556342465764,-0.0140717131650431,-0.556654789983708,-2.01598772652113,1.51679003708744,-0.486236889569757,1.41416448152614,-0.653873435589757,-1.41108621348561,-0.570519847206017,0.706889218590918,-0.999798070849927,0.371971413438775,0.624626787510633,1.07204316756583,1.48342137617971,0.847858159325479,1.29187958886052,-0.215535822469531,1.59700601113981,-0.202565627179301,1.20457364861011,0.414693639748037,-1.10008175554885,1.89499344714242,1.04544023633179,-0.268297653201724
-0.677376862820258,-0.315341803781562,-0.0969460521903275,0.331325358694541,-0.998746940058633,0.120148841322136,-0.119949792397718,0.255144797522115,0.798449330610019,-0.91540828205489,1.94880296297505,2.61847374262183,2.38026846989869,2.98558059492741,1.80304544323581,-0.0469685239228362,-0.833178800091977,0.58948268349784,0.413502946351163,1.57658368741015,0.917093895733496,-0.469323024323273,1.50916982305436,2.23353200777969,-0.437833824953902,0.268742344395604,0.663235154880861,0.20146060494817,1.53478386486893,1.8247658787081,-0.59014623889446,1.84477935864185,-1.13031841027144,-1.32618737003809,1.61140215584003,0.718100953202387,-1.41679310891438,-0.76833808485822,-0.214430534315267,-1.89815603559974
1.13620714798015,-1.35905394805502,-0.273952498102788,1.03907128791419,-1.63540188500227,0.383622738394561,1.83533001221638,-1.36245488385823,0.454175113200984,0.833647533722007,-2.20783603874302,-1.08043420139699,-0.574432543629155,0.827563640129148,0.437541920880323,1.08396018252105,-1.50167305325118,1.70057946349637,1.46498245898842,0.229011900140568,-0.794441054171256,0.91367852068758,-0.610897107062738,-2.17404037995794,-0.645931185284325,0.92045396441778,1.24661753625695,1.65461273916263,1.36229450276798,-0.247073746972968,1.60928923011333,-1.20344062486015,0.662821024160201,-0.564753699545272,1.35554902225844,-1.50605495520904,0.387134908629186,1.69939295292372,1.47540057067895,0.824025792949301
