"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100"
-6.55526397442058,-20.3117130412791,5.10183368574026,12.9093967738304,-11.8895830281728,-10.03726465179,12.1739839883518,-17.1213293761951,-4.73271517118942,-7.27257493715067,1.72022270471672,12.0948767126781,12.8238165116696,2.79939254441031,25.0871175716768,-10.6355393969523,-19.721890971235,-13.907328889572,18.4028471744754,-1.27777533432168,-5.16392585584214,-0.691759043744687,17.0608863172029,10.5586994808116,-3.24563765663359,-5.2924912935788,-19.7934539535553,3.78760037518176,16.6689447184505,-7.67182798011156,10.4570325810437,12.295163319574,-18.3102459317133,0.198582080045194,-13.9244160786328,18.485366019361,4.30969575069089,14.9199866801508,-1.06520903054362,9.9580170369194,-6.61248303402546,4.19007054661974,5.11897932219232,2.92390510109544,-16.1699246179775,13.2038500886238,-4.57705771889311,-0.8304438360203,14.1821606632434,-16.8418535443049,-4.78940469308088,-0.859066014978616,3.75320850975284,-5.15523370259406,10.9117199417687,6.30617720062371,8.07555365092711,13.2087203105498,6.23710824709573,-12.0571624621372,-15.7049188118248,1.30062544623695,-4.59694644832535,-26.9845992308902,-20.118440333427,7.31772303731791,14.9837043870061,-7.60204687527013,-30.5485173981082,-2.01425308949535,3.49551308564166,11.2936197665987,-6.72076936005686,9.36263466711346,14.6777499363229,3.95539912288492,-4.83668659466768,-16.3773166734523,13.8557340114841,11.5785195674242,-13.7876565984236,2.29253775261967,-7.54972633855347,11.2597001810967,10.322081085473,12.7199845189208,20.758946601325,4.99779015153117,-9.26435828786105,12.5159506826984,0.277582950450551,6.8417864920365,-3.35393458863407,0.941607373893811,-20.4077364588956,-17.6765220286236,-9.29306944107224,4.0927204535877,11.0803870603661,-16.4951401632755
-6.48131410065933,-19.9603030545049,4.6428391749474,13.2105943737091,-11.7232109824295,-9.87110920973286,11.9521271819085,-16.9927136409982,-4.88067006185576,-7.53192651924186,1.9549620306569,12.2306780139177,12.4450311271295,2.67632632524161,25.0617698535191,-10.8144525126456,-19.7703774982518,-13.9340969202543,18.166765082764,-1.58766659654782,-5.13986645918992,-0.71190822189744,17.0629807516387,10.1393781892012,-3.0686440331602,-5.76768512678027,-19.5675517694142,4.15741949126317,16.6450297180607,-8.62296220783775,10.7322186715831,12.8232160849555,-18.3404945504226,0.117909858150711,-13.3955179123463,19.2108278711198,4.12825122703437,14.7845976721479,-0.0946674912398536,10.0670204298589,-6.51843652593151,4.59836460363986,5.06503621328201,2.56659783817255,-16.8804006768145,12.8085072869988,-4.56451776060593,-1.03850715219103,13.9170392905092,-16.9540661617947,-4.43758085870118,-0.508315369042324,3.93535874374708,-4.45193120381074,11.9006728534818,6.27256083147984,8.246867443407,12.7622026742034,6.13373235396193,-12.2132639593469,-15.8703414698846,1.66566325806836,-4.65368862180477,-26.4744657083413,-20.10890151897,7.11277535494608,14.9036261680131,-7.27018020825561,-30.929653897914,-1.95527456565876,3.65058158506131,11.8231799351137,-6.3049501867738,8.81649175763757,14.4837812338887,3.47583032849232,-4.75663551432506,-16.3070921552634,13.5316629722736,11.4280428403549,-13.6601637603681,3.29184888390774,-7.65088660708271,11.473639772162,10.489625791021,12.266902703406,20.0353822694615,5.17425159659287,-9.57719209888082,12.3579004279157,-0.347878359144054,6.60325026697946,-3.74250294317638,1.15660577186752,-21.0164856389691,-17.5950820389286,-8.98259556030292,3.9341752051388,11.1094182216911,-16.1733902139915
-6.53029317608113,-20.0146515646644,5.569721491697,13.2773592495589,-11.9689937876709,-10.4798545683509,11.9760158400048,-17.6411202166687,-5.30107329881106,-7.24033097932851,1.35049575534052,12.0774005698419,12.8303111000543,2.98416089082157,25.0149971849037,-10.3309238737309,-19.8700964020722,-13.7264510263095,17.8109195137573,-1.26706115048934,-5.54684958524663,-0.531961023351028,16.9839194217227,10.2832722481168,-2.94850427332664,-5.39958506224295,-19.8394042536163,3.28999324422065,16.3855734061037,-7.99441793373271,10.3149705502234,12.2744994800995,-17.9932139889585,0.784900072621822,-13.5296050403477,18.7741059761664,3.97694397327859,14.878629597378,-0.591737100815754,9.62597090105682,-6.6304913146859,4.62210660453325,5.57560298798793,2.68169427756026,-16.2760319203331,12.607730397858,-4.35046590034589,-1.16801267031011,14.0064164386226,-16.9370139557427,-4.34942422218301,-0.270573897964343,4.3519810620689,-4.68187451417405,11.5705757096946,6.24055861629286,8.70504483939872,13.062311989093,6.32705629099028,-11.8627141885099,-15.8242630815626,1.36249576977565,-4.2892878764308,-26.9829754124632,-19.7052304067529,5.93609090342606,15.003898524977,-6.42970063626049,-30.7813648698219,-1.96743407570877,3.45980827722171,12.0166549285623,-6.77064910311966,8.39015676072295,13.872348959236,3.26905107378028,-5.38915888730628,-15.5196212454194,13.5264869019862,11.2921881135082,-13.2055914131888,2.30753813875665,-7.13040517494408,10.7053925911787,11.0767024377013,12.1452848082004,20.3450960229515,4.95014596245487,-8.99634962728452,12.3572890463555,-0.0736231901900462,6.79780648381702,-4.12962127337156,1.38190851489038,-20.134705517907,-17.2977642663776,-9.28215551130947,3.82988821995376,10.8271885322374,-15.8860281932788
-6.24898806320213,-20.8005072156575,4.88252409106004,13.2687911934041,-11.7274483324773,-10.2397208669924,11.918115679103,-17.3596114497198,-4.95212195070727,-7.18805282785457,1.22969806550183,11.5836744451791,12.542520845403,2.97141413370685,24.3892042129347,-10.3836218418231,-19.3032225441083,-14.1603799232568,18.1491535079128,-1.31559840886538,-5.0253676415245,-0.735189306047029,16.8402758264395,10.3054840616182,-3.18622706198048,-5.3600341890296,-20.6399853687519,4.34858232887785,16.6713578395226,-7.9608225764204,10.5010249223026,12.9141634021823,-18.3018873194572,0.151563336601836,-13.5966206732969,18.7872490805922,4.15070885248681,15.0054424538032,-0.651732464562507,10.7931016824333,-6.21922352399948,4.67538807293612,5.2631050036347,2.86310055365097,-16.2858322475264,12.3549514423739,-4.76195230290839,-1.00102918634384,13.4578494473163,-17.2048561868638,-4.25361146709069,-0.706563748845003,3.74130093813585,-4.6510410680524,11.6827155756972,6.76949999801002,8.06624402245619,12.6928366841645,6.35636933444838,-11.7271912224799,-16.0706749916395,1.49680851740848,-4.63458849809826,-26.6759107079643,-20.0056608529372,7.17997119317511,14.4858228529091,-6.87235647648702,-30.5773646645072,-2.30223033378459,3.73168405091415,11.3201856846941,-6.18384442345415,9.11940899592827,14.6987668073447,3.2022382251768,-5.43263805664221,-16.5856472955116,13.7317104429192,11.7570052982981,-13.5777478742085,2.55497280967286,-7.0291532576577,11.3757424735384,11.1844712617476,12.1780894383444,20.3882628247327,5.34541622453228,-9.87230315101447,12.576058624597,0.0423799926928783,6.77131927913193,-3.70797507939731,1.01271673076844,-20.2903942251136,-17.7208156444551,-9.22764143453823,4.22195805654542,11.2502914190572,-16.2373042907634
-6.38270549490509,-20.7066841209003,5.31595242803224,13.2748036499899,-12.0316127166862,-9.54872630824593,11.2569820359596,-17.4263612148042,-4.86295607546743,-7.51151340545509,1.58205841259381,11.8043938645275,12.8080126332959,2.68909462147108,24.5619068845146,-10.2158403211755,-19.3452820373325,-13.9463642550982,17.846829706998,-2.2322672077484,-5.571442977972,-0.580434415830844,17.3212849501373,10.8360983277475,-3.3337469310753,-5.17434626544276,-20.4327940387115,3.87268346066933,16.6663476898199,-8.12905112513816,10.513939904355,12.5799194838958,-18.093228301503,-0.0422455734368401,-13.4939796691181,19.0587071259287,4.1093395550779,15.0966829393377,-0.530899886297871,10.7867390069099,-6.51037081616005,4.54421315071344,5.2882935089537,2.47462455436554,-16.799300449652,12.3401447586365,-4.88758911911207,-0.611445274106052,14.1962030992748,-17.1265458327214,-4.44826741271799,-0.484341240869266,4.08539926866661,-4.34875485397887,11.7316067739149,6.34163604266708,7.92973979366956,12.9022927529142,6.67066304883441,-12.0397255054832,-16.3587120138732,1.05155734217618,-4.58343113655887,-26.6187516826617,-19.8674257780263,6.33857335946633,15.0051163750135,-7.02511926194784,-30.7740070587227,-2.04350890755646,3.38198056525419,11.5803888230884,-6.74852646384305,8.75281017590971,15.056379056622,4.07091392431889,-5.15132866560395,-16.2214431501636,13.9880345172595,11.5857146287677,-13.240633583458,2.93717637292817,-7.1011430850946,11.3640535381158,10.8888927567181,12.4666366139415,20.0042135036795,5.06784883506735,-9.07613661415087,12.7326254685238,0.0487106841139807,6.38239194679007,-3.65527081286393,1.01987216708258,-20.4841680339184,-17.6852829546521,-9.38246546370898,3.71739179885314,11.1319285603627,-16.193626933975
-6.65634222316488,-19.9810545364564,5.55470186140831,13.9402189057891,-12.0382696975074,-10.0497113309242,11.6229607086417,-17.2830423973344,-4.96205114823478,-7.88742248932416,1.53080211385237,11.6176404516568,11.8658127064033,3.01154146281273,24.3438791475425,-10.2546859579729,-19.7132521122142,-14.3128428520221,17.8725897014969,-2.30059303770302,-5.18102947474267,-0.459829506704876,16.894174917274,10.5616434940144,-3.43149550935573,-5.27107777687774,-20.1536397786257,4.28861481331305,16.1735841709075,-7.81889238553959,11.2522104512494,12.5967222046241,-18.5605975706708,-0.261359988483658,-13.8341632263679,18.7140107131145,4.07701794473467,15.3160265563562,-0.190791186999395,10.2474433847565,-6.74126656117908,4.40016869059193,4.90625024241962,2.92154962451785,-16.7577023151123,12.5246904471595,-4.72302338737442,-1.18958167383619,13.8192664080065,-16.946887712445,-4.16887325102791,-0.448476339309523,4.07301600924881,-4.67819087810745,11.2946371691257,6.29148149462423,8.10161848073811,12.9096642029184,6.1316792443938,-11.8196067959341,-15.4061981647982,1.36821138015454,-4.63449638517696,-26.8048767622675,-20.2663340448179,6.96422781437322,14.7902394763419,-7.30056926398341,-30.5484111336204,-2.12027175191916,3.6744258034763,11.8859313568651,-7.29574945212914,9.28712203421128,14.7169900697959,3.46229429584149,-4.71066740621461,-16.2677190709828,13.5676387831548,11.1874423770137,-13.7476827668923,2.95690332067707,-6.76855135109778,11.4302514579665,10.7222358160697,12.3907292671653,20.3519360277308,4.83988413531788,-9.34222132855877,12.7151812364017,0.177144137261343,6.69836708008852,-3.43211055419813,1.48412981066482,-20.5976144955497,-17.2777263587712,-8.47868509392319,3.95253238704837,10.9759146297448,-15.3797119346037
-6.52041892438101,-20.1092901587646,4.99622025571875,13.1022851433446,-11.7140919863255,-9.99273805161821,11.8446338374361,-17.705586832679,-4.81540054738521,-7.0950085314863,1.7485536986908,12.3961701370288,12.5816896949115,3.11562560528209,24.769132203771,-10.3893281060691,-19.6466890899348,-14.0617718154401,17.5293077477919,-1.72803988119067,-5.32994497688202,-0.542070852830115,17.1114345000044,9.68307907297075,-3.21895584848589,-5.31264148336346,-19.7419003285971,3.61575934439098,16.66799051676,-7.65834486972971,10.7792289992534,12.5474976587977,-18.0176343295006,0.282346271668983,-13.4875088759291,18.5746695757671,4.09439084587754,14.9595600543141,-0.680371031679184,10.6216351678443,-6.11114561978214,3.54655525766313,5.12705148798188,2.63364790089819,-16.1825584243883,12.7967137709697,-4.65174042348626,-1.25747621412448,14.0578462756924,-17.5335580532262,-4.06047127418458,-0.402054530820862,3.35140607022465,-5.50411371716808,10.7987386620074,7.16654791009513,8.29839843736749,12.9240628472496,6.37334546575117,-11.891561377814,-15.9978447036052,1.7811924718555,-4.35197935326122,-26.9687111217875,-19.8223569135134,7.1302804953231,14.8571996240372,-7.03082130316442,-30.903468619144,-2.27956404676732,3.72459596615872,11.3494291655357,-6.57134399940818,9.17643108215995,14.7501708571587,3.92492067811369,-4.89479772252874,-15.8123506488725,14.0774682093432,11.2619238948396,-13.4805590575451,2.490629844359,-7.64184821568391,10.8486320577477,10.8278242240496,11.6429933818655,20.6406767755376,5.39737583897521,-9.28252286693351,12.2753567948096,-0.158734037112114,6.15542291072547,-3.19055307564568,1.50095639081952,-20.7027016246624,-17.753551332175,-9.50822813059916,4.6044400963022,11.3317804045615,-16.1308726521279
-5.8512304539756,-20.0039226284308,5.34534052254974,12.9478643626144,-12.0207217350032,-10.3575721777878,12.4832993910928,-17.4433714058188,-4.46042311339091,-7.5440626922622,1.59380265254432,11.6426540779121,12.1908757504715,2.67711388178583,24.6994349124689,-10.3605730586399,-19.5323931107838,-14.2479717176179,18.1128991102325,-1.65247308530276,-5.1548016782499,-0.0714318409416519,17.1281673386257,10.8003074839797,-3.17986797625088,-5.01473510670267,-19.7119312355702,3.98885006473147,16.8778180144515,-8.07522652575529,10.6984865237478,12.603330087322,-18.0235319328668,-0.15559530210081,-13.7935689669657,19.0268316045279,4.27819191160066,15.0167537806466,-1.01499976179094,10.127022621255,-5.88888135161196,4.03317843300095,5.25463014265882,2.88084927522353,-16.7400739318417,12.5520627151557,-4.61171288932684,-0.686598040630737,14.072512337461,-17.1430567873566,-4.29724064560029,-0.684627798889674,3.87776043571216,-4.43152579093999,11.2368649678532,6.26695584235508,8.02589408147835,12.8823142151913,6.38716165131541,-11.672979612634,-15.8516345739791,1.16073414004675,-4.2438364731293,-26.7045035643976,-19.6054310403596,7.0373336897837,14.4256023599397,-7.00529122732359,-30.2457468089608,-1.90422076242935,3.4425223543532,11.3108222259372,-6.75000351081565,8.73868909150947,14.2737276980961,3.63993768911018,-5.46083586936607,-16.5676254081579,13.7108959810924,10.8071449432077,-13.3898112206701,1.99382536546299,-7.15124325305241,11.0667593376197,10.7590113861798,12.6619213451732,19.6909160583619,5.10967487077967,-8.8294337287633,12.7891056973036,-0.00393578150387502,6.6292812780096,-3.87328800022997,0.9967959632486,-20.6822374216304,-17.4988120230298,-9.44213169483049,4.30210706341168,11.0239638740325,-16.2428758849561
-6.01751730922271,-20.3834416041526,5.36297088341452,13.2375525420635,-11.9101722686413,-9.72598724788625,11.9971447927643,-18.0828363081519,-4.25859965314363,-7.85389333428667,1.93503135859689,13.1732947891237,13.2896709591257,3.45714381958335,24.0556814957312,-10.0517839111332,-18.7169428331399,-14.1023835420035,17.0714867248354,-1.562013922786,-4.96435705109102,-0.872806373406525,16.7705059251556,10.6419016022233,-3.24874856885527,-5.27694642233374,-20.1479431512166,4.12305534858494,16.6412383629329,-7.51667054820898,10.4893253919971,12.6510196590995,-16.9239332942861,-0.180633065336896,-13.9365473247734,18.747921652054,5.32702051767223,14.799036796834,-0.73670939572637,9.61879538410446,-6.30595216813378,4.68375443681207,5.09508253830064,2.84651381385792,-16.6284964726471,13.2889089527547,-5.43931257818481,-1.20052517772876,14.5819724114219,-17.6430531818961,-3.59135294733098,-0.537200394598392,3.56159458629075,-4.85365032834396,11.5402026525205,6.53665538580015,7.98949387841931,11.3342364567253,6.29910030317611,-11.969054508079,-16.6821309070363,1.54777344420659,-4.75317532696015,-26.5574411511657,-19.7593939264735,6.84677961163288,13.8772496868701,-7.77355570892862,-30.2598071974563,-2.18282326506459,3.06702063136164,11.086966863968,-7.81188923307885,8.64139953446578,14.4407544916398,3.67442872225515,-4.99810774840857,-16.208832952372,13.9086969330372,11.6031740517167,-13.7743204810423,3.34234529102925,-7.11690362654193,10.0733051062581,10.5403981115287,12.5710521910713,20.113975281546,4.97963026408561,-8.6055853451899,11.9850066670072,0.0746530709601635,6.31833224396402,-2.99718947429992,1.66399128391557,-20.2820047504892,-17.6461175621376,-8.2434880924298,3.81641286298508,10.5703681417451,-15.5987962734254
-6.39971470090624,-19.9502922010234,5.55409758775095,13.4053112247129,-11.5681461158129,-9.87586415695689,11.8133947829481,-16.7490961475942,-4.93654092841907,-6.97011561307225,1.57422799484926,11.452246493855,12.2893011138607,3.22005984764759,24.3276195592025,-10.4926785710956,-19.143998040403,-13.8779468783696,18.172643944505,-1.83530295925678,-5.50509985319715,-0.583565029991842,16.9522921138733,10.4025203989298,-2.97822486911859,-5.17418028504447,-19.8906400578005,4.16987993467647,16.6589917266908,-7.89403993510065,10.6281434127116,12.779282024789,-18.184134923577,0.142098682478231,-13.7863277205815,19.0556859731312,4.66592986578177,15.2897656808567,-0.390279328539549,10.1061751619011,-6.57217254807121,4.5143734190166,5.20209635680293,2.77118800907741,-16.4301577123,12.8853437396231,-5.03850958536234,-0.9214227000602,14.3034459200635,-17.395454110756,-4.19562916563324,-0.657534506990218,3.59837099228451,-4.62896497828618,11.8110613154113,6.57108335938801,7.72690523146678,12.7737582139909,6.68961818586388,-12.2185599108295,-15.8767898293834,1.30585325965552,-4.97958526668573,-27.2509524370146,-19.9955664266115,6.52641395209085,15.0602420498262,-7.10515742724891,-30.3594055603269,-2.22645497678138,3.27788447248968,11.3031882484247,-6.88154113112337,8.6421463915106,14.7175065144351,3.38383252394315,-5.22480627631763,-16.5815562569837,13.345720027873,11.5845797145303,-13.2601970533066,2.72993797537623,-7.66053624491494,11.1817990803616,10.4529973436323,12.0906517345642,20.1974737940068,4.88234417251823,-9.03165907830199,13.0653738845327,0.132287524497149,6.37572118177193,-3.46878715948881,0.761934854791243,-20.7273079936827,-17.7899154203192,-9.02310218843602,3.87872531209724,11.263038740578,-15.9786507605701
-6.34635109518356,-20.3780164005095,4.99945707379301,13.6344228402054,-11.5396588370012,-9.58295107670006,11.7436742758247,-17.231482751976,-4.69116158368378,-7.0547393597013,2.01195121674468,11.5849426292117,12.4941151056334,2.54866289265658,25.22277996033,-10.0099894099773,-19.4220190195437,-13.5629430773618,17.6799788327234,-1.73292481046465,-5.51719939906196,-0.407796784340836,17.3511135160835,10.027180110037,-2.82271345100655,-5.29214444591261,-19.9451064402727,4.16600222251526,16.3112972627323,-8.02865530750867,10.4991562338945,12.6840212103741,-17.8039329514407,-0.274189714377862,-13.7342557612402,18.6430669707861,4.26258638521509,15.5510000001582,-0.130878641099293,10.7372612790245,-6.439080969355,4.04294405930857,4.62482242047945,3.10086793995426,-16.9172224873033,13.1428774307276,-4.62254794333937,-0.791266301967729,13.5658614970042,-16.667654161832,-4.34693864681517,-0.410427409679653,3.43144283237536,-5.08311506209787,11.5978445126163,6.18284264293641,8.28178684811275,12.938094819812,6.9988940721094,-11.748931890033,-15.5449090703193,1.37352449795944,-4.51746686851745,-26.7131484647969,-19.9097525670989,7.57217192375278,15.0188043079045,-7.33669679104619,-30.6617820899836,-2.63888590275018,3.28330033772628,11.6779590919197,-7.1199270502236,8.82832260400219,14.5717715854527,3.40610008966885,-4.86649096896512,-15.7353490093297,13.5715618354797,11.145820017335,-12.9709495866279,2.44551176265198,-6.95208111139424,11.1728499865831,10.7342732473102,12.1766370746361,19.578510908216,4.69440972002415,-9.52112601886404,12.4254613832658,-0.272412343910435,6.5756288921011,-3.82011022905476,0.519621625100661,-20.7098137649531,-18.019307880902,-9.6350671100264,3.91667393787355,10.8321484329824,-16.1004403357746
-6.29522845124021,-20.2421735451212,5.43608172650172,13.2756590588042,-11.5783914397763,-9.47072272092703,11.6857223742041,-17.5098627627149,-4.814795269545,-7.40222203687015,2.00937262753544,11.8982893731708,12.1988324081251,2.88505968580697,24.5616176498703,-10.5418547797866,-19.7313107378037,-13.835229710738,18.1170939176979,-2.18122346370792,-5.76549408064932,-0.458512820354959,17.1832834882629,9.81485821126528,-3.29660239890435,-4.93970512223535,-20.2078343991151,4.12972032197638,16.449851277033,-7.51804437704336,10.2874594726918,12.4208589352777,-18.3395397492312,-0.24126564813436,-13.6256362885792,18.9458888757463,4.29890095993827,14.6280769779004,-0.393472945463099,10.6458715735406,-6.83849206874464,4.8009740399471,4.57882458207891,2.67794365877435,-17.0709569721413,12.5609784079204,-4.89651427607065,-1.10717262860977,13.8164451937542,-17.0610291670022,-4.05316459140384,-0.457271585046501,3.98944420986549,-4.39944282213074,11.5716614760502,6.70652862399225,8.3984780274034,12.7334164488902,6.64637387221865,-11.9142498490944,-15.7753542146596,1.50462166986058,-4.51891630393383,-26.7741740129271,-19.8738782584598,7.4459919752516,14.7567988857855,-7.53223482688327,-30.2144086909352,-1.80369325543387,3.54532735100114,11.786766537558,-6.91580062750822,9.05821005289206,14.373998678082,3.39976585281281,-4.98260606984474,-16.2127868264465,13.7620054362464,11.0475715368178,-13.3654057066884,2.91651317445248,-7.62130175471582,11.0205864588053,10.8770446249706,12.511813738538,20.3192291011719,4.65818037560377,-8.94611594547453,12.3802575344964,-0.0991551518013536,6.50940313331454,-3.85690593431014,1.22690373306661,-20.4338737051397,-17.2632227550875,-9.23065308590224,3.8938463983082,11.3635124436264,-16.1040123145692
