"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100"
-6.37474025415153,-20.3190906558429,5.3024808416863,13.540184423755,-11.5531470356284,-10.06280468698,11.7136198069592,-17.3855211366582,-4.84470107178321,-7.32739141413519,2.03002216068929,11.9683254038592,12.7221494365589,2.92204864500228,25.0944732976742,-10.040431316089,-20.061442202263,-14.3557658614692,17.777625203349,-1.22932271807232,-5.99774137211552,-0.179923631284886,16.849030043104,10.4407071184641,-3.35812879445828,-5.28404159770578,-20.1949019148029,3.78051965062893,16.777874546506,-8.22739776210332,10.5441840638727,12.4127716737977,-17.7957362125704,0.536631047324579,-14.0149986290394,18.7256886994181,4.12707373215695,14.2441393582872,-0.298807199340474,10.4602194947396,-6.01038753372686,3.93420574933248,4.9882759569548,3.24873018128906,-16.1674225933243,12.8515385009282,-5.10963225082841,-1.1745557064031,13.8440955623343,-17.1299236534637,-4.60171335328796,0.13284481442399,4.02337212770934,-4.63550703402313,11.5406816810649,6.10675752509117,8.21661100408095,12.953430211218,6.11547142383937,-11.6471936236425,-15.9099048534222,1.34502445137699,-4.36001858286876,-26.9161096285508,-19.825016733007,7.28097078300445,14.928797453007,-6.62626710452777,-30.5680232627672,-2.38550105364414,3.22412039786207,11.8460124058014,-6.67529101793983,8.9833523213023,14.484915921039,3.73240716423009,-5.29281807230092,-16.4500315264708,13.9830435890007,11.583731883053,-13.8892316040905,2.02265654765517,-7.52722329338655,10.8375177501147,11.2167147577067,12.172859125732,20.0318320704641,5.39268063767664,-9.4895773788366,12.1848502431682,0.146502290889414,6.33803017630055,-3.70155891275757,1.0992927210793,-20.2055145817323,-17.4157812070734,-8.91070426552042,3.715997564283,11.2389243237917,-16.1850736705478
-7.23467204791627,-20.1203521830688,4.86560754162272,12.9246718030106,-11.6660382693648,-10.2545498388733,11.7315114669656,-17.2266810138543,-4.58114490089729,-6.89957584801539,2.03888280989642,12.0477210635396,12.8005855226145,2.94491620434748,24.959197310341,-10.4992641696761,-19.363395571685,-13.7785690657734,17.8618562643178,-1.66595467284844,-5.72234524421528,-0.0427771270460061,17.2242988661029,10.6498889953271,-2.75791349963372,-4.58507690998396,-20.0774396387895,3.69484006864551,16.302637970179,-7.68886373542795,10.820065276702,12.9355329341474,-18.1527843871239,0.227517616795627,-13.5526856108382,18.8559977690857,3.59753017430887,14.9207774219904,-0.186529127209182,10.5552878942493,-6.09197484403423,4.14293828332142,5.07065109285925,3.00062502936872,-16.35847237828,12.4816859138122,-4.39446277609103,-0.897520464934188,13.8984252593903,-16.97196918896,-3.91838574820751,-0.596171551972065,3.84424309973091,-5.19519843183011,11.8120750254998,5.59542005315663,7.8339031632725,12.8097688911919,6.35014797399273,-11.9348183567008,-15.6864674566636,1.97073267064879,-4.14657098117489,-26.6190324029802,-20.4803399170836,6.53278212021817,14.7841197876197,-7.10461076120986,-30.6977072056435,-2.59069641932555,2.95251286914067,11.4133678756126,-6.35132248195151,9.14450213062235,14.336783688948,4.02516381878203,-5.37216630193941,-16.1398020462429,13.42153034078,10.9130634297301,-13.2987065491746,2.50326836623518,-7.55471136848989,10.9029681756814,10.7897280208698,12.1543155920734,19.6808643711269,4.78110832632057,-9.60350692103309,12.3139519238149,0.388295518765586,6.79909076901708,-3.13883082224729,0.765598227539801,-20.6351605077547,-17.8432370381391,-9.02735204932342,3.88483763894079,11.2623083391643,-15.8142949278101
-6.60216177897144,-20.2749733602509,4.86607192215494,13.3710153366595,-11.5166281641436,-10.0983249811913,11.4970038352047,-17.7617067986605,-4.34846207811327,-7.54795238634699,1.71558211172998,12.0043454711732,12.3627966271167,2.74999103490196,23.8683160117594,-10.9018500089181,-19.467725344942,-14.1146623903294,18.0213149943936,-1.13756001407403,-4.68852457241698,0.183924500639816,16.9928354731173,10.2568437610562,-2.6443753064515,-5.0993947463875,-20.0821040096501,3.78793214500288,16.8185825076536,-8.16659764421544,10.6878778705037,12.3890560557831,-17.5083532426,0.848697732355578,-13.8414097594203,18.6447506666207,4.58654779492885,15.4558088059272,-0.155387007752569,10.2480932774185,-6.71145887944749,4.17909539895764,5.77439969097775,3.22787073363706,-17.0152125999774,12.9448320151823,-4.99305243713795,-1.85301398856987,14.0544532267178,-17.1201751685341,-3.57191768376183,-0.536185659908475,4.12756455511767,-5.67330145152615,12.1117977173749,5.83806897758521,8.88300001688958,12.5750180391281,6.61919487143186,-11.9061370120599,-15.5781862246248,1.61501317855887,-4.51486305879646,-27.3268462958267,-19.5342601048832,6.53655945140864,14.3152053907769,-7.206771619254,-29.8420841523607,-3.10703613780657,3.01973505160927,11.393839132564,-5.96797751654563,8.76726121400495,14.4820465984185,3.1330311567262,-4.83831300347609,-15.7384886376359,13.3413882163094,10.968158637383,-12.6055936313521,2.23823447435728,-7.97185713972348,11.075430026942,10.9398606178185,12.4353205459431,19.8441121627708,5.76983912957009,-9.19925908132035,12.3312208120097,-0.391852097391906,6.50786702160649,-4.15524770551055,0.69871125841757,-19.9311908346802,-17.884468853271,-9.99787225030857,4.61997214297971,11.2108553432754,-15.8055679220245
-6.71540231764485,-20.3203857072474,5.05202627934661,13.26542314175,-11.8122669074785,-9.4357855612745,11.3623957136639,-17.4076287040132,-4.50164812339276,-7.01670124384253,1.77304650602888,12.2142333596788,12.1933298104425,2.8056083515762,25.2156695156905,-10.8301265026208,-19.211685572654,-13.887389807059,17.9384213805507,-1.61711094344524,-5.76783416369382,-0.408630132811915,16.8149689942934,10.1097397027868,-2.99974986815777,-5.11412373865975,-19.5935905235075,3.8749417094016,16.4591814232664,-7.5001848756794,10.9420893848502,12.7928294547495,-17.6975065634018,-0.141233340572224,-13.5212201131627,18.656037495447,4.29539584277214,14.8638443756118,-0.17782125821951,10.3844622981898,-6.46633623359205,4.1278414995985,5.02305552233037,2.40485539288957,-16.9023826286279,12.4349503740776,-4.66970889855267,-0.699693191214711,13.8953742591412,-17.2605347112509,-4.14740616172623,-1.09435170727524,3.79096548713052,-4.77161918559614,11.3789203578447,6.50688661691705,8.08666951178646,12.7235823547384,6.70415053535555,-12.2974859825953,-16.0230815288166,1.25364686441719,-4.64691717012164,-27.1051741653212,-20.0321084175118,6.72645728924943,15.0061656236568,-7.451313217992,-30.3247924676832,-1.98967259177643,3.26239195234454,11.5390971509929,-6.59479743903948,8.79651600667889,14.2168127696681,3.82414969876499,-4.41076717407885,-16.4984108421063,13.3143935058373,12.0293784891362,-13.4382338748454,2.99481998768384,-7.15449841152162,11.6174363723694,11.0888808622051,12.2415824355187,20.1229183555472,4.89799930125732,-9.79866921162608,12.6729691297296,-0.269418955262078,6.36807639958788,-3.3275186179739,1.03976720241712,-20.6180772436459,-17.3916479637342,-8.95293353582235,4.10149558462558,11.0487658285771,-16.2390399643223
-6.51937021865512,-20.5865566019418,4.96428942711178,13.6220540386799,-11.8987834643741,-9.71920665519524,11.7385677608831,-17.2266804526523,-4.37770893304499,-7.80474978250141,1.66136915861849,12.2393138560743,12.5328739533473,3.00798879536029,25.1618136262135,-10.7846291295063,-19.3672006417564,-14.078629780613,18.0248187030655,-1.70098105601328,-5.5977126270763,-0.340314564344995,17.0112053749994,10.1546630108508,-3.14221545565388,-5.42940772188543,-20.4204479912753,3.66179951993587,16.4959721824128,-7.85164042524575,10.7110715391495,12.4541634528155,-18.4032065032979,-0.0695168861791132,-13.8184120958974,18.7218310105535,4.78492273221453,14.8755932902399,-0.564767291198463,10.6894752019337,-6.72499722629474,4.50066500056213,4.9923167482432,2.92006680600004,-16.584152928973,12.418114632767,-4.77740274103898,-0.948681881014617,14.0580184821935,-17.3530023266103,-4.51149076252513,-0.451854627100174,3.9435348057569,-4.26969981374485,11.7416134128232,6.54537749949729,8.38197198310212,13.0677986323545,6.36226801348027,-11.4583591623034,-15.8544258037538,1.53325608934454,-4.57641779481424,-26.8478466721861,-19.8459592447303,6.98150800829835,14.8371785177174,-7.03714560415684,-30.2597956773823,-2.20349110031328,3.13696968694035,11.6538117189344,-6.63003075916813,8.54819075066487,14.5255001128435,3.634945136566,-4.95845256124252,-16.1442938987979,13.8584006287175,11.2331793476757,-13.0563932414616,2.88544224709499,-7.3500986414356,11.2019643783126,10.7312042322169,12.0261407520018,20.189771030226,5.08976999269734,-9.72254085036131,12.6439506888972,-0.0677312036608081,6.5826257896344,-3.46237260023951,1.06982792302664,-20.950932182382,-18.0097692867067,-8.79560371231969,3.84863988643976,10.8867886373152,-15.989517623779
-6.43543736016401,-20.0353669036076,4.91955366843287,13.1567005071865,-11.6541186027447,-9.76438781353294,11.7548947287839,-17.327893952858,-4.91389540259459,-7.16974720636743,1.41166795269917,11.8654585550026,12.5361853221696,3.2563686176834,24.8545870694427,-10.2710412605376,-19.4434974537612,-14.0381603925613,17.9939565464361,-2.1132215980112,-4.91086586416781,-0.414936772721456,16.5624352546312,10.861909782939,-3.40087948298235,-5.17939860381924,-19.9155664675001,4.02136300913351,16.4244654436358,-8.16128495824765,10.5750136650915,13.0153938140534,-17.8725148226362,0.0556840278523119,-13.5898043273343,19.1020918642804,3.7376354381371,15.0198268385014,-0.550584241761339,10.8272972615225,-6.54156161575117,3.81889993492472,4.96823588716321,2.84996688249409,-17.0916158453533,12.4021273773663,-4.59720554374912,-1.15128713879488,14.3994239137248,-17.2469516255752,-4.22771104138475,-0.791820925088012,4.01117743406801,-4.63270725614302,11.3005521026905,6.71158109014398,8.76227704840756,13.1438172872985,6.84269224552205,-12.0376070486193,-16.1353185470686,1.2818845897331,-4.40936201626938,-26.7799014940046,-19.8567799451199,7.280673328895,14.41975397281,-6.9916801838926,-30.692720602925,-2.31076101467638,3.11922690294759,11.5507831963601,-6.55749014197786,8.61104440940715,14.6088669642176,3.80001106620469,-4.78077242126931,-16.2796605079322,13.4006031224314,11.3095393270665,-13.5824491397436,2.72119419219723,-7.46587917047132,10.9768362134691,10.5547753045527,12.3121896228759,19.9082058051656,5.00755128658328,-9.10639065065282,12.681505637707,-0.146686714656618,6.44716612160752,-3.06742790741256,0.782626005500884,-20.4936102792133,-17.5415934794851,-9.49854153134639,4.37332151138659,11.1726402020623,-16.3055420781126
-5.94659216677407,-20.2416132209351,5.05525033258965,13.0298936941467,-11.5798326414067,-9.27244235597414,11.8528926321455,-17.2111505879036,-5.34704837621737,-7.18994623699844,1.69615740569248,12.5948586129321,12.5853600763381,3.11702715356056,24.8682254092229,-11.2152534402594,-18.7201487643741,-13.5500638365327,17.7893979697772,-1.40873491480723,-5.27665089297443,-0.641376429018941,16.8709593637545,9.41497099727709,-2.84960053475101,-5.29183197062998,-19.7618604188625,2.96936021704675,16.6770223370697,-7.87839609965025,10.3293974449446,12.9770240494427,-17.9513249484301,-0.156515477809689,-14.0017559785346,18.7737044409927,4.60110510979539,14.4300966704614,-0.499528356027459,10.2929407370082,-6.08526952141487,4.2354863820793,4.70552646921871,2.29688140343832,-16.024761891508,12.5614045866512,-4.66750932899707,-0.922270913843796,13.6948843978513,-16.5039014845086,-4.5357167033777,-0.767376003919318,3.87213131358915,-4.54596284280041,11.6208624407058,6.50731947141653,8.6816869788594,12.3151099514495,6.73520627406449,-11.6989663284576,-15.6013185819073,1.09388105171261,-4.03288737989393,-26.9111024616437,-20.0655510674853,7.39954505991135,15.3116438730577,-7.29784483536441,-29.7729756396713,-2.35954717812064,3.24592980327262,12.0241328464826,-6.72807217362806,8.22730056235448,14.604717924844,4.1851052281008,-5.28040255625943,-16.1241439157433,13.1601849147334,11.42668598313,-13.2142081648773,2.65851205593327,-7.3830359703669,10.30893346603,10.7618610664891,11.4971725249734,19.9485831624836,5.21091806789871,-9.08192032896419,12.4934007494408,-0.417760004438907,6.33731409975033,-3.87189201450633,0.940548755622184,-20.3562287268212,-17.453609147054,-8.91609133156935,3.9482242539691,11.209579661349,-16.534325289046
-6.41542788558472,-20.3463012474748,5.20919835374923,13.1887171779849,-11.8650282857245,-9.83084563802335,11.8243030542,-17.2459779666005,-4.82421687076109,-7.33789453746347,1.65239656351152,11.8929187805863,13.2932884722576,3.04274083408538,24.8627214294877,-10.3912582618157,-19.5095889050721,-13.9391862044294,18.0562901936328,-1.5195550944023,-5.52970009950517,-0.514311525490789,17.133472826879,10.5931181915574,-3.47272193858443,-5.47912886962038,-20.4338901824876,3.91851900304424,16.3482130972509,-8.0156841260779,10.7223469459408,12.7081236035655,-18.1157920649702,0.123695289090055,-13.5914651708174,18.3890926271045,4.08408791900742,14.8221601307663,-0.437154644735603,10.4316515752894,-6.61602292277966,4.03372389591093,4.87272978794543,2.86342867021075,-16.8908996301174,12.7837956729655,-4.67113440565119,-1.01787713044523,14.0823735730057,-17.3482198431773,-4.22327737577869,-0.471074992100493,4.18103499430816,-5.10019468792362,11.7862767876251,6.43211701072863,8.48787652478306,12.9997647248375,6.48040274977763,-11.507080478569,-16.1217073086373,1.69322392783134,-4.79720260273418,-26.4185910170313,-20.469274790961,7.03121587150328,14.7613908712768,-7.17218998323882,-31.0027747321561,-2.37511205511644,3.30171766987384,11.1935004987121,-6.99583682834111,8.95616171578275,14.1966236572986,3.7094445897986,-4.69836257618543,-16.8605042580168,13.5289512018853,11.009706460714,-12.7951707701588,2.5099727658976,-6.84811478905289,10.9420579378326,10.7441505893704,12.0951435511718,20.3283941085587,4.83574386823968,-9.37559155574273,12.6177697995099,0.291633187093835,6.97156860335545,-3.23950502094205,1.42223130549034,-20.9109389831994,-17.3511035419288,-9.1372330053098,3.85750721277659,11.5803333861705,-15.6488984362965
-6.04437187062538,-20.4332290661559,4.98805369144232,13.3839270581026,-11.5756873302274,-10.0015633206721,12.1928529291136,-17.6299761652862,-4.6113952526508,-7.70272002212792,1.97151295250062,11.4333891972808,12.2573744624119,2.65901689631146,25.0777330155654,-10.5384633743807,-19.7163803810168,-14.0593346121118,18.0696760066893,-1.00549271079163,-5.53224942478348,-0.541481334927762,16.9883847882508,10.546274083306,-3.28577950488792,-5.20481618552605,-20.4613514622881,4.10494709705128,16.9853410918397,-7.84664870536593,10.111558156081,12.6434860566756,-18.4755899548494,0.326968815432665,-14.0987621766132,18.9190554003257,3.9136566271084,14.7917078205071,-0.382246203684032,10.4602849816646,-6.85851240171736,4.87230350697029,5.10785937849749,2.76188097349702,-16.3313302069049,12.7934550815113,-4.21954862880735,-0.769128740955579,13.4922582165116,-16.8014721843906,-4.58825857533892,-0.80667636836479,3.50573961238584,-5.01667600805881,11.5368373750873,6.50157696096545,8.30562733338326,12.8522458412141,6.57763927493274,-12.0991552451151,-15.5269049074884,1.47642767004532,-4.8546145426001,-26.4316536810719,-20.2302204642994,6.97065258754436,14.5902201937095,-6.85593881046972,-30.89592244552,-2.63639078089087,3.53749306774168,11.4906618123902,-6.97720168278785,9.13932385628084,14.8751844476426,3.32552400735852,-4.74801848048944,-16.2590898182153,13.4321452831713,11.3565515982973,-13.2945873955076,2.64285329477585,-7.23511665725267,11.2736431103791,11.0312651955102,12.1145512701752,20.1129742563429,4.79460002779644,-8.82125194110393,12.7210442847949,-0.124423510815597,6.37680158910798,-3.46583443816938,1.22526726778952,-20.4618512554144,-17.4672246743235,-8.89839120749905,3.84688212750404,11.3576839201095,-16.0014414385393
-6.69803353081782,-20.2084470403785,5.41289234867367,13.1154861026691,-11.6810060228787,-9.76042291028361,11.5043349185146,-17.0497124565841,-4.94295110503326,-7.52007370845028,1.72542858134849,11.8198506233273,12.1996763167605,2.82407913265219,24.6520648809164,-10.7834085238402,-19.3318262902677,-13.7791228080352,17.1222570868517,-1.77889366960593,-5.38814418351946,0.0163485729594465,16.8501598423032,9.99823309361209,-3.30222389271539,-5.68112886332692,-20.4214009231824,4.16630681673821,16.6914674417573,-7.95595209603584,10.5596821214679,12.9586352862036,-17.7344769314435,-0.215399097664194,-13.3413305316495,19.0248360655211,4.43101822794454,14.9884945419631,-0.489487505803735,10.8830865682494,-5.67125790539622,4.16831874882708,4.87908534865368,2.45881584224722,-16.6501133965021,12.4027184672473,-5.06020070120373,-1.44799157294471,14.4350911193572,-17.4640009919314,-4.07753824758722,-0.627625306694391,3.76412043908171,-4.82281883653005,11.4480057841703,6.56824725330791,8.49601741040927,12.5360594153777,6.45868665194268,-11.8271181921408,-16.021553454223,1.30165047717302,-4.56335281958673,-26.9465439483494,-19.8880838098749,6.84669224694675,15.0927146312378,-7.29903164303747,-30.3770428346574,-2.11887162376217,3.4427911348552,11.6883470338507,-6.44180214129569,8.7922514846506,14.5962375769987,3.76714580734539,-4.97954763739922,-16.164527931555,13.9445834869297,11.164243168006,-13.3658670163341,2.36529911061252,-7.29664566488088,10.7249876012652,10.9319048411052,12.3205256166936,20.1327067472966,5.30877495989916,-9.39481561222173,12.4079133299113,-0.0273953193493067,7.01556039611642,-3.62646824449803,1.12093491220616,-20.5059470344057,-17.3442230903775,-8.67088216685917,4.06488074683965,10.8726949275216,-15.7176360534029
-6.32721571398678,-19.8876000129915,5.96005942003009,12.8548349941665,-11.9687540285382,-10.3924759705281,11.4981397378986,-16.8421084007932,-4.45693696871165,-7.77557536352967,2.08281292892268,11.6362676360211,11.5873031572407,3.0685869074326,24.6166238798504,-10.6843497327401,-19.2945303816561,-14.1461616471349,18.2103962933662,-2.18766082023633,-5.69428349911578,-1.35771907734858,16.6228331480415,10.6790521142352,-3.51179246901157,-4.88287365403486,-19.5347151466508,3.69496385491159,15.9062958726616,-7.29012448800054,11.0547014698955,12.9589101249298,-18.2267212665864,0.743637181492576,-13.997572616889,17.9482749321988,4.27390702989856,15.3744576789821,-0.771757867106055,9.98960565150291,-6.35764869830385,3.87281998100167,5.06567950154246,2.39340885307759,-16.2696536898113,12.3727443227356,-4.58327314955439,-0.370890522762313,13.9006442979406,-17.0300106251459,-3.84477543342058,0.413511706913043,4.83830383797231,-4.25145200497214,11.2761341325211,6.34909372525496,7.58174684822271,13.0869004299096,6.46675162620742,-11.9915813296825,-16.2448878712313,1.5705108675817,-4.92089227600826,-26.7677333178798,-19.8484796914646,6.52364913353501,14.6102121405384,-6.61459355688698,-29.3953328573375,-1.88298898868935,3.44488715135955,11.899771894898,-6.44488789073561,9.23452782755517,14.5787316624788,3.45076776304807,-4.98179538025643,-16.3932300474269,14.0490323437716,10.948568417622,-13.1910352824672,2.38636643115775,-7.41569347398255,10.074761948698,11.1511094936543,12.4899036552519,20.0845665387877,4.9990553497172,-9.95725568163448,11.9380428939886,-0.025566506671706,6.69920148491131,-3.78259906093947,1.61036353080805,-19.9293482760937,-18.0802168019642,-9.44313200947424,3.73582517745734,11.5475123345693,-16.1568877679802
-6.32491224676462,-20.5962063567587,5.5229308653832,13.006067619395,-10.9620958490674,-9.54176371566846,11.2867497061881,-18.176083129224,-4.84743785376759,-7.49335164054499,2.12033586793221,11.5259380321553,12.6338274664067,3.22547509904286,24.8097813208111,-10.114651124855,-19.6794980888307,-14.4338593085275,18.176251379322,-1.38390598150048,-5.58438487426691,-0.902051137605839,17.0328543654506,10.2853891993413,-2.80942676818158,-5.60239504136366,-19.4834603985566,4.0550931251599,15.7282761767605,-8.26307786496982,10.7773102817536,12.7375824524574,-18.0609166326184,-0.0206360624442924,-13.6823310047265,18.3245192180683,3.97466569025556,14.6942301082759,-0.420051255721427,10.3573845388198,-6.45951678096544,4.50576826248865,5.09201987864541,3.28268262236905,-16.5493020608036,12.544986424537,-4.59506922204534,-1.33100130137364,13.6680142471376,-17.3728166305047,-3.83699783956786,-0.542353210451698,3.93335434552443,-4.75406488544172,11.7220935733653,6.14436698962668,8.07356914184946,12.6704063351108,6.49443836801902,-11.3727943412832,-16.316693414031,1.68166440961841,-4.60288250103695,-26.7418280019656,-19.7382511950991,6.80128301636337,14.9948645443382,-6.90251966718715,-30.5329414780581,-1.79203792739412,3.04296882081267,11.6629234991209,-6.96070303244687,9.05866574718485,14.9416129920828,3.43514719812008,-4.66012723463232,-15.7320185873156,13.4014731001775,11.219267005238,-13.41940476525,2.41340328582159,-7.16491402024658,11.3980995902162,10.5382738608875,12.0236072278626,20.2296828472299,5.25425855012834,-9.40710724382362,12.3491420237917,-0.2181090137248,6.46827252277589,-3.24075214690752,0.235199712857261,-20.6928187966713,-17.5164993728187,-8.83064246701927,4.61698631286545,11.0801948834994,-15.5866903786151
-7.12050117725278,-21.0752618447852,5.95678549556277,12.721936427803,-11.1196128719087,-9.27606076078573,11.6360300440224,-17.9104081802471,-5.56704748498227,-7.1927638710318,1.93714097667632,12.5583601997606,12.3043670265371,2.2083710409841,23.4585585946687,-9.44585239369019,-19.3188493575364,-13.846891404519,18.6025508051101,-1.34033910258911,-4.25881128760608,-0.246167260040682,18.0906940094876,9.76951078440564,-3.07707613918237,-4.76338669717022,-20.5240944520156,2.81325557503275,16.2315622390327,-8.57487497566994,10.7545353223909,13.0495706200983,-18.0117832068643,-0.461378596117236,-14.3067480608559,18.8399659444678,4.45968462197413,15.1524430645183,-0.809526534155348,9.71072953393466,-5.90096843341154,4.39371133892366,4.60077569581595,3.32387066406753,-16.4470416591935,13.5152684268093,-4.36850327290312,-1.00139618336973,14.4721402164145,-17.6374705356723,-4.00411141896898,-0.896149132823457,3.7874457076537,-5.35830030896899,11.4809564098815,5.88469539711207,7.89950714933668,12.2700109635742,6.80165455997185,-12.7422599478539,-16.4894275298997,1.20152509926568,-4.12419767226283,-25.422684410602,-20.1965975902188,6.7239732543236,14.9809566374134,-6.81784051813248,-30.6105571678292,-1.69432968398649,3.76963902979402,11.6727290149427,-5.80470123773563,9.27367297910908,15.0686295767024,3.00405643044687,-5.64867269995682,-17.2962951909494,13.9499178307271,11.0788061220878,-12.5308103279826,1.28486726894955,-6.85042621384498,10.2616462594072,11.1425781908135,11.652868709225,19.6911484062433,4.94613765098294,-8.80600111027468,13.273296867484,0.518182857669791,6.37365977407787,-3.57043753170308,1.71040270139592,-20.718329355967,-17.2594510998405,-8.90130652325624,4.33070754885478,10.1412224303994,-15.3910110797306
