"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100"
-6.52024965570547,-20.3645241727649,5.37569824747584,13.4699631668383,-11.4899068577037,-9.88564729189989,11.6670568459562,-17.4965457801907,-4.82855167625891,-7.24366762852576,1.90170477508962,11.8094331439586,12.5593803039179,2.741561461103,25.3320640738181,-10.1562167716602,-19.4238990863764,-14.1683179118066,17.5178078931072,-1.57900972898375,-5.4198526856183,-0.302169281185373,16.888535536077,10.2139851654511,-2.94637051833525,-5.09752020834164,-19.9211731833507,3.71114190996006,16.658027860415,-8.41383117189801,11.096448439859,12.6033024651382,-18.2145935811281,-0.104218805652475,-13.9648724455457,18.684459506502,4.20954860675141,14.8818951148563,-0.724966364921655,10.5790281771593,-6.42523611774144,4.17760918714852,5.26788882988078,2.83823367810367,-17.0079346405202,12.7367741940332,-4.71558283734046,-0.74620276565691,13.7414804578817,-16.9439669094603,-4.42943346181649,-0.449306218646316,3.53629665129528,-4.71898752818989,11.5702029341009,6.26250041926845,8.37990949177223,12.8011732502458,6.68249817823255,-11.6797947146046,-16.0000107463853,1.32274133861068,-4.05045604551385,-26.755462027888,-19.9089221979058,7.60225719264131,14.765944730359,-7.16616595206108,-30.9450691153991,-2.34659409378429,3.12000544643158,11.1275966531712,-6.75623605768621,8.916800013988,14.5332537862812,3.28012130104983,-4.95012516282507,-16.4088574365487,13.5329112998584,10.9370890754845,-12.7772184888768,2.94172915040073,-7.10875292497016,11.4173195773321,10.668444650426,12.2605445915278,20.1075871415988,5.32800181499765,-9.27150464340998,12.4216188212974,0.0660872749578093,6.84677216545047,-3.69755258785542,0.972933338313601,-20.6187396946028,-17.8861743037875,-9.13908407653547,3.95687671094314,11.240208271999,-16.0929787546519
-6.33438978199917,-20.7416842959092,5.58488527756653,13.3562849137628,-11.8768487013966,-9.80017541264312,11.7394097604945,-17.6540653498899,-4.9806205825596,-7.42540273505953,1.81212206695466,11.7772794179584,12.5307673050378,2.94677664116472,24.840479541743,-10.4039969547683,-19.5310766927855,-14.0967518842344,17.9323205495906,-2.23164938520748,-5.05637044221027,-0.229885871437754,17.1081073481732,10.4604961193014,-3.59919629789358,-5.01951758659938,-19.7386416887271,4.02945972071788,16.4183703281541,-7.73580068889996,10.494160623104,12.9850358694277,-18.6396523246759,0.174812422258116,-13.589059457308,18.7237189382709,3.8593973742894,14.7456548015598,-0.509313714309278,10.6728320886797,-6.54873514252039,4.54564105818241,5.26756899493807,3.19140627355449,-16.2730083794686,12.5958921382773,-4.39413420100697,-1.17891992112738,13.9848443180054,-17.4874206939573,-4.27093236509992,-0.171261991315579,3.81926279270483,-4.34067167567335,11.8536397608418,6.26705990182239,8.22060838058926,12.686817511132,6.8046886103871,-12.1053762745666,-16.0001517878626,1.10945116265677,-4.67914888266834,-27.1162915741616,-20.2957257220157,7.35421683225899,14.9567139962934,-6.81858096309705,-30.2959777661651,-2.11158855441902,3.43160241589045,11.3703156699624,-6.25516185121477,8.71017393133662,14.7737224268803,3.23512372941975,-4.73840492760141,-16.1315480326756,13.2989436091062,11.1871967915882,-13.1939005676734,2.26975157734568,-7.60458593023544,11.3344058011496,10.9522764583988,12.1009008389735,20.2406647011136,5.05047234119893,-9.47022985479883,12.3588708340186,0.0346974309492161,6.83640180629377,-3.3633855093331,0.964459260337243,-21.1555632043289,-17.8807000208882,-9.37711907965246,4.19598715556788,10.8236910203587,-15.5672159177012
-6.32913471255969,-19.5906645611837,5.62853026637887,12.962907286952,-11.5833932757023,-9.61990210626379,11.6674832464016,-17.4298957719926,-4.53579073496163,-6.92540863215806,2.21513781773761,12.4900977483363,12.4709509311273,3.06103480535979,25.2899817653897,-10.4906985545023,-19.0131913288338,-14.106571555058,18.0601880694571,-1.57429916664923,-5.30825087314876,-0.797878380201198,16.7610167195908,10.6517110291754,-3.08819423596668,-5.03256922918145,-20.6370157210123,3.7764149913675,16.2548768715842,-8.14330643777055,10.491076252243,13.1315554395323,-18.4116369158786,0.588013127004632,-13.3842952703242,18.736945807972,4.28661446924003,14.764349345315,-0.154288698968025,10.7701788230778,-6.67084554134054,4.37340798114746,4.8633213961284,2.85962717593547,-16.6567958204498,12.0002203928928,-5.36954295774816,-1.47329626603245,14.0574435310981,-16.9961584516737,-5.3942681476999,-0.404336288277853,4.33859022129665,-4.99939700593361,11.8275498688458,6.51945675072702,8.30718235357709,12.7637165790002,6.53578595727126,-11.8501201932047,-15.6511240457288,1.76927576724616,-4.69572264979269,-26.688632403086,-20.2828247966311,7.00858962422874,14.5707206127382,-7.18015531088197,-30.9220889214765,-2.12541215685347,3.21566193220583,11.4795140180383,-6.94335292409602,8.38448082049911,15.1051773334688,3.48162758788407,-4.90494992497545,-16.4107319698191,13.7091027376606,11.0584057023543,-14.0435807694747,2.24472127021906,-6.77508140309204,11.1799185054595,10.8127060889394,12.2058621972402,19.8155329946719,4.35185223611724,-9.46688160640837,12.5766678865729,-0.258732714932709,6.65352892951181,-3.4990289328916,1.35838912764432,-20.5121785424993,-17.5555739032817,-9.64538657110629,4.30959881980196,11.6661488618613,-15.9302636938213
-6.27103251982943,-20.108225945967,5.22076695609312,13.3954422277182,-11.7347750304908,-9.80583205046709,11.9734442529317,-17.4662244551884,-4.81253682707214,-7.21496814895291,1.98052325482522,11.7181229502489,12.3302724540304,2.82837334419391,25.1857627328636,-10.0169755641362,-19.5607545787951,-13.5534149785592,17.3208933042012,-1.44628339042235,-5.09675756455798,-0.951999218236778,16.5406304190127,10.0850225529489,-3.27261609962694,-5.33262190544731,-20.3554269857648,3.79539183934063,16.4351201738475,-7.50447975222779,10.6818968138813,12.9132648511526,-18.1881645595127,-0.225477219518003,-13.8771276083677,18.6962607826998,4.16428216429816,14.6960555682266,-0.335241676029747,10.4154103642102,-6.36586721002095,4.35382806701584,4.77400379591445,2.9641527329934,-16.4849690499832,12.4662770341197,-4.63457301611369,-0.837386142853388,13.8933004713294,-17.1055262036995,-4.25167538837227,-1.11289641844305,3.7666245665441,-4.96931733106441,11.3818198817122,6.59530303910204,8.29963851671876,12.4856599858572,6.4042622483355,-11.8616323490018,-16.125337164662,1.65623406478924,-4.81289752965457,-26.9763732749268,-19.8209733448388,6.70233354439325,14.8277668714281,-6.75340145937901,-30.6883343578563,-1.61118460866528,3.53117511146481,11.4139340387625,-6.44188627030298,8.55896372849646,14.3474605469762,3.93870864970125,-4.92044531406488,-16.1512766764721,13.5737420293558,11.5022536929846,-13.5676568664971,2.97042822518066,-7.27789508294659,11.5508598863127,10.9306628690575,12.217276807904,20.2786774085443,4.78765459221027,-9.33186284731217,12.1168011631915,0.630005814519915,6.64113371320514,-3.45654480003354,0.518011251005292,-20.4867812159979,-17.4405402449066,-9.15510147855713,3.79179131103218,11.3409179040814,-15.8153288451678
-6.6838497615668,-19.5876606090547,5.28667988504055,12.8793542448069,-11.6102255567706,-9.93639711581193,11.6377470270947,-17.1322973732386,-4.59924633121321,-7.32525243031198,1.54275432974886,11.7887908413035,12.153308005753,2.59081960051149,24.6378527531755,-10.5406386078188,-19.4967905232297,-13.9774863421304,17.5333756702405,-1.86735473431543,-5.64104758436263,-0.0211890434334158,16.6654854372478,10.0054053739279,-3.52665996006372,-5.06138577353272,-20.1094018164522,3.90940917351089,16.2681331141671,-7.81034808655203,11.0181761185308,12.5866295798445,-18.2034077405735,-0.0209069515745963,-13.9106697893082,18.6729165005287,4.35587844478833,14.9012289984209,-0.269442714889761,10.4738164927726,-6.46590212659198,3.85362862308371,5.28596972218962,2.89360520395987,-16.9612342734029,12.721154632985,-4.95538117229904,-1.3092596285088,14.1446214792482,-17.508752661606,-4.04452484038914,-0.564379641407418,3.93967533413688,-4.62145631640944,11.8871603570378,6.43974756843118,7.98072604534037,13.0589554410716,6.84641182401943,-11.2443909730475,-15.8463991279872,1.31017175983543,-4.55151255539428,-26.6750158714611,-20.1348122000521,7.0207684340477,14.8895731216,-7.40632872253037,-30.3825470503881,-1.72365316946304,3.26552457357078,11.7521647270252,-6.78800902144119,8.58621415662261,14.8288992503914,3.69628294053099,-5.02774481556998,-16.276538447387,13.2698074460125,11.3477604793787,-13.1232756742412,2.87021482742487,-7.12675804881798,11.0108246850131,10.7327623577376,12.5804612163648,20.0689802893633,4.71882525912112,-9.49096212201838,12.7605571652238,0.0427186622029114,6.35856687812505,-3.78927822898621,1.37046308246669,-20.3308191530423,-17.231073945143,-9.08767927258167,3.97077545387917,11.1474654638116,-15.5598521462952
-5.67119256354929,-19.8405838937808,5.17393586457666,13.4055718020574,-11.6699202155581,-9.50569792093213,11.784747560089,-17.6230154529791,-4.38582679346819,-7.93427468566157,1.67242060450345,11.6576395273128,12.2064097836891,2.88405657544764,24.8459493310797,-10.077106918995,-19.0366785286539,-13.8951908474321,17.6623386640583,-1.90852890304662,-5.24283240537688,-0.561105478040692,17.3743079302791,10.4620004354062,-3.13881732549557,-4.60115952537391,-20.5667257786097,3.95730464089204,16.5808773858862,-7.91512478713796,10.7892549513977,12.6989856231949,-18.0265924853735,0.0607123882451396,-13.7834680254414,18.8133532668659,3.91888125477998,14.6864192061499,-0.724728887852108,11.2700867702095,-6.61866889982021,4.61301868003938,4.67267281680605,2.62090309803733,-16.6204404267536,12.5491524187381,-4.55090235400662,-1.37313256242613,14.3317781016289,-17.2019210900614,-4.05687005802236,-0.884632096050483,3.78528150007239,-4.90000288431543,11.7154496595026,6.46787424145618,8.37814670094977,12.7565532380705,6.60837108961867,-12.2404726799456,-15.458304291367,1.73579357718371,-3.98876207610376,-26.6438814031501,-19.6790730709154,7.50304315049037,14.6026042145444,-7.68516810554485,-30.7885217815854,-2.03806934352531,3.13412567114451,11.7111021754983,-7.20283719373734,8.88937189786307,14.5725291220883,3.37163953972274,-5.40166795277885,-16.3611007296641,13.1204578496037,10.8725249592081,-12.838885195557,2.71197810997833,-7.4052877756555,10.9203070520771,10.8882722881571,12.2439147704087,20.1202993121562,5.18114368927083,-9.37237426538813,12.7084126806424,0.417666787035638,7.02012235544714,-4.04240918675591,0.792727453663294,-21.0245566185088,-17.6962785626028,-9.14566502219241,3.34216268513809,10.8352680652498,-15.7714654684193
-6.22018986051101,-20.0086920422703,5.57771892700186,13.277219940307,-11.5782647055944,-10.0298835684557,11.9255138515376,-17.2224759495419,-5.04687352172921,-7.72800648782546,2.15550716390046,11.569892584551,12.614736671722,2.93097295774238,25.0462568098749,-10.6105300374527,-19.8459547286352,-14.1392197527459,17.6847741660811,-1.82489576573849,-5.53134784882875,-0.334131548467021,17.0935253038443,10.5814007989362,-2.95623756064514,-5.52089629604503,-20.0548379191963,3.94656323880685,16.7319009558625,-7.98808753854927,10.9222751048808,12.3104177586189,-18.4519076901423,0.135694489393889,-13.9050062483637,18.9594518769254,4.32636081245775,14.7459321632615,-0.262018902808424,10.7840713703668,-6.66317042553103,4.32716338146563,5.32711098472456,3.20083661074361,-16.5243573555102,12.6192350484209,-4.19533618384799,-1.15129602328896,14.0845508875127,-17.1134542882713,-4.62513192549217,-0.887156707331547,3.36869376667625,-4.93933987665155,11.909686239401,6.43484026349584,8.16058536273139,12.7087872272937,6.62217817516745,-11.9539264030804,-16.1900888426852,1.20083982133326,-4.54051515224922,-26.8002409493219,-20.2660024355059,6.83546165017022,14.8134811836871,-7.14342726457869,-30.6509916786876,-2.22670631338847,3.65333673864147,11.6283851323117,-6.99235805764181,9.23526095234494,14.9434832140783,3.78417720088425,-4.86862847024961,-16.4987458206227,13.9846141039433,11.599230906249,-13.5844062972024,2.77445264172173,-7.15485858619274,10.9734418793523,10.6411790367517,12.4133468041704,20.2559378988192,5.03484251508747,-9.5630932562097,12.0096391253271,0.0562902157262588,6.5591127509272,-3.29903051376694,0.69045602896244,-20.6046303505829,-17.8815080291502,-9.29840843963918,4.32198715653526,11.1463400151177,-15.7628842456218
-5.69730578600527,-19.9625563993662,5.1060126605023,13.1712361040043,-11.6166816837524,-9.35452012567554,11.8556308132118,-17.8227299492322,-5.0765827309758,-7.5389865135826,2.1081250063739,11.9198464628682,12.6789465386061,3.20228214244107,25.0681469099359,-10.7830076343678,-19.5200824424694,-13.9840210017536,17.5450468548361,-2.07600360932696,-5.64396567483731,-0.472952237948551,16.7634595820657,10.0854269904157,-3.30971901548002,-5.22501088382293,-19.5807461828521,3.8402706006245,16.9191888593775,-7.41865211212205,10.710167211656,12.8989054968816,-18.4296893056272,-0.173859512184927,-13.7132748162616,18.8542600514575,4.23260791485308,14.9377985574855,-0.539086771933322,10.2006400221378,-6.35843968579052,4.17872192553198,5.11402009615304,2.9422940198967,-16.5356026954629,12.8373259980198,-5.03386796864498,-0.795999478660883,13.9774183729427,-16.7170594719985,-4.47108281941773,-0.462090887734886,4.08224535340612,-4.97482823423456,11.5293374950284,6.53759355895369,8.18741976811009,12.7836944919171,6.27010118346245,-11.5091845814112,-15.8584198428659,1.49797580828195,-4.45204922424697,-26.8755663405825,-20.0052059999158,6.44744317159234,14.9276468427813,-7.45351634752349,-30.2030461990319,-2.42856701438031,3.47972445331289,11.0443830405869,-6.86063620352322,8.45883130080533,14.4578916569471,3.64063804539658,-5.18064356340266,-16.0150587024354,13.4487475546488,11.6392532242087,-13.7461270967078,2.75983594775515,-7.03995861048593,11.1662659099106,11.1816237842867,12.3773114286812,20.3029968254672,4.96296758056741,-9.17668520717539,12.5126396958026,-0.199548483521787,6.02584027910268,-3.43274267029561,0.922189371726714,-20.5419033081715,-17.4024924136657,-9.24868743301677,3.9767349345193,10.9546491917032,-15.8053162173587
-6.80294423282955,-19.8474049630909,4.84414075635828,12.9482581249809,-11.4219849742922,-9.85249711764545,11.7294985334942,-17.4273339905895,-4.74339145754225,-7.31178620033516,1.68667653350823,12.0249881794282,12.7043820691464,2.52518187578845,24.4968322675484,-10.6465211417746,-19.4683313421669,-14.0450284526396,17.4180456481993,-1.80929013099131,-5.1264991613996,-0.193559816179082,17.1472942107238,10.6507442188021,-3.29925989275208,-5.30571333163139,-19.9162677629656,3.97218675874349,16.6677561035476,-7.34239431378122,10.0923932394989,12.6758866830969,-18.3933519502593,0.336228521889112,-13.8346234954076,18.6647487032357,4.25435990503292,14.6387387055456,-0.794220187246072,10.5529547821417,-6.44390711304461,4.21332684308752,4.92482150371705,2.83575641653276,-16.7183119734589,12.5512463862152,-4.38629689275054,-0.482284332395976,14.0395625891299,-17.4322996556666,-4.31893946607608,-0.90198613350849,3.93030064709071,-4.7918678584914,11.4058586853764,6.28690028696068,8.25424660046027,12.5992864008893,6.16865934734477,-11.9002540223779,-15.7711210251337,1.77795484793407,-4.07061188854274,-26.5434202992214,-19.6685049831865,7.1317377561626,14.9384478548857,-6.91676385869739,-30.6295199897392,-2.38086420825342,3.36795585964627,11.8771180063709,-6.81648021534051,8.82235377752303,14.6204849637694,3.80170154851349,-4.97665349067658,-16.4382175868433,13.5764688060631,11.5513250574592,-13.8562619826035,2.64171926008224,-6.86571819524864,11.3242845720792,10.908955303606,12.6969772414818,19.7857013437431,4.53612344236359,-9.09465186981883,12.3871467902542,-0.0648463185916663,6.76550800683111,-3.44898165028872,1.16452487649729,-20.5824511646204,-17.6518508285919,-9.03875599763816,3.99828467734826,10.8356855493728,-15.9774941531758
-6.74035456466435,-19.9523934671917,5.18958895672662,13.8104876587165,-11.0987682829126,-10.4378235362582,11.3624422499525,-16.9912108897303,-4.26622690873346,-7.087164337073,1.63672299441335,12.0582057541939,12.5804659150157,2.69715327853494,24.8038316917476,-10.8857246481755,-19.0056323994978,-13.676592561961,17.5885519315929,-1.39129262539839,-4.75649277957008,-0.256853228070655,16.8792115189384,10.1730356769082,-3.23626505244349,-5.56453107662962,-20.6873526117215,3.73542822311687,16.7209303524585,-7.87630204253564,10.1570649171848,12.5551779473091,-17.9654456562241,0.546747190598671,-13.8054537242767,18.5208785956078,4.44637686766772,14.5732064383391,-0.0852733877427159,10.4135571307474,-6.43867121219523,4.28912478376784,4.7262731334088,2.8037452733512,-16.369072617135,12.5238542890949,-4.80686697042708,-1.18975632825278,14.2587886449901,-16.8861592128267,-4.04075721533743,-0.674470010950003,3.61442023438574,-4.39319117171344,11.7729551318589,6.679630496074,8.02431478363801,12.6354714784326,6.15504454002497,-11.7564501980122,-15.5324877965481,1.04803785783561,-4.11581173454166,-26.2936921403521,-19.8335121703078,6.74238380313922,14.5363685098552,-7.4570368559518,-30.374232259958,-2.02670971131152,3.60749585154121,11.8983262778671,-7.16647082848267,8.85813797620993,14.426973175711,4.00815850925659,-5.49778853364061,-16.5249429355718,13.5320030599623,11.3372977811433,-13.7783542183582,2.42491412226402,-6.9798119070216,11.0721882033852,10.799433136729,11.9074060462564,19.8092897279858,5.18723503224868,-8.77237819901079,12.4833433816412,-0.133181331876477,6.72898539537014,-3.94030371356545,0.724091489463966,-20.1453460986112,-17.7915573292437,-9.43810139859413,4.19515676984454,10.9710899762993,-16.1067362821991
-5.97131397333923,-20.5004901957329,4.93659710743337,13.1596376062411,-11.6856768973888,-9.7208564183673,11.3362260970778,-18.5094047829215,-3.71259890164613,-7.07942245282268,2.3465226570866,11.7420604884625,12.680486670395,3.03115234139277,25.4035929091106,-11.1414373709137,-19.1854085219927,-13.7386919825195,18.0804319864126,-1.53769239149222,-5.56073921963655,-0.533378270446513,16.8880626599962,10.701746061632,-3.16392210432369,-4.91476983348032,-20.6598658227401,4.24068852960074,16.5039684942383,-7.57601271825446,11.1919576739742,11.835069474539,-17.7419530289295,-0.46029159847824,-13.9001568713655,18.5138962294094,3.82814180166531,15.0022216974878,-0.264056897590528,10.3358980021119,-6.68119496697661,3.91849370085453,5.0071457051018,2.43031707939934,-16.3726434831947,12.339445706941,-5.2653318377538,-1.03824284174138,14.1279889286859,-16.7147392417165,-5.1862477839766,-0.10882050456428,3.6672451670615,-4.34105327130213,11.8982554449954,5.14880429080671,8.02450150939326,13.1747039670702,6.85205143987089,-11.9749350840401,-16.528828774084,1.43114701369185,-4.68860764353836,-26.9302252804109,-19.605145205355,7.08815615496755,14.9688651466601,-7.14606135593992,-29.5859386994182,-2.12325520789182,3.14686344400772,11.7727976684099,-6.85401715498873,8.9282220268917,14.4552700830569,3.24091911306056,-4.65490173358748,-15.9162977729571,13.5127368007144,11.4663047851328,-13.2345365468854,2.79107134307886,-7.92910476116734,11.3325337885685,10.889189592682,11.9605876175668,20.5146267692459,5.4187876859264,-8.46905122474197,12.4416919935098,-0.149625381324519,6.40790742166983,-3.06104332216749,0.797371039356054,-20.3775816225314,-18.237836104834,-8.95016813775626,3.92368078378056,10.4232757762182,-15.575742277416
-6.25841983350294,-19.9050592025231,5.51042298237017,13.1236882984545,-11.2986620603075,-9.16036527843892,12.3097763348554,-17.5046402477255,-5.44192502838638,-7.30724781697448,1.97139806055504,12.140854774606,12.5536751590996,3.15625259078288,25.0960124381505,-10.3737977665887,-19.4801437990876,-13.8528890317439,18.1801135027939,-1.66861822540853,-5.26258253063473,-0.0967463637391588,17.0250195011109,10.2155229523173,-3.23349328495881,-5.2332101358801,-20.4400731433072,3.41843967966958,16.3303380774565,-7.90709255957426,10.3505503407064,12.8551283722714,-18.1266374538174,0.174550207805419,-13.5443466393111,18.8812744764306,4.04679534300178,14.6705929341369,0.0443739950830545,10.0469901510468,-6.35130053500821,4.11723587878202,5.6971943523152,2.78684314577693,-16.3293693170836,12.4124580679932,-4.65603901873097,-0.684162010402509,14.1916053763603,-17.0807801686811,-4.53764471481697,-0.0947399958914997,3.8488127036034,-4.57589592490044,11.4120407507445,6.12066373600799,7.90988215524325,12.8864839895097,6.6834492530582,-11.9312960439461,-16.6052613372067,1.37952907313834,-4.4941273970262,-26.7953563787576,-20.0442944912529,6.68632611506901,14.4720232354572,-7.26730743943042,-30.6857309974595,-2.39519131257006,3.76118941100463,10.8693007620277,-6.48871485983827,8.7510195013481,14.6274042515561,3.26275420759045,-5.00983105869744,-16.7684113216147,13.2048215718224,11.3887614121539,-13.4676880637287,2.83370131387106,-6.94386525605108,10.9194103458937,10.9748221874926,12.1433438434978,20.1810649625373,4.92054221008852,-9.10742294499862,12.5337352223125,-0.14066833724732,6.32100235270933,-3.40717415269036,1.29822187345502,-20.7399484416703,-17.7643151526089,-9.21166194869062,3.88616688263198,11.3225575277019,-16.2319888225473
-7.00408902242004,-20.5367040224045,5.19703094571316,13.7821949837337,-11.7518169205405,-9.59897354288588,11.7546327994809,-17.6087952600947,-4.45387798789647,-7.83954965309705,2.08830029900628,12.1614556755211,13.0620741123714,2.97677300641095,24.8259241895894,-10.4549933775987,-19.2146010338603,-13.714365130942,18.1567108702967,-1.70374329425084,-5.30971134057759,-0.277330880978737,17.0455784713392,10.1839302060898,-3.23680871421566,-5.45995358360326,-20.1847876838359,3.53150817643094,16.5504508505856,-8.1690937655822,10.374408794596,13.3480367375903,-18.1650656562448,-0.481630505393918,-13.8883177064825,19.4636414328614,4.39245551980647,14.4885665843077,-0.31260711262562,10.5210109242288,-6.45227242653324,4.21722648231423,4.86305846960362,2.90944125248072,-16.3384278011093,12.7926550067323,-4.46216806986088,-1.86642845528405,14.4491220609673,-16.9663237982341,-4.85747847668731,-0.36965719311976,3.97316396583865,-4.83399624821654,11.9896421961616,5.90940776232655,7.36643807529886,12.1227793603996,6.6771225014348,-11.6564477185564,-16.2969456587086,1.15504326436485,-4.23691851302176,-26.453193562368,-19.8311919702796,6.64441798723732,15.2840267445683,-7.468057549921,-29.9308596706273,-1.92929812607893,3.35279166142939,11.5868176989269,-7.04982637606141,8.91207145895389,14.5550469898567,3.27939792736321,-5.31064550912479,-16.5977600603768,13.0997115682746,11.5426345647436,-13.4450912722657,3.07961950678248,-6.87416736071882,11.3201502483639,10.8596410623729,12.866688934036,20.1650444076859,5.07158393671823,-9.6376106445137,12.2397383792468,0.431690090582602,6.68385574537902,-3.38011239478078,0.724269469026581,-20.8035273012922,-17.7608368952787,-9.41494775334492,4.4214399305097,10.94969617663,-15.809112464675
