"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40"
20.8947947931851,23.6130471182837,21.6061272334857,21.6787149691696,17.8919492225472,22.416349212892,19.9307204078948,18.1476392871172,20.6567503019941,22.5356714401672,18.2566475697875,22.4701349555293,24.1971440290868,20.4274824055638,20.8995338135834,20.8368318074302,16.212809783707,24.3707998627853,21.2366861532721,22.1836249288,20.0272960873368,19.9327302268578,19.3060643946912,16.847411675165,19.458777979093,21.7196752514666,21.9215087532029,20.0208108592565,21.6665715605809,20.3279454233009,23.9430777090634,19.2201197020909,24.1768907091291,17.4369270558782,19.7844559750906,17.5633043163742,19.64434360779,22.9655483243027,25.9891488379778,20.8116048736234
20.963594353243,23.4521925631837,21.584392544494,21.5683565010415,17.8983265446152,22.3483309534257,19.785681009555,18.1294562664451,20.795534368164,22.7636929883703,18.317214130298,22.5156936633271,24.2137311959923,20.3039586837062,21.0856901882493,20.7532162246844,16.4150595786702,24.2116453642121,21.0559400109234,22.2056106398803,19.9150602306113,19.7722746673916,19.44868607796,17.0866705347792,19.282671360351,21.8029038853857,21.849360239353,20.2332630787366,21.5404136111056,20.2522711870194,24.0710422710186,19.2065372083801,23.9850431663563,17.5131124404941,19.6878650736051,17.5243144859039,19.7826216979116,22.9331781775611,25.7199160872105,20.858619189661
21.1106625661594,23.3940422781275,21.5290495132772,21.781532782251,17.9096539107818,22.3743696902554,19.9249100965505,18.2000007268376,20.6223875127556,22.3431775046097,18.1864527737996,22.5317315429262,24.3330687096309,20.4077629093754,21.0370121955289,20.7426827181181,16.4586266837942,24.2849866501757,21.1544609615064,22.1973666748401,19.9531012558844,19.7587277066842,19.5001338373498,17.0044467192164,19.3703988326478,21.9472974208735,22.0143985521931,19.9675295238361,21.5296987242619,20.455508980115,23.7787774709682,19.2589917793332,24.4738656475347,17.5951636874069,19.9335696415974,17.6124224694067,19.5312514513438,23.1171758890252,25.781686699649,20.8930602148509
21.202792604257,23.3468155943827,21.5862372051752,21.4945925127367,17.960081998012,22.2633776316815,19.8840771922911,18.0536260527235,20.6712155869323,22.6256948278869,18.4302068478491,22.4945243074825,24.2941605573947,20.5453639903156,21.1755932759623,20.6369535588173,16.2925531182616,24.1309592237647,21.0682705651484,22.1370141649177,20.0441084130906,19.9144417253552,19.3569596660772,17.0254370704057,19.4012885843094,21.8811652760693,21.9387618481628,19.9591124493763,21.6254449446402,20.328024285498,24.0622832735849,19.101276952502,24.2567973015002,17.5441246772154,19.6573105958813,17.5994969352255,19.6228143983525,22.730178933141,25.7213346696154,21.1561103683618
21.0472466513823,23.359587516603,21.5704607018329,21.5997941771498,17.9568664065018,22.222927062256,19.9471031448504,18.1975675214221,20.5604550360757,22.5914979613006,18.2560742812468,22.7340971396723,24.1975630243622,20.4924198348612,21.0683326952405,20.7089872823809,16.5282378041699,24.480433933543,21.249342660403,22.3001075234263,19.9728620121362,19.9342149492206,19.4239047468396,16.9912589267232,19.4970934262442,21.6975778995113,22.0244147377178,20.098555282494,21.6984001448688,20.2647994622469,24.0179179192933,19.1689017898868,24.293396797735,17.5227740267714,19.7749155595748,17.5666826340515,19.5323748848303,22.879553113914,25.8753841447378,20.9387216043428
21.1568036696714,23.7092423313363,21.6221842738373,21.7442326662946,17.8259135250927,22.115012541555,20.0155080180241,18.0991442411346,20.567247730677,22.3619070033127,18.3195707277636,22.3863938549901,24.2825192567901,20.2738446181492,21.0288353435344,20.9093271893331,16.3660901127353,24.3622796652001,20.9985049818555,22.2184085280687,19.9377080542564,19.7094389962171,19.3566055020826,16.9553645281695,19.5968418677973,21.6885075241992,21.8511630269701,20.1655937675009,21.528630439912,20.3162535359064,24.0123996979535,19.2968353025942,24.3313151515966,17.5827569334682,19.741725500049,17.6378818169325,19.5077647812334,22.7645666446376,26.055651857416,20.61123965085
21.0549798220842,23.5413929141679,21.5737270585207,21.6085652412522,17.6181980933679,22.2418761120808,19.8299203412571,18.1384693007111,20.6430893609167,22.4839854931437,18.3366895271557,22.4686529170935,24.4509155531876,20.6725175570347,21.1117466976082,20.7932506527593,16.3652942982229,24.2770526567927,21.2278293517899,22.0953426933436,19.9896306880753,19.8568867371685,19.427051489246,16.9079306804815,19.3018515262492,21.8618398047266,21.8049985963183,20.1042257817036,21.3189276956499,20.3160912400177,23.8725583959643,19.2270922640355,24.1695607430731,17.4664154065854,19.7022060625488,17.6935766484561,19.5268904312046,22.8346123421079,25.659714775859,20.8723642674577
20.9637090686652,23.2760665872409,21.5696324328998,21.5564766206037,18.0064498135352,22.2369184328946,19.7736988365211,18.2280086759291,20.6039713458488,22.4799235003642,18.216471730417,22.5380208217309,24.1868526991408,20.4285117004367,21.105051528542,20.7744801906818,16.4121136803708,24.4129008171881,21.0504513115244,22.1141724879869,19.9429898739703,19.857570981533,19.4151094359243,17.052539932262,19.4477691574154,22.0659631216742,21.9412779658728,20.0705164946392,21.7858929486737,20.2775662156498,24.0049893753666,19.2567236598309,24.2867682734182,17.7341411939433,19.7765538476258,17.6043161234842,19.7089841576685,22.9593971853559,25.7252899384317,20.89271970173
21.2294621746994,23.4219692349006,21.5784393107162,21.5162792665411,17.8906400888252,22.2157396539699,19.8446357269437,18.1326618827412,20.5037865760362,22.3929378481605,18.3648041120394,22.3941571298249,24.2849469481432,20.4695120635997,20.9696011300385,20.8060189339152,16.3224551609359,24.408618142703,21.2675666605603,22.2016333023483,19.9646894277171,19.8729522858595,19.1873540679702,16.9849582400752,19.4165641944186,21.804963276018,21.7285790674592,20.1446818368792,21.4833521329515,20.2343186449895,24.0521894312888,19.3309184889155,24.2211293729796,17.3988515568787,19.8253627922898,17.6454870154682,19.4848096494941,22.8295960640076,25.7495954870915,20.9483089642871
20.9906659463773,23.3755089449064,21.6203924464811,21.6667150174138,17.6821815945274,22.3696145125045,19.7939190374154,18.0031663565381,20.6348629050386,22.4741294719095,18.3901893462048,22.5706331917184,24.254783822676,20.3373392023585,21.0689664863023,20.7449849165961,16.4012394610602,24.3230319844532,21.2655874723679,22.0529094238522,19.980583087549,19.9097046082496,19.399118182768,16.9111748525721,19.5910033246612,21.887521863601,21.8988885144086,20.2090536301523,21.4242720766631,20.2459772855174,23.9581573475855,19.227993450028,24.2584008620874,17.5211923753466,19.9058454158121,17.6234782857029,19.7328169554094,22.8790125267708,25.8827062682563,20.6321172828865
21.1043305604695,23.5214206031702,21.5619422643539,21.6762877468399,17.9458343599793,22.376096354147,20.0357308125952,18.1670272563337,20.6502868218487,22.4501310167767,18.2198094382109,22.5499142244314,24.0945404926441,20.8207589884939,20.947670987025,20.4790595085593,16.3168045105329,24.4867587028913,21.0432486535435,22.10904994564,20.0203426156066,19.7375188930731,19.4682913745349,16.8320543923537,19.2722137736608,21.9320814005923,21.7676744965589,20.1312726101781,21.5433060560934,20.3102602762993,23.8899514477116,19.4423508265345,24.0797198717442,17.5341646673947,19.8235952653144,17.7552511250093,19.5530069115493,22.9349350391039,25.8912804683148,20.8448043461731
20.971475965538,23.4519436385964,21.2846632647663,21.7480771859955,17.8925619021007,22.3336021579046,20.0239919984716,18.0162188293699,20.5257991277495,22.5863930352514,18.3671809430746,22.4569945246376,24.2586345546864,20.5553068613082,21.0126560677974,20.9395691208074,16.3431390094298,24.2710738496537,21.1405003781709,22.1847162880031,19.8196465194259,19.768454694468,19.3807819272959,17.0637312898254,19.544287408556,21.8249209933694,21.9702267628449,20.2140777932474,21.5755710022704,20.3106094493589,24.0819669818901,19.4548807201574,24.2592905015186,17.4011530474144,19.7355236244074,17.8279951356261,19.4776616979636,22.7493874857937,25.9357405322393,20.8929674132005
21.128392722148,23.4538806513913,21.682588547153,21.5920048413414,17.8439302773565,22.118891691058,19.7401694816529,18.0346492231024,20.7282880900176,22.4375592412678,18.3258192933547,22.6021822890433,24.5092907114954,20.4856227016837,21.084092051336,20.6458154053815,16.3741250328415,24.1269596552963,21.0959257738674,22.1798916634914,19.8621677022009,19.654735160797,19.5304495823192,16.883556278967,19.3076921608586,21.9716442826583,21.9456194742278,20.1872627109473,21.4223163387579,20.4002022743256,23.858686886246,19.2784205150202,24.194314449302,17.5354221367693,19.9865634144923,17.649384719627,19.6611911011734,22.5895009395892,25.9474573139077,20.8447446165781
21.1231414172829,23.4833068946814,21.4311348818167,21.5911969663342,17.7545551345002,22.2277666406738,19.8778972883869,18.3440572086931,20.5922143208383,22.4454897342923,18.2896297652107,22.4637538195647,24.3059338022251,20.470187623288,21.0015735180017,20.8169327509786,16.4234202852296,24.2338999385916,21.0941475025718,22.0898206690781,20.0901655245392,19.7935994786487,19.3417153305158,17.0667429161412,19.305377980475,21.801038353196,21.9120138464005,20.2178018842021,21.6092906104732,20.3429660366358,24.0412367064597,19.4321491376533,24.3018315333115,17.4858525784202,19.6601012066659,17.6813531965704,19.5549949453378,22.7138018890461,25.7584783944054,20.9654957523937
20.9911211309887,23.3498963466726,21.5792858834726,21.7841737526366,17.702743725189,22.1071902180262,20.0403215969595,18.0213650140296,20.566757294195,22.5046530771556,18.302862296593,22.3779510628977,24.2853096147607,20.4798067210899,21.0405055089879,20.9748039372692,16.3015825325262,24.3388419465592,21.3186604714097,22.2919014324018,20.0324557791575,20.0572159280887,19.3890722471584,17.0959609528226,19.5238150226704,21.8292310235743,21.8519246445154,19.9197412692506,21.6552556760975,20.166588435059,23.8684777322552,19.3500368951896,24.2644048949767,17.6064151559858,19.8606560546691,17.6499559111056,19.7025058678203,22.8630840452199,25.7710653576983,21.0890842490303
20.9008526099927,23.4890534342373,21.5048704652534,21.7524351715285,17.9589836605162,22.2763806365355,19.9044651478144,18.0886722235704,20.7773407329465,22.6215268118729,18.3335089321564,22.5164449368222,24.2102419532102,20.4981241035207,21.0605303509494,20.8577775632697,16.349112116419,24.314470582706,21.1564983534119,22.1916485978903,20.1350364845974,19.8958058004446,19.2324655124232,16.9102337977927,19.4108299665241,21.8329444073967,21.8534265740854,19.8623018966388,21.4733180196743,20.4689986178992,24.1553130977996,19.208133616194,24.3240595333057,17.5703706836452,19.6788589820283,17.6402111169892,19.5810442990218,22.7529204077496,25.8327876227414,20.9285654737835
20.8560003539924,23.2793318378476,21.625437432655,21.615273144494,17.9714942920587,22.3669293005531,19.7595959472942,18.0713734659186,20.4695441837405,22.4809652641701,18.292359321016,22.3677139740118,24.2431248597161,20.4103779110117,20.9150754576057,20.7657686322436,16.312558860251,24.2509433323361,21.1982222565382,22.1713545900597,20.0117903688734,19.8486328265915,19.3906896889548,17.1445332280149,19.382780563011,21.9168404184649,21.7240800285164,20.2126884984014,21.6541334802776,20.214412884583,23.9628791528142,19.3468470244856,24.3015076237273,17.5787668301217,19.6171393111725,17.7649798798014,19.8023410036452,22.8316480635086,25.7898831798247,20.859399079289
21.0314966648437,23.3827440741102,21.4105889185659,21.6053529388827,17.9151768930887,22.1674842939102,19.9091847585743,18.1538197503561,20.4895014645786,22.4614209285623,18.4188813287,22.4457487161574,24.3484068479994,20.428037191753,20.9790251614758,20.6553165120883,16.2771093896281,24.436745641723,21.1117655703435,22.124934547619,19.816853424635,19.9155831211572,19.4226738665511,16.9472154122221,19.4239220598287,21.8045225170608,21.9972979477525,19.9821789249546,21.5328868549466,20.3309005661118,23.9399539049215,19.3832624858172,24.0818289445998,17.534242988124,19.8711012277923,17.7550474700652,19.7220252281622,22.8065767117227,25.7571037511389,20.9462084406135
21.0651233024397,23.4983362559842,21.4074624543499,21.6638540726486,17.7993708438069,22.1841614576294,19.8853505528022,17.8364096946099,20.7224607622928,22.5319533295198,18.2280049188152,22.4701148948744,24.4053728236998,20.4139006835343,21.1646314193725,20.6499844535938,16.3668917112537,24.2117160417189,21.2297119002751,22.3783058918932,19.9093224203042,19.8520046006924,19.3652786164077,16.7019566531164,19.4037696653437,21.9141425242321,22.0591762887939,20.1822800638571,21.4572705052685,20.1970519461289,24.0347053857806,19.4217082169453,24.215531949676,17.5048195043605,19.6694728505535,17.6055734822394,19.7151329732741,22.7633241158219,25.7960835222171,20.8814857442348
21.1247358365955,23.5394205811426,21.467190011025,21.5151475048333,17.8092695030793,22.3584164698674,19.8751307654448,18.0667275465186,20.4911035371377,22.3704196426618,18.3403078012924,22.6439134095687,24.2039870056017,20.6397299361441,21.0068802677302,20.8184836725201,16.3682753429488,24.4270440039605,21.2201742812662,22.023542084323,20.0254460015213,19.9400834123693,19.3828653410072,17.1121680741615,19.5226025786361,21.7251020612375,21.8785875283582,19.9110334902178,21.7512220156012,20.241542187644,23.8930450094891,19.5166219007518,24.1951870181948,17.5461340799315,19.6336422437929,17.7292063160244,19.4058173867267,23.0482946678507,25.7096433519615,20.712563469251
21.112278219056,23.4010423155356,21.4647632193172,21.6524693137543,17.9053200989881,22.2911577081394,19.8037352406957,18.2021058126827,20.5126281957653,22.5665565773474,18.3015127924544,22.3985735879617,24.1605825843787,20.3479175539801,21.2775575444496,20.6742046160693,16.4721821886758,24.3715487681829,21.166569919288,22.0599642473003,19.8527603279315,19.8285722220813,19.5005424026624,17.2438615847491,19.3918674825439,21.8102486997235,21.8835735450945,19.9520467396122,21.42310164467,20.2387860940318,24.0283656995883,19.2965784645336,24.0236442208182,17.4628967548728,19.8138811937669,17.6795150726213,19.5501924027304,22.9093365084992,25.804760990911,21.0169037616944
20.9567017738372,23.2636416193045,21.6092305835713,21.4669963387643,17.8835927516121,22.4167870229255,19.9572181878782,18.0872900010853,20.6418708595287,22.646094618305,18.3335462828487,22.4275356813318,24.22154313167,20.298102916298,20.7198598650537,20.8932131492647,16.3262091132517,24.2089011421746,21.1477331498544,22.0907618530801,19.9587005432087,19.8908005758696,19.3872796658295,16.8263359543696,19.3646253838685,21.6780515255375,21.8484592226555,20.0287240954032,21.5037580619988,20.2938729971472,24.1486625039194,19.2303198791366,24.1331453873954,17.6574569340538,19.6436571331943,17.7339108435225,19.8028678908224,22.7912663436913,25.8712076896243,20.8383996782477
21.1548343667814,23.2091678969514,21.5273690625961,21.5090948944146,17.8227912977919,22.0590017208449,19.7015765455023,18.1253166799422,20.5002376259687,22.4102467267795,18.2737770973129,22.5741771219942,24.1754205062586,20.359306041419,21.0292247310522,20.9599377278784,16.3372648765581,24.4334070257372,21.2242399692991,22.142450505659,19.9802071144428,19.8824125284025,19.4905306026744,16.9083318314769,19.3288261551727,21.8514835238961,21.8242133693942,19.9299564302299,21.4579053656858,20.1031435877371,23.9589023060313,19.2358890504536,24.069265608837,17.5653470194781,19.7681425848266,17.6361972656693,19.5256566232817,22.8046881306714,25.7357995482496,20.9838138335779
21.1500121978506,23.4543149412835,21.5260924415483,21.7502841363327,17.8552050489128,22.2335382828552,19.8700305248383,18.025501089224,20.5664807764827,22.5390278278001,18.1767390983743,22.5449010217095,24.3766732093193,20.3781322441053,20.87226122078,20.6461994662962,16.2379014557424,24.3558477778909,21.0927760789893,22.3019225134277,20.0048841994591,19.7290010891121,19.2063812544065,16.7941910012714,19.2324284614376,21.8078487431217,21.962928027414,20.0767575640695,21.7269725955952,20.133877826665,24.2879439477607,19.2150196851169,24.432314101072,17.3152253841705,19.8293609000468,17.6405784681562,19.5852529671499,22.851026863588,25.8310208019254,20.8445073709328
