"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40"
21.1720471055844,23.4776299895541,21.4417363670022,21.5239804908306,17.873683998109,22.3486102181389,19.7047489270059,17.978410756419,20.594527463544,22.4985223552418,18.2519566164633,22.5335891817022,24.3451752447264,20.5261403050018,21.0154076384554,20.6334274613991,16.2977313783659,24.5189603374146,21.0161940891731,22.309993239719,20.0913538799606,19.7578709694778,19.6275264727634,16.7467774389699,19.4783604761431,21.6488986029267,21.8569533755746,19.9458874114637,21.6037617120353,20.3735224888549,24.1812396867623,19.3627759661646,24.3386559910915,17.4923058633848,19.8815345190541,17.5507554748352,19.548570532185,22.9325955946062,25.7686757264922,20.8844320053724
20.9758554658602,23.3886092390616,21.682032160933,21.6016957921599,17.6752524410967,22.1288525961393,19.7618287655632,18.1194433716396,20.4227907530781,22.5837476274649,18.3620480166997,22.5894590169776,24.2472069178585,20.5882493594107,20.9861347703346,20.6353114435959,16.3478247357812,24.4086553934359,21.052914929746,22.2108231855925,19.9626063258957,19.7797383944088,19.1749060230644,17.1126838659109,19.5544391449607,21.7371006046785,21.834271478737,20.2946138252857,21.658010332426,20.2531520758713,23.9449442808107,19.4440557735925,24.3435151695931,17.3901417186642,19.5999312342158,17.6650836872496,19.5174351414701,22.841573288927,25.7716107770824,20.9144363349359
21.1831427230208,23.37859790355,21.5731818675152,21.5599275505701,17.8436574193188,22.2011285753891,19.860395452379,18.1363736478505,20.6773691132943,22.4132561920413,18.3927135477477,22.5678595448423,24.3301027209635,20.3544668866047,21.1767787033857,20.7744625031792,16.4661394785414,24.2469683314666,21.1839916204419,22.1152600585996,19.9482037158399,19.9575753261209,19.2907248875636,16.8388182901831,19.5204278729218,21.6928835415218,21.7112320214375,20.100873616076,21.5272620973405,20.3403243880859,23.8459680286586,19.1280468987638,24.4170142840446,17.4517577226525,19.7015070735117,17.6427421850714,19.6720714677853,22.8269497467455,25.913191963453,20.9388436167538
21.0807206128135,23.2147849487558,21.5263073218032,21.6006252929527,17.9787021877232,22.3679145447279,19.876204523957,18.1523297002381,20.5295111521188,22.5982931921944,18.2555179345585,22.5204747273199,24.3310417456769,20.3879825443846,21.0741023121151,20.9300340710993,16.3669254568181,24.3026909615126,21.2974600217703,22.3270097655122,20.0937239375103,19.9851304496884,19.4786880189022,16.8767042700912,19.4000316448501,21.7674483432351,21.9408064139435,20.1149342789486,21.5587745239734,20.1686816804474,24.0668392026511,19.2337548917817,24.158262969327,17.6066448160288,19.8397240352656,17.7303661423942,19.5510361523137,22.8795599337699,25.7055729678113,20.9739334992174
21.039154399978,23.3331960775398,21.5717076541547,21.5399593615894,17.8942067613739,22.1797570765509,19.9151822359598,18.202372477597,20.8596287610843,22.4023063439293,18.2559236003397,22.4962749791047,24.2653591683244,20.4001055495494,21.0963709188369,20.779594571506,16.2142884423326,24.3117670137909,21.1773830677492,22.0194837802815,20.0047622632955,20.0053456376039,19.4002037959924,16.8965652057306,19.3469872083202,22.0083654256873,21.9523708403227,20.0776547984551,21.5672945085896,20.3394147814864,23.8803120044711,19.2878835066613,24.2517944217931,17.6096866595328,20.0468821370144,17.7486304911562,19.5324757448636,22.8178955454082,25.9235532146081,20.8341425947055
20.987806218971,23.3999038922225,21.6311163975719,21.5700039092762,18.0907357105546,22.1440710423722,20.0231044036465,17.9767415674576,20.7065517862131,22.4525559935886,18.3994629378521,22.3986854798338,24.2177258221676,20.4122046355886,20.9578427540361,20.7229656081794,16.4833903212661,24.2860554925841,21.1582593437214,22.291284281721,20.0621557227012,19.9142900143507,19.369635496738,16.837502275598,19.5734353435529,21.8700398927338,21.744027084953,20.1230762622916,21.6058952390845,20.3586665109571,23.9745098779228,19.3290353020187,24.1877234908529,17.5768563824089,19.9903995127475,17.7985107935469,19.6231912639038,22.8895283040444,25.8412230971447,20.8954210829278
21.1304978695086,23.2697308836544,21.4699337331602,21.4643310322631,17.7434422184948,22.1973112972515,19.9261448336384,18.0896045523672,20.6400080472107,22.6548208450651,18.2577449051669,22.5005946625099,24.3538740956569,20.3572617619392,20.977976112228,20.802903412275,16.2752212301919,24.0088230130856,21.2252177683958,22.1810635644772,19.7948685338437,19.8389379500547,19.1964447470717,16.9431685636635,19.3236211947023,21.7694897748295,21.7744764998901,20.0154699214035,21.6301658910495,20.3552150891933,24.0497572600173,19.2308984000939,24.328044594312,17.5420479631508,19.7695428579593,17.7760615451278,19.7442344191977,22.7626360222584,25.7286030449426,20.7668738955093
20.9955214410184,23.2733890038066,21.4464404524112,21.4364511693373,17.9203328842591,22.3443628760876,19.9463587506393,18.1276137031464,20.5601257312736,22.5485101276652,18.2872246345367,22.4984847202129,24.2498195578198,20.4160445079802,21.0923836539127,20.804352037925,16.3028892673566,24.3398735683309,21.1727618242291,22.2004792527652,19.9577954628282,19.9431520301747,19.4030585015375,17.0926227727153,19.4012391257946,21.9605963479667,21.779704437823,20.0720229117867,21.6196781499577,20.311067215672,24.1542003805455,19.1553737381485,24.1986886306629,17.6736201551449,19.7576704540401,17.6397957284841,19.7603735782244,22.6648028878555,25.6933017076139,20.948393071475
21.0956213436058,23.3997720271483,21.6964129454623,21.7940528462678,17.892352233422,22.194539709147,19.9209197790311,17.9685838475879,20.8619773343663,22.5012887719709,18.3675120178941,22.5560583213942,24.5085512562067,20.451151672736,21.0904990163705,20.6539031514164,16.3256441626214,24.2951636331506,21.1420173303649,22.1376758533808,19.8751302162953,20.1223530907186,19.3864749634313,16.9376398690283,19.3685876840548,22.0052695816113,21.7830864506805,19.8372596047239,21.5454710352373,20.3295089408924,24.0476718599829,19.4288002271379,24.2774331411658,17.5962032130612,19.8123972551351,17.6321501580326,19.6482497668517,22.7239136788219,25.8556528558781,20.9327196421138
21.1662457944036,23.2976212845664,21.5925500560777,21.6225492294077,17.7940496427182,22.276709777499,19.8324326517233,18.1677654950661,20.7329897837614,22.5946584239779,18.2532718680683,22.4436218541143,24.4470918576959,20.4518399342505,21.005183352174,20.6907599372326,16.3528487312703,24.463265764421,20.9921509864534,22.131558953798,20.0277414316669,19.7656829378711,19.3358454801305,16.9680517074423,19.4064079387308,21.8541694536944,21.8449001711249,20.0518053038227,21.6869668883579,20.2094041066274,24.052900724833,19.1528884047811,24.2890532898006,17.48482165872,19.940398959039,17.6443659846291,19.6218525628288,22.9097426231138,25.9240232136755,20.9623315445901
21.0317697651705,23.4381034279483,21.3848877625863,21.693536583956,17.8354469388882,22.2851079495231,19.9176617522827,18.1378030213159,20.6064065105635,22.7322929676893,18.2742409227408,22.399138336796,24.3448477727375,20.3772960320446,21.2388478329379,20.8020849724226,16.3750001452383,24.2897982005928,21.2715758324909,22.2879952882719,19.991392843446,19.8182279723754,19.3481413510525,16.9016931239116,19.434196610716,21.708447213674,21.9396496118185,20.1843204197759,21.625853983525,20.4596321196388,24.2146691123561,19.335564448219,24.173879579048,17.6189288485994,19.8867363163504,17.6811181571031,19.5406938924636,22.6783617307924,25.7837165060011,20.9880708254734
21.0865326945314,23.38761825884,21.6173755584335,21.6738266033775,17.7751564009217,22.1825769446636,19.8237173568962,18.1589396942593,20.5852244268382,22.5039883702851,18.2802679611098,22.5623051767881,24.2101281152775,20.5060288508238,20.9031747202663,20.7813571844999,16.2133973046696,24.2662921106613,21.2053997451857,22.0042440364356,20.0758520131334,19.7361250840039,19.4939963758111,17.0466188661223,19.4600044192549,21.9239230486033,21.8552215039099,20.1394240593969,21.7065604793281,20.3009485084858,23.9783873191467,19.1848969743672,24.0347197557998,17.5424073872088,19.6442941228721,17.659245475288,19.7269798773243,22.8842222704515,25.8387477612824,20.8863196411584
21.248103288801,23.4466734879405,21.583734507454,21.4214165582145,17.9323007501512,22.1660946401497,19.8182333156708,18.0369387768492,20.5071408196275,22.5134818821108,18.3663395096546,22.4500896263928,24.374913707115,20.2922635688125,21.0806157500792,20.7271359109686,16.2958913180137,24.3753821298766,21.0042765529262,22.1184455087345,20.1049885740612,20.1204840248246,19.4440150562947,16.8786421508528,19.5276719958687,21.8154318059207,22.037039181612,20.1728679542544,21.5465717231637,20.13227474084,23.9549864728077,19.4113738622782,24.1570958524655,17.7313438482538,19.7684121082645,17.7465744522851,19.5891040240443,22.9746509532875,25.9824438487799,20.7162491803354
20.9678265843066,23.294892960519,21.4362736478544,21.7198564770757,17.8146564204507,22.231348042632,19.9236435990646,18.0537319972029,20.5742678370696,22.5201705692931,18.4099939063997,22.6124992281245,24.2862580152482,20.3082145944619,21.1371291511656,20.8791348673177,16.1901799931833,24.3366447115871,21.4363623007813,22.2341991498457,19.9099192161833,20.0097874357827,19.4765050712024,17.0438371813603,19.3151344253206,21.8087365955791,21.9523159678709,20.0732158137953,21.6831105528415,20.2927659650954,23.9974939937347,19.3173983769521,24.1800870148966,17.5762040465667,19.8995728952649,17.7177912594906,19.6182084432536,22.8921810845262,25.7778738108427,20.8030725759989
21.067025951064,23.5951470766327,21.4470372604877,21.5986474509586,18.008354415059,22.1543028568543,20.0344401230626,18.0414790834192,20.5761701892937,22.4970632075608,18.3948392404393,22.5695309033552,24.2909309960281,20.597351375436,21.0113375536303,20.7584680514784,16.3171218244186,24.3856109211959,21.1277614376855,22.2561933650728,20.0583408265242,19.7509977698707,19.2097392600556,17.0788850089761,19.5512237254119,21.8749223329024,21.7775147568179,20.0827919194156,21.4935106746586,20.3486826896726,24.1777206687335,19.1583266129158,24.2187169035711,17.4870697536556,19.8553103327781,17.6895868048745,19.8258405939007,22.8208030621969,25.9779220960866,20.837466765753
21.2221836002171,23.590778637042,21.520784601744,21.7237796518197,17.8616551222426,22.3262206348907,19.7372831703166,18.1003493065379,20.4967866677915,22.5515851501615,18.3640053450484,22.5045119723773,24.1427051068398,20.4596854916911,21.0475743245489,20.6314067901504,16.4156031113551,24.3078293470197,21.1348383214211,22.1949512508852,20.0227683264281,19.8101925524609,19.2102963134304,17.0463113238666,19.2170805784766,21.7254987732426,21.7415722806975,20.2268832764407,21.5321958381047,20.2975298075872,24.1150528636487,19.2612740485193,24.2627043889142,17.5033200671667,19.6917785283356,17.64441661243,19.5519658293698,22.9519301095599,25.8766006961653,20.8749615782652
21.2610994748512,23.3713187270158,21.664571750285,21.6563245224169,17.859830156223,22.3192133366589,19.8397900120121,18.0266490370751,20.5403574954164,22.6676606016918,18.2215917321845,22.4702719501964,24.3239936804961,20.4537219194217,21.2502756001733,20.8580428350021,16.3819030258375,24.3738205070076,21.2276861939238,22.2199612779825,19.8164344609564,19.9635230359644,19.3922541325941,17.0271759367147,19.4667690761071,21.9209815233899,21.879520678471,19.9530344036632,21.639615150836,20.2071481658519,24.1197052447258,19.3143804311785,24.1633242958768,17.5309811178264,19.7500431535162,17.7450254620587,19.6593498239256,22.7592687451868,26.0090284212962,20.790991323755
20.9479278407052,23.4017079875523,21.6256562334069,21.6507461921852,17.8010806985925,22.2650608345173,19.9630654882128,18.1978895957794,20.6966723610962,22.6502120376437,18.2215570240664,22.5644825101098,24.2248608078671,20.6502114293142,20.9393680946507,20.7599700869991,16.4364229049427,24.3980498465826,21.1443566422646,22.2653628974943,20.0485049470937,19.8371971701563,19.4131584793851,16.9618176312033,19.505698129512,21.8718363790016,21.8129896876576,19.9503450468578,21.4079805363919,20.1993984418283,24.0062025852908,19.1849764014878,24.1764980564413,17.7810776178087,19.7828602406243,17.8099833740436,19.5074915812322,22.9621319629219,25.8443467269682,20.8689079474036
21.1544278024559,23.4125148122949,21.6269128534691,21.5904895213008,17.8619073501074,22.1319605527052,19.9064783958204,18.0929919098832,20.5247877329218,22.6449241390823,18.4188267275413,22.5106759485756,24.3648123681364,20.6352015766638,20.9804329579857,20.6741711252026,16.4434690375037,24.2497326678198,21.1718934017698,22.2785147231572,19.9116885725523,19.8692625354021,19.4095544961999,16.970214240566,19.4948712919984,21.8597794314568,21.8023196153248,20.0369317305664,21.6116956704101,20.3989244480869,24.2414096380869,19.2355282945821,24.3831173017668,17.7610146264887,19.8391749261052,17.7757317495199,19.3910232027327,22.7838237993973,25.9955849289808,20.8574544162706
21.1363142123765,23.369873759858,21.5279602768028,21.57427093467,17.9511293484191,22.1771294749243,19.7741553651866,18.0251038154411,20.5781909033744,22.3125635493072,18.4667944727384,22.6459457917629,24.1894393841158,20.4872796171741,20.8864418918769,20.6255978487885,16.2654601107402,24.1726526096153,21.2008784751082,22.1171086633764,19.9409033236999,19.6607245898458,19.5302289737438,17.0011293951014,19.4459413404186,21.9018085900453,21.9411249118895,20.0264500767807,21.6657926409105,20.2949846097243,24.1259940556335,19.1921873434326,24.1146728226171,17.640237797064,19.8412592101416,17.7390951941839,19.6206436474765,23.0350362327382,25.9077651287921,21.0068095326923
20.9534686386647,23.3334350624874,21.5703857348235,21.6229838803371,17.9032186141659,22.2707825752977,19.7814167444648,18.2225909733939,20.4092599277269,22.6287289052199,18.2512160869597,22.493885199349,24.2352969812672,20.2686297811059,20.9140047003125,20.6843170997735,16.187443408201,24.3809718391007,21.1512521705847,22.139571924961,20.0809804004953,19.8410943243235,19.461740509296,17.0269662195601,19.2886745058467,21.5977746074065,21.9143922703413,20.0838313246479,21.5654430440148,20.1540798595136,24.0370053470833,19.1666699527034,24.4368492592963,17.7027337940101,19.852481229278,17.734262608081,19.7674030867928,22.6884838446145,25.9479013344971,20.856469333506
20.9790051812214,23.4783373472356,21.4997383415453,21.7171590414,17.8159594122133,22.1378265957063,20.1189652116232,18.0481383906429,20.6617356158913,22.6110546452552,18.3520710676349,22.4379844411522,24.140401325046,20.3068050341975,20.948702639055,20.8734440036429,16.2802283588894,24.4952413864051,21.1360070162186,22.3909664331196,19.8454266892991,19.7136348826187,19.3002787474948,16.8896281711389,19.3393691482511,21.7475126443266,21.8928009738272,20.0330685048382,21.5330588594849,20.1770125630597,24.0985855788842,19.4662990719101,24.4872316479411,17.5548154350292,19.7182499252709,17.4914463541642,19.441721635902,23.1072576652154,25.9328437431728,21.0252668495888
21.1321840549681,23.3370640185265,21.5188159779848,21.6725615681507,17.6872993322808,22.2688747553847,20.1362601846093,18.1142341276597,20.567354497071,22.712321660555,18.501250497055,22.3630468275608,24.2487253913252,20.5088909174543,20.9015304665137,20.7798960407623,16.4435585713959,24.4471324806415,21.0071250681926,22.2205109381619,20.0484700133163,19.8161798346267,19.3002086124305,16.9515452572641,19.5797001483622,21.8457213193955,21.8403004876304,20.0356624521939,21.6007901510168,20.2850651904249,24.0973692417839,19.1514942508941,24.2257025831177,17.5865497971629,19.6782965634568,17.6269399854812,19.4811077183593,22.8757785804784,25.8101777084729,20.8976060029654
21.0789376840926,23.2572846669222,21.6110354938109,21.6996667235663,17.8797096104645,22.0119915707269,19.9277278641676,18.0207845753837,20.5806741539798,22.3937171136755,18.2992128050773,22.4802975078812,24.3510936055031,20.5913084130682,20.8712858905244,20.7650590217108,16.4096077261913,24.3247680583599,21.0870971071702,22.1643101614145,19.9613198738193,19.638073300059,19.3160716444622,17.0430276909404,19.4723265819249,21.9241487014056,22.0529772700949,20.0274521310808,21.7093776748063,20.1077121041717,24.0654280424698,19.1678238796991,24.3005045645057,17.5621880341025,19.8735350955111,17.6901829414479,19.6893223452627,22.8806780486721,25.7228705052442,21.0410575830749
21.1551576622965,23.435988104278,21.446105283951,21.7337361557127,17.7604068771882,22.171596614684,19.9492415248987,18.0390678927733,20.6733630906999,22.5499335415717,18.3223832519985,22.6499610459813,24.2791989398245,20.4159579136987,20.988725033866,20.6571298214875,16.2152650496865,24.3047086079296,21.135613753343,22.1633583548959,19.9993433668318,19.9279506813867,19.5118007202084,16.8762920237395,19.6477451910072,21.7810012380706,21.9132801929485,20.1349570182942,21.5940241946703,20.3193687021207,23.960254670515,19.1796379017187,24.2319913921572,17.4445019155658,19.7439221497896,17.5991345699009,19.6728913095617,23.1519516709485,25.8468422259545,20.8515370815925
21.0840931550276,23.5429985420677,21.6387567228506,21.664580582423,17.9419661222506,22.1802888716354,19.8214324469008,18.146210958525,20.5769081368622,22.7700056129686,18.305414160784,22.691959697795,24.1739084838485,20.1651963211861,21.0546938162765,20.5929124318372,16.3637298239701,24.1158493234598,21.0441449245076,22.1661970550615,19.914178865083,19.9278675950502,19.4771901183046,16.9452925990901,19.2966345280256,21.6913919504812,21.9077983542212,19.9564744039451,21.4457868720594,20.2594835655247,23.981630246239,19.2340151230407,24.3514618403172,17.5164047594221,19.7844435481354,17.6731314456302,19.8194391418581,22.8394087578938,25.7465248915594,20.8583414598688
