"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16"
11677444.2583556,11596762.4753317,11509026.7061298,11413811.9904661,11310718.8402095,11199391.4531715,11079541.2819195,10949771.8973602,10809494.5926589,10659849.9756988,10498962.2079663,10317019.8248666,10114824.3418349,9891297.11170866,9644534.64031146,9378492.51965173
10811137.1295963,10732285.2550678,10646620.1287643,10553752.7982613,10453325.9369737,10345033.2291304,10228632.2297735,10101332.1637274,9964330.11132843,9818400.03400641,9663048.38384139,9485743.27929157,9290701.14208962,9073884.96469506,8834282.96910301,8575303.90138784
10190952.0662017,10123176.4519569,10049614.9358851,9969956.15883575,9883921.80543975,9791284.64537742,9691880.8537555,9583032.80984348,9465877.23611648,9341295.33083209,9208506.67142913,9059900.27094177,8892344.81864553,8704835.62053759,8496141.19490061,8270994.45167735
13351115.7748327,13257956.2390906,13156440.0593943,13046007.407832,12926110.2169847,12796229.0562603,12655886.7041917,12502980.9131497,12337415.1848769,12159811.7947133,11967257.5053526,11754296.7146216,11518957.7813289,11257788.2269023,10966766.7088593,10652078.4300671
13250754.8420821,13150124.3707205,13040514.5980468,12921336.3143639,12792016.9738084,12652019.8561448,12500869.0982786,12337379.9506081,12159890.5928193,11969807.0316593,11766877.4169009,11539973.010963,11288707.6995485,11009202.7351654,10702450.0067001,10371446.1198297
12176239.1643877,12090298.8295161,11996775.99181,11895195.5374285,11785103.7524317,11666086.3745127,11537792.0416513,11397840.5975022,11246261.985253,11084100.7585466,10908869.5774209,10712750.4105148,10497087.6811492,10258986.6225363,9994545.20897966,9709204.62299925
12251738.0287398,12160229.9412874,12060604.9763819,11952343.1533487,11834943.6820706,11707943.3379364,11570692.9940124,11420980.4323485,11259142.5553813,11085920.7507175,10899359.0357713,10692374.1330938,10462808.6681123,10207106.7018707,9924733.47823378,9619929.91041096
10809420.1598687,10735924.1151887,10656130.4091664,10569693.7564388,10476302.7524042,10375698.9778017,10267701.5534262,10151285.125265,10025702.1920538,9892348.05241334,9748456.69936277,9585541.48599458,9403901.2389054,9202461.24063415,8977356.10522775,8733868.99982736
10400585.0732285,10330536.5512101,10254509.1483916,10172181.4087256,10083266.1161063,9987528.96137964,9884812.50822505,9773261.64118115,9652894.92912533,9525001.35999946,9387632.21241473,9232324.86545245,9059015.60923816,8863901.36310671,8647301.27495393,8413774.01760949
10954511.1377489,10880157.1800808,10799513.2697089,10712256.6153251,10618105.4728524,10516840.0666273,10408329.387101,10289553.9104646,10161475.3083955,10025362.8453571,9878158.98413488,9712801.5034335,9528671.79114296,9320230.62025238,9088051.04666825,8836421.39784675
13135971.7410773,13036172.3989947,12927429.7202708,12809146.8873689,12680740.4246236,12541658.4523194,12391404.591404,12228224.447953,12051197.1872532,11861404.311961,11657244.5891631,11429932.4615353,11180908.4790932,10903565.0489043,10594670.1992042,10261715.7110497
9660598.15560712,9596915.66536689,9527822.91271647,9453035.9035205,9372303.87730557,9285426.77334019,9192277.62682641,9091419.21264399,8982457.98661707,8866817.03308794,8743843.58997574,8605133.38197098,8449216.02739921,8273524.59830816,8078486.32240429,7866850.32055465
13552505.589639,13457468.4756687,13353923.6347392,13241305.6188621,13119062.4231602,12986673.0425646,12843670.4490423,12688741.4480602,12520918.5992057,12341063.2041948,12146192.3187331,11927859.6666166,11686699.3672046,11419500.1928541,11122681.5406746,10802852.081715
10410647.3433785,10344378.4062672,10272497.4121236,10194714.6917558,10110776.6551243,10020484.318828,9923717.04407297,9819502.39361686,9707038.04328294,9587835.47257594,9460198.12910148,9312996.83543124,9148577.19270171,8965248.33425388,8757700.77361367,8534380.85720261
12961958.0635926,12870256.2224065,12770489.7365548,12662160.1947975,12544794.2042143,12417963.1660996,12281308.9275911,12133144.7028187,11972866.0971209,11801676.0081516,11616133.7138538,11408876.6205336,11179091.9857402,10924804.8898933,10642021.6696496,10335049.5785658
10615383.4196194,10545250.8522099,10469128.6914938,10386693.940009,10297657.5862919,10201783.2248477,10098574.2655501,9985712.4511454,9863781.05254753,9733979.17329659,9595837.21985999,9443772.7032207,9274890.39698998,9086488.17260616,8873578.5502037,8643516.2722578
8726397.18828377,8674786.84273531,8619069.25664027,8559104.86702878,8494804.1709744,8426147.32362863,8353208.97080289,8274785.78399105,8190828.57159374,8102961.63149595,8010923.1834555,7903701.0126178,7781983.35107227,7642200.69107751,7485777.82867228,7317188.27458213
8957447.88546791,8899856.99310687,8837512.8547054,8770204.19672265,8697761.42919917,8620075.17804953,8536696.19057116,8446259.63466749,8349256.72279036,8246860.62183533,8136488.90066737,8012338.90172149,7874210.75178839,7718508.20433801,7542848.70075766,7354112.28662696
11582464.1658796,11508626.0285493,11428423.6403366,11341497.9351598,11247520.777825,11146213.4261399,11037318.4938938,10918498.0022542,10790332.2819173,10653840.2949203,10507730.1149331,10343098.9609589,10160429.0647629,9957864.36233678,9731779.67924096,9488932.91754409
10656200.6360039,10584416.7130299,10506406.8331837,10421809.260916,10330289.0995929,10231555.4794387,10125383.7336613,10009973.1308374,9885103.1071918,9751989.18968879,9610284.72639262,9451837.91731846,9275629.48570738,9080047.58167346,8861260.70645496,8624819.59308122
9871908.21134634,9808266.80618811,9739262.89017175,9664627.10689024,9584127.00199419,9497585.34643166,9404903.58430676,9304898.79151666,9197661.59693008,9084077.8819258,8961659.04883486,8823944.95215251,8669830.21726038,8496915.53894586,8302700.71114279,8093343.97237867
10822988.4771928,10750029.6916723,10670803.8526824,10584963.1604358,10492192.1620529,10392226.4137748,10284537.8368395,10166998.5525345,10040318.8949993,9905463.7815305,9759094.49556397,9593897.60115237,9411480.80369561,9207499.87819827,8979074.26525039,8733524.38069993
11394427.1080873,11312517.2887422,11223421.8468045,11126701.4279899,11021940.5146356,10908765.4405366,10786867.7339126,10654896.2525293,10511962.1257462,10359409.6867852,10196676.4472968,10015349.2484112,9814723.14170157,9589898.92658869,9340454.80974395,9069558.73632379
9850272.81046651,9779811.78437629,9703339.44568239,9620533.35217569,9531105.73471298,9434822.32863673,9330911.37379392,9216969.27053966,9094568.42475345,8964363.5368953,8825801.06827586,8669867.50630532,8493711.79310758,8297015.85829916,8074927.39576422,7835965.17326455
10959592.469918,10883529.4769501,10800825.8697578,10711084.135323,10613931.5709139,10509037.6426148,10396136.4349836,10274014.3909042,10141616.1027756,10000401.0999025,9847936.85347858,9677163.95713287,9488278.36042667,9275664.11669237,9037700.17245793,8780554.33150711
9432353.53501838,9364967.88132696,9291857.34840004,9212721.42517632,9127294.76615737,9035365.6729943,8936242.71659639,8828566.69350846,8713060.96076928,8590485.9048626,8459289.92584375,8310300.19220318,8143528.80807974,7955449.06343061,7745494.32285371,7520241.80979706
13703165.5853969,13603595.357154,13495112.1410241,13377123.695629,13249051.90924,13110351.2045674,12960532.6250601,12797891.3637942,12621494.4588408,12432429.7883253,12228766.9468982,12001817.2597614,11750411.3106203,11472156.0189095,11162875.4739242,10827234.1278851
11139329.4019004,11066129.3163416,10986652.0076955,10900551.9737483,10807517.0463222,10707287.3223584,10599679.5012059,10483351.2006512,10357680.2939947,10224119.1177187,10081002.220532,9918428.36860201,9737353.86371937,9534337.04963687,9307174.67414239,9062295.94538699
9982347.82183491,9912341.68348638,9836326.54243421,9753970.11870105,9664971.53883294,9569079.32962609,9465530.38725145,9352489.59229904,9230978.35646389,9101696.21653132,8963755.3003714,8808026.91561075,8634302.98200557,8440364.79959373,8224710.96915421,7990881.61914711
9609686.73932598,9540380.33173452,9465200.55030556,9383843.11455656,9296041.13629041,9201584.41614255,9100344.17118811,8990703.02940849,8872185.32991898,8746379.64232468,8612933.49450089,8461683.69144435,8293542.35388105,8105727.79471251,7894871.15730027,7668676.02657904
8724480.53617493,8670358.1514288,8611860.75843414,8548819.84150093,8481113.72479244,8408686.79289826,8331573.89766848,8248229.39584985,8159117.14707073,8065545.87204132,7965203.96543931,7851092.55386439,7724076.18219113,7579530.08425161,7418052.88568695,7245100.40352486
12992973.3465411,12898298.8282502,12795135.9823825,12682917.2531894,12561087.387977,12429120.6705708,12286363.9541006,12131404.2217807,11963846.9880307,11784262.5450775,11591820.7367137,11377626.5203682,11141207.9920923,10876570.4754639,10583199.9673013,10266279.2697766
11081654.6039529,11009606.8439924,10931347.48901,10846525.6371376,10754820.4289999,10655959.0295979,10549739.7830585,10434315.9245235,10309690.5422918,10177049.3215944,10035717.5817673,9878123.55793301,9702318.82022835,9503222.4762271,9279747.22372167,9037932.89734173
9878290.51558917,9816653.73138175,9749776.24033475,9677381.78616516,9599225.9251071,9515112.84770637,9424916.95341153,9326667.46801207,9220870.07168803,9108524.34191813,8988898.17613487,8852689.93922489,8699394.0875957,8528836.32193496,8337932.27319762,8130353.18764784
11366610.3130797,11292377.8483216,11211747.5552342,11124358.5841917,11029881.2158525,10928035.429921,10818064.4422677,10697479.3846366,10567412.4454671,10428746.3309563,10280083.7262967,10110756.9388582,9924062.98484299,9715109.5208208,9483927.50938364,9234094.57197366
9485075.41398384,9420210.301252,9349840.31116383,9273678.08835321,9191470.61654795,9103017.12392144,9008192.03627035,8905927.35307079,8795368.94386285,8678111.93479503,8552597.59641172,8411203.22250142,8252717.00977507,8072845.03457626,7872029.93242135,7657170.3306458
9477459.63532233,9414023.09064636,9345274.17091388,9270955.1225477,9190847.71578825,9104792.15395797,9012254.32065442,8911244.63104323,8803103.11055066,8687763.41177103,8564035.99286192,8422948.7999123,8264802.49291478,8087893.74761213,7887778.21683649,7673382.47596352
11202262.729561,11125548.9178763,11042144.9727432,10951652.3638678,10853698.1920888,10747952.8396614,10634014.491206,10509933.8410188,10375990.6033988,10233096.3844856,10079075.2112696,9907849.59853973,9716653.99577639,9502455.42786473,9263237.80666966,9006228.37945086
9476098.25038863,9406602.75215893,9331230.12316885,9249679.25902407,9161687.57232298,9067050.58254788,8965647.00662588,8856399.5771542,8738804.86058387,8614287.23687897,8481705.14818529,8331511.74604665,8163563.66444075,7974174.76103528,7762761.20213441,7535078.01992109
12246700.66237,12159345.6628227,12064360.7204354,11961288.1693632,11849698.5463646,11729210.4578393,11599386.4511966,11457951.6898792,11305656.4674296,11143187.5490448,10968796.3597145,10772097.8434864,10554088.4861161,10310510.7012586,10040240.0484829,9749215.68256229
10031399.85129,9967241.92410877,9897690.32806969,9822477.55866635,9741374.34375006,9654208.358089,9560359.00321914,9458597.56408311,9349022.41194838,9232823.16832323,9109536.86619221,8968745.36992402,8810174.57504123,8634200.15741593,8435305.90941393,8220625.37766529
12707600.6572902,12616861.5565304,12518114.9252681,12410858.5867083,12294612.8227337,12168939.4015697,12033466.2964314,11886687.6496484,11727310.7017271,11556929.0904134,11373501.784013,11170003.2055618,10944905.6573484,10693476.2585656,10414024.1338707,10112205.0938274
12569585.2315071,12481320.7596535,12385354.8192417,12281227.5631921,12168508.3001804,12046815.7237402,11915562.7308568,11772316.5583795,11617570.3929751,11452293.1946725,11274147.9660709,11075971.4906985,10854944.3014406,10609791.68533,10338796.7597573,10047912.2696705
11940188.4049968,11861055.3693159,11775054.3726773,11681785.142952,11580876.6110433,11472005.7682172,11354922.0017451,11228236.1886581,11090973.5108742,10944691.4818099,10787050.0929131,10609818.5611394,10412593.6602842,10193946.0871964,9950404.31390655,9688843.47706691
10336023.0838447,10270885.1814108,10200279.6124071,10123937.5254749,10041629.5848132,9953185.13515856,9858505.88822765,9755279.86736855,9644399.32345781,9526973.00413293,9402033.94807476,9260262.1284358,9099668.14175333,8919238.36560168,8715980.77997689,8498222.13531359
11201047.8666794,11122181.9653512,11036402.5689394,10943288.3148095,10842441.2160239,10733504.1067123,10616105.9149375,10488908.0721066,10351431.0490989,10204715.1000437,10047439.3759835,9871574.64121947,9675844.79450574,9458834.58990623,9215910.2107074,8954786.37056908
10555754.7249686,10486950.1788047,10412209.1212554,10331194.9668676,10243599.4426872,10149159.6718114,10047640.9893072,9937299.09175651,9818241.70191821,9691489.68456075,9555386.61893811,9401656.53795776,9230955.33045325,9039814.35222534,8825139.9656863,8594376.87080654
9944267.13949924,9876271.13105538,9802542.41267432,9722792.12818432,9636770.57549551,9544286.71934631,9445233.16469118,9338518.7012314,9223626.43802874,9102036.24247104,8971927.57823774,8825205.30799264,8661795.4917819,8478508.272253,8274449.92671155,8053738.44388105
9616928.70718057,9556157.22389537,9490340.1260842,9419244.72083248,9342679.81164201,9260514.66835329,9172569.07505728,9076054.72856843,8972352.46875493,8862597.72872582,8746737.48177505,8614946.87226218,8467331.47181689,8303074.62701602,8117710.61006625,7917528.6726877
9707741.98123501,9644200.26305876,9575245.26370001,9500588.7252758,9419974.30142997,9333194.69092038,9240099.94121049,9139085.91676676,9030190.24753817,8914541.4728851,8791639.69217378,8651469.94304887,8494487.96161037,8318359.70827262,8121619.96623314,7909042.29222056
